start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-24T14:33:06.899000Z,2020-08-24T14:33:07.510000Z,33.893,611.0,1664.0,206.044,0.0,0.0,0.0,203.729,5.862375,0.0,0.0,0.0
2020-08-24T14:33:07.511000Z,2020-08-24T14:33:07.723000Z,34.021,212.0,1660.0,205.983,0.0,0.0,0.0,203.729,0.006987,0.0,0.0,0.0
2020-08-24T14:33:07.723000Z,2020-08-24T14:33:07.937999Z,29.624,215.0,1660.0,205.257,0.0,0.0,0.0,203.729,0.165923,0.0,0.0,0.0
2020-08-24T14:33:07.939000Z,2020-08-24T14:33:08.175000Z,172.185,236.0,1660.0,205.163,0.0,0.0,0.0,203.729,0.238009,0.0,0.0,0.0
2020-08-24T14:33:08.175000Z,2020-08-24T14:33:08.587000Z,178.618,412.0,1660.0,205.033,0.0,0.0,0.0,203.729,0.746865,0.0,0.0,0.0
2020-08-24T14:33:08.588000Z,2020-08-24T14:33:08.853000Z,274.288,265.0,1664.0,205.321,0.0,0.0,0.0,203.729,0.928373,0.0,0.0,0.0
2020-08-24T14:33:08.854000Z,2020-08-24T14:33:09.169999Z,608.683,316.0,1664.0,205.054,0.0,0.0,0.0,203.729,1.099067,0.0,0.0,0.0
2020-08-24T14:33:09.172999Z,2020-08-24T14:33:09.593999Z,1378.056,421.0,1664.0,205.797,0.0,0.0,0.0,203.729,1.973615,0.0,0.0,0.0
2020-08-24T14:33:09.597000Z,2020-08-24T14:33:10.063000Z,1711.386,466.0,1665.0,206.336,0.0,0.0,0.0,203.729,6.385465,0.0,0.0,0.0
2020-08-24T14:33:10.761000Z,2020-08-24T14:33:11.145000Z,1203.378,384.0,2021.0,205.27,0.0,0.0,0.0,203.729,7.018278,0.0,0.0,0.0
2020-08-24T14:33:12.761999Z,2020-08-24T14:33:13.185999Z,1484.171,424.0,2022.0,205.872,0.0,0.0,0.0,203.729,7.018278,0.0,0.0,0.0
