start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-24T16:27:16.383000Z,2020-08-24T16:27:16.560000Z,101.145,177.0,927.0,121.879,0.0,0.0,0.0,83.541,3.881923,0.0,0.0,0.0
2020-08-24T16:27:16.560999Z,2020-08-24T16:27:16.732000Z,266.386,171.0,927.0,96.766,0.0,0.0,0.0,83.541,1.406049,0.0,0.0,0.0
2020-08-24T16:27:16.733000Z,2020-08-24T16:27:16.849000Z,245.833,116.0,927.0,102.458,0.0,0.0,0.0,83.541,3.109375,0.0,0.0,0.0
2020-08-24T16:27:16.850000Z,2020-08-24T16:27:17.024000Z,292.199,174.0,927.0,100.373,0.0,0.0,0.0,83.541,3.109375,0.0,0.0,0.0
2020-08-24T16:27:17.024999Z,2020-08-24T16:27:17.144000Z,253.628,119.0,927.0,103.272,0.0,0.0,0.0,83.541,3.445397,0.0,0.0,0.0
2020-08-24T16:27:17.144000Z,2020-08-24T16:27:17.317000Z,157.221,173.0,927.0,99.151,0.0,0.0,0.0,83.541,3.445397,0.0,0.0,0.0
2020-08-24T16:27:17.319000Z,2020-08-24T16:27:17.582000Z,1110.029,263.0,927.0,97.066,0.0,0.0,0.0,83.541,3.445397,0.0,0.0,0.0
2020-08-24T16:27:17.584000Z,2020-08-24T16:27:17.838000Z,1414.869,254.0,1146.0,125.094,0.0,0.0,0.0,83.541,8.899905,0.0,0.0,0.0
2020-08-24T16:27:17.840000Z,2020-08-24T16:27:18.020000Z,904.874,180.0,1710.0,109.442,0.0,0.0,0.0,83.541,10.857709,0.0,0.0,0.0
2020-08-24T16:27:19.823000Z,2020-08-24T16:27:20.265999Z,450.138,443.0,2012.0,144.771,0.0,0.0,0.0,83.541,7.45185,0.0,0.0,0.0
2020-08-24T16:27:21.828000Z,2020-08-24T16:27:22.009999Z,751.002,182.0,2348.0,98.001,0.0,0.0,0.0,83.541,0.674028,0.0,0.0,0.0
