start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-24T12:37:32.280000Z,2020-08-24T12:37:33.519000Z,279.525,1239.0,162.0,357.146,0.0,0.0,0.0,64.996,0.544582,0.0,0.0,0.0
2020-08-24T12:37:33.520000Z,2020-08-24T12:37:34.331000Z,456.752,811.0,64.0,251.245,0.0,0.0,0.0,64.996,0.314466,0.0,0.0,0.0
2020-08-24T12:37:34.331000Z,2020-08-24T12:37:35.625000Z,622.095,1294.0,82.0,167.055,0.0,0.0,0.0,64.996,0.526708,0.0,0.0,0.0
2020-08-24T12:37:35.626000Z,2020-08-24T12:37:36.489999Z,484.278,864.0,82.0,207.254,0.0,0.0,0.0,64.996,0.582284,0.0,0.0,0.0
2020-08-24T12:37:36.489999Z,2020-08-24T12:37:37.145000Z,383.496,655.0,84.0,198.939,0.0,0.0,0.0,64.996,0.553963,0.0,0.0,0.0
2020-08-24T12:37:37.145000Z,2020-08-24T12:37:38.329999Z,602.745,1185.0,90.0,218.266,0.0,0.0,0.0,64.996,0.598405,0.0,0.0,0.0
2020-08-24T12:37:38.330000Z,2020-08-24T12:37:39.153999Z,518.322,824.0,104.0,75.549,0.0,0.0,0.0,64.996,0.853574,0.0,0.0,0.0
2020-08-24T12:37:39.155000Z,2020-08-24T12:37:40.080000Z,472.112,925.0,118.0,299.319,0.0,0.0,0.0,64.996,0.584192,0.0,0.0,0.0
2020-08-24T12:37:40.080000Z,2020-08-24T12:37:40.734000Z,338.435,654.0,118.0,293.027,0.0,0.0,0.0,64.996,0.574205,0.0,0.0,0.0
2020-08-24T12:37:40.735000Z,2020-08-24T12:37:41.305000Z,329.957,570.0,118.0,291.063,0.0,0.0,0.0,64.996,0.574036,0.0,0.0,0.0
2020-08-24T12:37:41.305999Z,2020-08-24T12:37:42.873999Z,847.274,1568.0,110.0,266.817,0.0,0.0,0.0,64.996,0.583568,0.0,0.0,0.0
2020-08-24T12:37:42.875000Z,2020-08-24T12:37:44.540000Z,998.189,1665.0,110.0,274.931,0.0,0.0,0.0,64.996,0.563514,0.0,0.0,0.0
2020-08-24T12:37:44.541000Z,2020-08-24T12:37:46.030000Z,882.17,1489.0,114.0,271.417,0.0,0.0,0.0,64.996,0.567602,0.0,0.0,0.0
2020-08-24T12:37:46.030000Z,2020-08-24T12:37:47.755000Z,948.614,1725.0,118.0,273.016,0.0,0.0,0.0,64.996,0.610584,0.0,0.0,0.0
2020-08-24T12:37:47.756000Z,2020-08-24T12:37:49.230000Z,799.205,1474.0,66.0,285.348,0.0,0.0,0.0,64.996,0.59833,0.0,0.0,0.0
2020-08-24T12:37:49.230000Z,2020-08-24T12:37:51.005000Z,781.064,1775.0,74.0,169.943,0.0,0.0,0.0,64.996,0.579528,0.0,0.0,0.0
2020-08-24T12:37:51.005000Z,2020-08-24T12:37:52.529999Z,716.486,1525.0,88.0,234.212,0.0,0.0,0.0,64.996,0.3568,0.0,0.0,0.0
2020-08-24T12:37:52.815000Z,2020-08-24T12:37:54.200000Z,697.354,1385.0,62.0,213.984,0.0,0.0,0.0,64.996,0.54987,0.0,0.0,0.0
2020-08-24T12:37:54.816000Z,2020-08-24T12:37:56.305000Z,1221.151,1489.0,74.0,178.767,0.0,0.0,0.0,64.996,0.587025,0.0,0.0,0.0
2020-08-24T12:37:56.811000Z,2020-08-24T12:37:59.904000Z,1860.417,3093.0,134.0,326.331,0.0,0.0,0.0,64.996,0.587308,0.0,0.0,0.0
2020-08-24T12:37:59.906000Z,2020-08-24T12:38:02.409999Z,1482.457,2504.0,170.0,219.147,0.0,0.0,0.0,64.996,0.121156,0.0,0.0,0.0
2020-08-24T12:38:02.412000Z,2020-08-24T12:38:05.320000Z,1694.125,2908.0,110.0,270.915,0.0,0.0,0.0,64.996,0.579088,0.0,0.0,0.0
