start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-25T04:02:40.426000Z,2020-08-25T04:02:40.619000Z,229.169,193.0,394.0,148.195,0.0,0.0,0.0,76.502,3.290929,0.0,0.0,0.0
2020-08-25T04:02:40.620000Z,2020-08-25T04:02:40.816000Z,330.252,196.0,394.0,113.005,0.0,0.0,0.0,76.502,2.18585,0.0,0.0,0.0
2020-08-25T04:02:40.817999Z,2020-08-25T04:02:41.368000Z,1413.258,550.0,398.0,120.489,0.0,0.0,0.0,76.502,2.907682,0.0,0.0,0.0
2020-08-25T04:02:41.370000Z,2020-08-25T04:02:41.942000Z,1437.117,572.0,390.0,150.15,0.0,0.0,0.0,76.502,3.510683,0.0,0.0,0.0
2020-08-25T04:02:41.944000Z,2020-08-25T04:02:42.579000Z,1453.832,635.0,396.0,121.64,0.0,0.0,0.0,76.502,3.210389,0.0,0.0,0.0
2020-08-25T04:02:42.582000Z,2020-08-25T04:02:43.173000Z,1501.308,591.0,406.0,95.723,0.0,0.0,0.0,76.502,2.298367,0.0,0.0,0.0
2020-08-25T04:02:43.177000Z,2020-08-25T04:02:44.105000Z,2425.263,928.0,420.0,139.233,0.0,0.0,0.0,76.502,3.056137,0.0,0.0,0.0
2020-08-25T04:02:44.110000Z,2020-08-25T04:02:45.181000Z,2926.918,1071.0,416.0,154.911,0.0,0.0,0.0,76.502,3.54603,0.0,0.0,0.0
2020-08-25T04:02:45.187000Z,2020-08-25T04:02:46.381000Z,3151.649,1194.0,442.0,156.03,0.0,0.0,0.0,76.502,3.987855,0.0,0.0,0.0
2020-08-25T04:02:46.385000Z,2020-08-25T04:02:47.401000Z,2706.203,1016.0,442.0,96.165,0.0,0.0,0.0,76.502,0.532452,0.0,0.0,0.0
2020-08-25T04:02:47.407000Z,2020-08-25T04:02:48.552000Z,3099.319,1145.0,450.0,165.303,0.0,0.0,0.0,76.502,4.159635,0.0,0.0,0.0
2020-08-25T04:02:48.556000Z,2020-08-25T04:02:49.612000Z,2964.03,1056.0,450.0,112.097,0.0,0.0,0.0,76.502,2.036536,0.0,0.0,0.0
2020-08-25T04:02:50.078000Z,2020-08-25T04:02:50.864000Z,2134.416,786.0,438.0,176.879,0.0,0.0,0.0,76.502,4.023105,0.0,0.0,0.0
2020-08-25T04:02:52.079000Z,2020-08-25T04:02:52.647000Z,1455.522,568.0,438.0,137.81,0.0,0.0,0.0,76.502,3.338758,0.0,0.0,0.0
2020-08-25T04:02:54.080999Z,2020-08-25T04:02:55.318000Z,2338.616,1237.0,436.0,120.392,0.0,0.0,0.0,76.502,2.615522,0.0,0.0,0.0
2020-08-25T04:02:56.078000Z,2020-08-25T04:02:56.925000Z,2343.738,847.0,394.0,155.191,0.0,0.0,0.0,76.502,3.403871,0.0,0.0,0.0
