start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-25T04:14:18.199000Z,2020-08-25T04:14:18.368000Z,73.678,169.0,370.0,117.855,0.0,0.0,0.0,76.93,2.730996,0.0,0.0,0.0
2020-08-25T04:14:18.368000Z,2020-08-25T04:14:18.485000Z,84.157,117.0,370.0,96.427,0.0,0.0,0.0,76.93,1.071469,0.0,0.0,0.0
2020-08-25T04:14:18.485000Z,2020-08-25T04:14:18.636000Z,173.386,151.0,370.0,95.275,0.0,0.0,0.0,76.93,1.071469,0.0,0.0,0.0
2020-08-25T04:14:18.636000Z,2020-08-25T04:14:18.816000Z,279.449,180.0,362.0,92.833,0.0,0.0,0.0,76.93,1.204775,0.0,0.0,0.0
2020-08-25T04:14:18.817000Z,2020-08-25T04:14:19.056000Z,385.157,239.0,362.0,117.03,0.0,0.0,0.0,76.93,2.857291,0.0,0.0,0.0
2020-08-25T04:14:19.057999Z,2020-08-25T04:14:19.542000Z,1054.312,484.0,328.0,124.786,0.0,0.0,0.0,76.93,2.982142,0.0,0.0,0.0
2020-08-25T04:14:19.543000Z,2020-08-25T04:14:19.982000Z,958.993,439.0,332.0,147.91,0.0,0.0,0.0,76.93,2.788071,0.0,0.0,0.0
2020-08-25T04:14:19.984000Z,2020-08-25T04:14:20.448000Z,1053.144,464.0,336.0,130.341,0.0,0.0,0.0,76.93,2.551108,0.0,0.0,0.0
2020-08-25T04:14:20.449999Z,2020-08-25T04:14:20.872000Z,971.168,422.0,336.0,152.143,0.0,0.0,0.0,76.93,3.012273,0.0,0.0,0.0
2020-08-25T04:14:21.829000Z,2020-08-25T04:14:22.337000Z,1111.452,508.0,338.0,130.388,0.0,0.0,0.0,76.93,2.963564,0.0,0.0,0.0
2020-08-25T04:14:23.830000Z,2020-08-25T04:14:24.304000Z,1082.87,474.0,370.0,92.064,0.0,0.0,0.0,76.93,1.947258,0.0,0.0,0.0
