start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-25T00:14:22.837000Z,2020-08-25T00:14:22.895000Z,24.632,58.0,160.0,17.061,0.0,0.0,0.0,9.361,7.942079,0.0,0.0,0.0
2020-08-25T00:14:22.895000Z,2020-08-25T00:14:22.933000Z,22.292,38.0,160.0,20.276,0.0,0.0,0.0,9.361,0.551277,0.0,0.0,0.0
2020-08-25T00:14:22.932999Z,2020-08-25T00:14:22.955000Z,23.272,22.0,166.0,18.833,0.0,0.0,0.0,9.361,1.527023,0.0,0.0,0.0
2020-08-25T00:14:22.955000Z,2020-08-25T00:14:22.988000Z,79.752,33.0,166.0,18.74,0.0,0.0,0.0,9.361,1.527023,0.0,0.0,0.0
2020-08-25T00:14:22.988999Z,2020-08-25T00:14:23.017000Z,82.288,28.0,166.0,17.853,0.0,0.0,0.0,9.361,3.837213,0.0,0.0,0.0
2020-08-25T00:14:23.018000Z,2020-08-25T00:14:23.049000Z,124.074,31.0,166.0,17.893,0.0,0.0,0.0,9.361,4.361598,0.0,0.0,0.0
2020-08-25T00:14:23.050000Z,2020-08-25T00:14:23.144000Z,569.13,94.0,166.0,17.28,0.0,0.0,0.0,9.361,4.817622,0.0,0.0,0.0
2020-08-25T00:14:23.145000Z,2020-08-25T00:14:23.261000Z,864.066,116.0,166.0,16.67,0.0,0.0,0.0,9.353,9.326215,0.0,0.0,0.0
2020-08-25T00:14:24.168000Z,2020-08-25T00:14:24.269000Z,817.772,101.0,170.0,18.935,0.0,0.0,0.0,9.353,9.545822,0.0,0.0,0.0
2020-08-25T00:14:26.167000Z,2020-08-25T00:14:26.265999Z,778.31,99.0,182.0,17.744,0.0,0.0,0.0,9.353,4.33699,0.0,0.0,0.0
2020-08-25T00:14:28.168000Z,2020-08-25T00:14:28.367000Z,1893.942,199.0,210.0,16.996,0.0,0.0,0.0,8.756,9.741809,0.0,0.0,0.0
2020-08-25T00:14:30.172000Z,2020-08-25T00:14:30.396000Z,2730.169,224.0,234.0,20.949,0.0,0.0,0.0,8.756,1.678718,0.0,0.0,0.0
2020-08-25T00:14:32.171000Z,2020-08-25T00:14:32.341000Z,2827.797,170.0,308.0,17.465,0.0,0.0,0.0,8.756,19.296189,0.0,0.0,0.0
2020-08-25T00:14:34.169999Z,2020-08-25T00:14:34.323000Z,2623.631,153.0,384.0,20.261,0.0,0.0,0.0,8.756,21.916649,0.0,0.0,0.0
2020-08-25T00:14:36.169999Z,2020-08-25T00:14:36.569999Z,2531.893,400.0,404.0,17.472,0.0,0.0,0.0,8.756,1.06912,0.0,0.0,0.0
2020-08-25T00:14:38.169999Z,2020-08-25T00:14:38.283000Z,1716.097,113.0,392.0,21.048,0.0,0.0,0.0,8.756,25.018315,0.0,0.0,0.0
2020-08-25T00:14:40.169999Z,2020-08-25T00:14:40.252000Z,1302.226,82.0,395.0,17.066,0.0,0.0,0.0,8.756,3.006922,0.0,0.0,0.0
2020-08-25T00:14:42.168000Z,2020-08-25T00:14:42.233999Z,1010.274,66.0,416.0,20.711,0.0,0.0,0.0,8.553,15.910317,0.0,0.0,0.0
2020-08-25T00:14:44.169000Z,2020-08-25T00:14:44.246000Z,984.231,77.0,453.0,17.577,0.0,0.0,0.0,8.553,33.691544,0.0,0.0,0.0
2020-08-25T00:14:46.177000Z,2020-08-25T00:14:46.237000Z,893.766,60.0,470.0,21.104,0.0,0.0,0.0,8.553,14.052975,0.0,0.0,0.0
2020-08-25T00:14:48.169999Z,2020-08-25T00:14:48.265000Z,1533.522,95.0,494.0,20.161,0.0,0.0,0.0,8.553,24.278139,0.0,0.0,0.0
2020-08-25T00:14:50.169999Z,2020-08-25T00:14:50.463000Z,1289.738,293.0,476.0,21.151,0.0,0.0,0.0,8.553,0.174942,0.0,0.0,0.0
2020-08-25T00:14:52.168000Z,2020-08-25T00:14:52.247000Z,971.816,79.0,665.0,20.399,0.0,0.0,0.0,8.553,33.187953,0.0,0.0,0.0
2020-08-25T00:14:54.168000Z,2020-08-25T00:14:54.204000Z,467.177,36.0,706.0,17.643,0.0,0.0,0.0,8.553,2.424648,0.0,0.0,0.0
2020-08-25T00:14:56.168000Z,2020-08-25T00:14:56.220000Z,633.635,52.0,706.0,20.082,0.0,0.0,0.0,8.553,22.506617,0.0,0.0,0.0
2020-08-25T00:14:58.169000Z,2020-08-25T00:14:58.219000Z,556.433,50.0,706.0,20.126,0.0,0.0,0.0,8.553,27.081392,0.0,0.0,0.0
2020-08-25T00:15:00.177000Z,2020-08-25T00:15:00.222000Z,497.704,45.0,548.0,19.214,0.0,0.0,0.0,8.553,2.677036,0.0,0.0,0.0
2020-08-25T00:15:02.168000Z,2020-08-25T00:15:02.214000Z,492.36,46.0,538.0,18.862,0.0,0.0,0.0,8.553,22.049071,0.0,0.0,0.0
2020-08-25T00:15:04.169000Z,2020-08-25T00:15:04.213000Z,459.058,44.0,538.0,18.657,0.0,0.0,0.0,8.553,2.939002,0.0,0.0,0.0
2020-08-25T00:15:06.171000Z,2020-08-25T00:15:06.212000Z,464.106,41.0,506.0,19.3,0.0,0.0,0.0,8.553,20.528532,0.0,0.0,0.0
2020-08-25T00:15:08.169999Z,2020-08-25T00:15:08.225000Z,650.99,55.0,502.0,18.068,0.0,0.0,0.0,8.553,16.495653,0.0,0.0,0.0
2020-08-25T00:15:10.169999Z,2020-08-25T00:15:10.221000Z,603.599,51.0,424.0,16.761,0.0,0.0,0.0,8.553,25.363541,0.0,0.0,0.0
2020-08-25T00:15:12.169000Z,2020-08-25T00:15:12.217000Z,530.751,48.0,424.0,18.204,0.0,0.0,0.0,8.553,26.426148,0.0,0.0,0.0
2020-08-25T00:15:14.169000Z,2020-08-25T00:15:14.227000Z,499.755,58.0,440.0,18.322,0.0,0.0,0.0,8.553,2.798368,0.0,0.0,0.0
2020-08-25T00:15:16.169999Z,2020-08-25T00:15:16.208000Z,340.901,38.0,419.0,20.395,0.0,0.0,0.0,8.553,19.38859,0.0,0.0,0.0
2020-08-25T00:15:18.172000Z,2020-08-25T00:15:18.238000Z,872.154,66.0,418.0,18.148,0.0,0.0,0.0,8.553,3.152885,0.0,0.0,0.0
2020-08-25T00:15:20.172000Z,2020-08-25T00:15:20.244000Z,931.603,72.0,380.0,18.406,0.0,0.0,0.0,8.553,23.239029,0.0,0.0,0.0
2020-08-25T00:15:22.169999Z,2020-08-25T00:15:22.227000Z,764.762,57.0,368.0,18.298,0.0,0.0,0.0,8.553,23.423201,0.0,0.0,0.0
2020-08-25T00:15:24.169999Z,2020-08-25T00:15:24.247000Z,1036.93,77.0,390.0,17.267,0.0,0.0,0.0,8.553,2.655581,0.0,0.0,0.0
2020-08-25T00:15:26.169999Z,2020-08-25T00:15:26.221000Z,627.609,51.0,376.0,19.191,0.0,0.0,0.0,8.553,20.06622,0.0,0.0,0.0
2020-08-25T00:15:28.171000Z,2020-08-25T00:15:28.455000Z,921.918,284.0,390.0,18.273,0.0,0.0,0.0,8.553,2.476201,0.0,0.0,0.0
2020-08-25T00:15:30.171000Z,2020-08-25T00:15:30.217999Z,429.459,47.0,460.0,22.093,0.0,0.0,0.0,8.553,23.441756,0.0,0.0,0.0
2020-08-25T00:15:32.175000Z,2020-08-25T00:15:32.209000Z,170.382,34.0,210.0,20.676,0.0,0.0,0.0,8.553,11.936477,0.0,0.0,0.0
2020-08-25T00:15:34.172000Z,2020-08-25T00:15:34.263000Z,778.184,91.0,208.0,17.486,0.0,0.0,0.0,8.553,11.951814,0.0,0.0,0.0
2020-08-25T00:15:36.172999Z,2020-08-25T00:15:36.303000Z,1274.318,130.0,204.0,18.133,0.0,0.0,0.0,8.553,10.12996,0.0,0.0,0.0
2020-08-25T00:15:38.171000Z,2020-08-25T00:15:38.261000Z,1019.114,90.0,248.0,16.813,0.0,0.0,0.0,8.553,10.908589,0.0,0.0,0.0
2020-08-25T00:15:40.174000Z,2020-08-25T00:15:40.352000Z,2434.006,178.0,294.0,16.881,0.0,0.0,0.0,8.553,16.670571,0.0,0.0,0.0
2020-08-25T00:15:42.172000Z,2020-08-25T00:15:42.303000Z,1926.945,131.0,348.0,21.216,0.0,0.0,0.0,8.553,1.358199,0.0,0.0,0.0
2020-08-25T00:15:44.175000Z,2020-08-25T00:15:44.289000Z,1845.66,114.0,428.0,18.386,0.0,0.0,0.0,8.553,20.251304,0.0,0.0,0.0
2020-08-25T00:15:46.180000Z,2020-08-25T00:15:46.333000Z,2399.22,153.0,418.0,18.232,0.0,0.0,0.0,8.553,17.218952,0.0,0.0,0.0
2020-08-25T00:15:48.177000Z,2020-08-25T00:15:48.295000Z,2353.238,118.0,510.0,17.746,0.0,0.0,0.0,8.553,1.711078,0.0,0.0,0.0
2020-08-25T00:15:50.175000Z,2020-08-25T00:15:50.320000Z,2718.929,145.0,552.0,19.189,0.0,0.0,0.0,8.553,26.324074,0.0,0.0,0.0
2020-08-25T00:15:52.172000Z,2020-08-25T00:15:52.273000Z,1986.045,101.0,580.0,19.613,0.0,0.0,0.0,8.553,0.085853,0.0,0.0,0.0
