start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-25T00:29:04.125000Z,2020-08-25T00:29:04.297999Z,44.442,173.0,70.0,274.365,0.0,0.0,0.0,8.499,0.294992,0.0,0.0,0.0
2020-08-25T00:29:04.299000Z,2020-08-25T00:29:04.364000Z,47.858,65.0,70.0,141.841,0.0,0.0,0.0,8.499,1.127394,0.0,0.0,0.0
2020-08-25T00:29:04.364000Z,2020-08-25T00:29:04.397000Z,44.43,33.0,74.0,112.4,0.0,0.0,0.0,8.499,2.28317,0.0,0.0,0.0
2020-08-25T00:29:04.396999Z,2020-08-25T00:29:04.444000Z,48.752,47.0,74.0,81.003,0.0,0.0,0.0,8.499,2.28317,0.0,0.0,0.0
2020-08-25T00:29:04.444000Z,2020-08-25T00:29:04.476000Z,43.884,32.0,74.0,54.417,0.0,0.0,0.0,8.499,2.28317,0.0,0.0,0.0
2020-08-25T00:29:04.476000Z,2020-08-25T00:29:04.529000Z,80.499,53.0,74.0,42.593,0.0,0.0,0.0,8.499,2.28317,0.0,0.0,0.0
2020-08-25T00:29:04.529000Z,2020-08-25T00:29:04.657999Z,235.871,129.0,66.0,28.847,0.0,0.0,0.0,8.499,2.916197,0.0,0.0,0.0
2020-08-25T00:29:04.657999Z,2020-08-25T00:29:04.781000Z,326.504,123.0,66.0,27.884,0.0,0.0,0.0,8.499,2.258456,0.0,0.0,0.0
2020-08-25T00:29:05.921000Z,2020-08-25T00:29:06.038000Z,299.982,117.0,68.0,23.125,0.0,0.0,0.0,8.499,3.368469,0.0,0.0,0.0
2020-08-25T00:29:07.922000Z,2020-08-25T00:29:08.102000Z,558.921,180.0,68.0,27.491,0.0,0.0,0.0,8.499,2.481898,0.0,0.0,0.0
2020-08-25T00:29:09.921000Z,2020-08-25T00:29:10.064000Z,396.365,143.0,66.0,23.499,0.0,0.0,0.0,8.499,2.148367,0.0,0.0,0.0
2020-08-25T00:29:11.921000Z,2020-08-25T00:29:12.092000Z,479.682,171.0,62.0,22.854,0.0,0.0,0.0,8.499,3.372309,0.0,0.0,0.0
2020-08-25T00:29:13.921000Z,2020-08-25T00:29:14.059000Z,247.123,138.0,58.0,21.5,0.0,0.0,0.0,7.828,2.903971,0.0,0.0,0.0
