size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,221.0,10.0,85.851,288.0,2147483647.0,0.092,85.662,0.135224,0.0,0.221,1.0998009049773756
20.288,154.0,32.0,97.331,300.0,2147483647.0,0.112,83.64,1.55448,0.221,0.375,1.053922077922078
56.755,249.0,32.0,114.328,316.0,2147483647.0,0.14,83.64,1.55448,0.376,0.625,1.8234538152610442
55.635000000000005,239.0,72.0,139.804,340.0,2147483647.0,0.152,83.64,2.820984,0.625,0.864,1.8622594142259417
44.464,209.0,78.0,168.319,372.0,2147483647.0,0.204,83.64,2.820984,0.865,1.074,1.7019712918660286
44.82,211.0,78.0,151.627,352.0,2147483647.0,0.18,83.64,2.820984,1.074,1.285,1.6993364928909953
51.41499999999999,229.0,78.0,153.73600000000002,356.0,2147483647.0,0.188,83.64,2.820984,1.286,1.515,1.7961572052401744
53.125,232.0,78.0,164.314,368.0,2147483647.0,0.204,83.64,2.820984,1.515,1.747,1.831896551724138
924.046,3341.0,78.0,166.563,368.0,2147483647.0,0.2,83.64,2.820984,1.751,5.092,2.2126213708470517
95.183,450.0,192.0,986.079,1196.0,171.0,1.0,83.64,2.120688,5.092,5.542,1.6921422222222224
901.053,2730.0,192.0,209.293,796.0,171.0,0.256,83.64,2.127376,5.545,8.275,2.6404483516483515
879.41,1807.0,222.0,521.225,908.0,171.0,0.528,83.64,2.503656,8.278,10.085,3.8933480907581623
881.81,1811.0,250.0,669.319,944.0,171.0,0.672,83.64,4.087272,10.088,11.899,3.8953506350082825
877.0450000000001,2826.0,278.0,741.775,1044.0,171.0,0.752,83.64,4.128528,11.902,14.728,2.4827883934890305
884.322,3169.0,355.0,1509.23,1880.0,171.0,1.516,83.64,2.232688,14.731,17.9,2.232431681918586
47.593,229.0,372.0,1834.982,2556.0,171.0,1.836,83.64,2.35112,17.901,18.13,1.662637554585153
874.609,2685.0,372.0,257.86,1392.0,171.0,0.116,83.64,2.750328,18.133,20.818,2.605911359404097
62.334,272.0,575.0,1783.91,2624.0,171.0,1.8,83.64,2.704224,20.818,21.09,1.8333529411764706
1118.415,2961.0,575.0,224.689,1344.0,171.0,0.404,83.64,2.65572,21.325,24.286,3.021722391084093
1049.17,2569.0,744.0,2065.163,2912.0,171.0,2.072,83.64,3.277832,24.289,26.858,3.2671701050992605
57.586,225.0,744.0,2200.1940000000004,3292.0,171.0,2.248,83.64,3.377056,26.858,27.083,2.047502222222222
897.355,2557.0,744.0,244.825,1736.0,171.0,0.368,83.64,3.472768,27.325,29.882,2.8075244427062964
856.956,2450.0,744.0,2348.51,3512.0,171.0,2.408,83.64,2.909008,29.885,32.335,2.798223673469388
890.832,2099.0,744.0,2063.597,3460.0,171.0,2.124,83.64,2.908944,32.337,34.436,3.3952625059552166
641.414,1524.0,744.0,1745.737,2940.0,171.0,1.792,83.64,3.562872,34.439,35.963,3.367002624671916
707.429,1673.0,744.0,1231.297,2420.0,171.0,1.272,83.64,3.56336,35.965,37.638,3.382804542737597
828.091,1934.0,744.0,1384.452,2328.0,171.0,1.432,83.64,3.5746320000000003,37.64,39.574,3.4254022750775595
1068.161,2468.0,744.0,1614.033,2556.0,171.0,1.664,83.64,3.607264,39.577,42.045,3.4624343598055107
1037.055,2397.0,744.0,2108.108,2980.0,171.0,2.16,83.64,3.609016,42.048,44.445,3.4611764705882355
1023.238,2371.0,744.0,2032.932,3252.0,171.0,2.084,83.64,3.61204,44.448,46.819,3.4525111767186845
51.377,204.0,744.0,2007.906,3148.0,171.0,2.06,83.64,3.612096,46.819,47.023,2.01478431372549
708.868,4837.0,744.0,263.57000000000005,1624.0,171.0,0.424,83.64,3.612096,47.324,52.161,1.1724093446351045
46.718,348.0,744.0,4560.59,5780.0,171.0,4.708,83.64,1.178,52.162,52.51,1.073977011494253
1373.604,3556.0,744.0,641.993,3884.0,171.0,0.208,83.64,1.560504,52.515,56.071,3.09022272215973
46.483,202.0,1194.0,2877.414,5176.0,171.0,2.908,83.64,3.180552,56.071,56.273,1.8409108910891088
1012.395,2717.0,1194.0,408.27,2248.0,171.0,0.148,83.64,3.180552,56.276,58.993,2.98092013249908
44.901,205.0,1194.0,2500.5440000000003,4232.0,171.0,2.556,83.64,3.0835599999999994,58.994,59.199,1.7522341463414635
1122.816,3058.0,1194.0,414.154,2112.0,171.0,0.284,83.64,3.0835599999999994,59.325,62.383,2.937386527141923
880.905,2427.0,1194.0,2827.524,4440.0,171.0,2.888,83.64,3.026904,62.386,64.813,2.903683559950556
58.996,245.0,1194.0,2078.843,3604.0,171.0,2.132,83.64,3.025784,64.814,65.059,1.9264000000000001
1093.249,3042.0,1194.0,277.804,1688.0,171.0,0.456,83.64,3.025784,65.325,68.367,2.875079552925707
952.777,2759.0,1194.0,2849.293,4080.0,171.0,2.912,83.64,2.960296,68.371,71.13,2.762673432403045
50.957,228.0,1194.0,2398.048,3960.0,171.0,2.456,83.64,2.85344,71.13,71.358,1.7879649122807018
918.725,2083.0,1194.0,352.469,1984.0,171.0,0.392,83.64,2.85344,71.575,73.658,3.528468554968795
954.841,1879.0,1194.0,1904.173,3400.0,171.0,1.944,83.64,3.70816,73.661,75.54,4.065315593400745
772.424,1534.0,1194.0,1601.76,2876.0,171.0,1.644,83.64,4.278544,75.543,77.077,4.028286831812255
978.867,3277.0,1194.0,1283.8149999999998,2352.0,171.0,1.82,83.64,4.280248,77.575,80.852,2.3896661580714067
835.5480000000001,2424.0,1194.0,2944.789,3816.0,171.0,3.012,83.64,2.463496,80.854,83.278,2.757584158415842
45.177,186.0,1194.0,2062.597,4064.0,171.0,2.104,83.64,2.908192,83.278,83.464,1.9430967741935483
1023.782,2333.0,1194.0,352.225,1960.0,171.0,0.148,83.64,2.908192,83.467,85.8,3.5106112301757397
1008.432,2662.0,1194.0,2143.471,3584.0,171.0,2.188,83.64,3.64776,85.803,88.465,3.0305995492111193
1847.26,5792.0,1194.0,2320.826,3760.0,171.0,2.396,83.64,3.114232,88.472,94.264,2.55146408839779
46.229,202.0,1799.0,5268.255,6552.0,171.0,5.304,83.64,2.617936,94.264,94.466,1.830851485148515
43.268,193.0,1799.0,648.492,4088.0,171.0,0.132,83.64,2.617936,94.466,94.659,1.7934922279792747
922.77,2383.0,1799.0,218.546,3660.0,171.0,0.188,83.64,2.617936,94.662,97.045,3.0978430549727234
44.128,201.0,1799.0,2267.1290000000004,5496.0,171.0,2.32,83.64,3.124744,97.045,97.246,1.7563383084577116
980.584,3937.0,1799.0,393.268,2936.0,171.0,0.5,83.64,3.124744,97.575,101.512,1.992550673101346
40.167,247.0,1799.0,3739.865,5764.0,171.0,3.82,83.64,2.048664,101.512,101.759,1.3009554655870446
764.762,2555.0,1799.0,651.045,3192.0,171.0,0.204,83.64,2.048664,101.761,104.316,2.394558121330724
1021.631,3185.0,1799.0,2350.374,4816.0,171.0,2.412,83.64,2.502344,104.319,107.504,2.5661061224489794
42.731,196.0,1799.0,2853.1040000000003,4740.0,171.0,2.916,83.64,2.647736,107.505,107.701,1.744122448979592
520.8069999999999,1396.0,1799.0,457.061,2396.0,171.0,0.16,83.64,2.647736,107.703,109.099,2.9845673352435527
823.098,2152.0,1799.0,1274.664,3212.0,171.0,1.796,83.64,3.01132,109.575,111.727,3.0598438661710037
864.062,2175.0,1799.0,1908.065,3508.0,171.0,1.964,83.64,3.199888,111.73,113.905,3.1781590804597704
993.156,2449.0,1799.0,1907.548,3212.0,171.0,1.96,83.64,3.32736,113.908,116.357,3.244282564311964
1243.918,3629.0,1799.0,2171.411,3460.0,171.0,2.22,83.64,3.367832,116.361,119.99,2.742172499311105
21.01,155.0,1799.0,3307.52,4772.0,171.0,3.372,83.64,2.787792,119.99,120.145,1.0843870967741935
488.415,1603.0,1799.0,1214.9160000000002,3264.0,171.0,0.14,83.64,2.787792,120.147,121.75,2.4375046787273864
385.03100000000006,1342.0,1799.0,1389.957,3640.0,171.0,1.452,83.64,2.582816,121.751,123.093,2.2952667660208648
420.111,1530.0,1799.0,1140.354,2732.0,171.0,1.68,83.64,2.447144,123.573,125.103,2.1966588235294116
1126.582,3390.0,1799.0,1336.062,2512.0,171.0,1.864,83.64,2.33308,125.575,128.965,2.6586005899705016
49.26899999999999,208.0,1799.0,3092.011,4068.0,171.0,3.144,83.64,2.760416,128.966,129.174,1.8949615384615381
898.686,2322.0,1799.0,408.148,2468.0,171.0,0.564,83.64,2.760416,129.575,131.897,3.096248062015504
1206.106,3313.0,1799.0,2158.145,4052.0,171.0,2.212,83.64,3.21904,131.901,135.214,2.912420162994265
66.711,268.0,1799.0,2997.533,4516.0,171.0,3.052,83.64,2.979048,135.215,135.483,1.9913731343283583
784.899,2237.0,1799.0,292.321,2308.0,171.0,0.208,83.64,2.979048,135.485,137.722,2.8069700491729996
798.5160000000001,2409.0,1799.0,2104.635,4120.0,171.0,2.164,83.64,2.979048,137.725,140.134,2.6517758405977587
