size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,205.0,10.0,82.596,284.0,2147483647.0,0.092,81.885,0.132264,0.0,0.205,1.185639024390244
20.288,132.0,32.0,89.262,292.0,2147483647.0,0.1,81.885,1.381048,0.206,0.338,1.2295757575757575
56.755,205.0,32.0,102.876,304.0,32.0,0.116,81.885,1.381048,0.338,0.543,2.214829268292683
55.635000000000005,192.0,34.0,99.447,300.0,32.0,0.1,81.885,3.77252,0.544,0.736,2.318125
44.464,170.0,35.0,97.177,300.0,32.0,0.088,81.885,4.071784,0.736,0.906,2.092423529411765
44.82,171.0,35.0,99.075,300.0,32.0,0.112,81.885,4.071784,0.906,1.077,2.096842105263158
51.41499999999999,184.0,35.0,97.121,300.0,32.0,0.112,81.885,4.071784,1.078,1.262,2.2354347826086953
53.125,185.0,37.0,97.411,300.0,32.0,0.1,81.885,4.135616,1.262,1.447,2.2972972972972974
924.046,1913.0,39.0,101.779,304.0,32.0,0.116,81.885,4.135616,1.451,3.364,3.8642801881860955
1521.062,3580.0,71.0,223.47,424.0,32.0,0.232,81.885,3.3912000000000004,3.369,6.949,3.399021229050279
46.055,191.0,122.0,384.176,588.0,32.0,0.396,81.885,3.36836,6.95,7.141,1.9290052356020941
879.41,2034.0,122.0,136.66,340.0,32.0,0.296,81.885,3.36836,7.326,9.36,3.4588397246804323
881.81,2002.0,171.0,466.61,668.0,32.0,0.476,81.885,3.698368,9.363,11.365,3.5237162837162836
877.0450000000001,1921.0,267.0,685.415,912.0,32.0,0.696,81.885,3.673952,11.368,13.289,3.652451847995836
884.322,1653.0,374.0,873.85,1188.0,32.0,0.88,81.885,3.983856,13.292,14.945,4.2798402903811255
895.396,1676.0,462.0,982.977,1416.0,32.0,1.368,81.885,4.530304,15.325,17.001,4.273966587112172
874.609,1989.0,545.0,1190.712,1680.0,32.0,1.52,81.885,4.534784,17.325,19.314,3.5177838109602817
1065.802,2646.0,545.0,1668.9689999999998,2260.0,32.0,1.72,81.885,3.599192,19.318,21.964,3.2223794406651547
1118.415,2291.0,737.0,1917.326,2912.0,32.0,1.928,81.885,3.355896,21.968,24.259,3.905421213443911
1049.17,1927.0,737.0,1922.829,2912.0,32.0,1.964,81.885,4.165264,24.263,26.19,4.3556616502335235
988.751,1830.0,737.0,1609.046,2684.0,32.0,1.652,81.885,4.583888,26.193,28.023,4.322408743169399
897.355,1967.0,737.0,1519.84,2388.0,32.0,1.568,81.885,4.55604,28.026,29.993,3.6496390442297915
856.956,1883.0,737.0,1647.852,2468.0,32.0,1.692,81.885,3.820432,29.996,31.879,3.6408114710568245
890.832,2197.0,737.0,1567.759,2460.0,32.0,1.612,81.885,3.814864,31.882,34.079,3.2438124715521166
641.414,1808.0,737.0,1867.266,2728.0,32.0,1.924,81.885,3.334008,34.081,35.889,2.8381150442477874
707.429,1984.0,737.0,1477.307,2520.0,32.0,1.528,81.885,2.989232,35.891,37.875,2.8525362903225804
828.091,1909.0,737.0,1656.4540000000002,2672.0,32.0,1.708,81.885,2.993496,37.877,39.786,3.4702608695652173
1068.161,2435.0,737.0,1581.186,2492.0,32.0,1.628,81.885,3.656088,39.79,42.225,3.509358521560575
1037.055,2387.0,737.0,2076.002,2936.0,32.0,2.128,81.885,3.660992,42.228,44.615,3.4756765814830333
1023.238,2368.0,737.0,2031.0640000000003,3236.0,32.0,2.08,81.885,3.608944,44.619,46.987,3.4568851351351353
51.377,202.0,737.0,2011.683,3172.0,32.0,2.06,81.885,3.60316,46.988,47.19,2.0347326732673268
708.868,1657.0,737.0,262.857,1624.0,32.0,0.26,81.885,3.60316,47.325,48.982,3.422416415208208
828.4599999999999,1907.0,737.0,1479.8629999999998,2700.0,32.0,1.868,81.885,3.620144,49.325,51.232,3.4754483481908753
1373.604,3214.0,737.0,1587.699,2600.0,32.0,1.724,81.885,3.659608,51.326,54.54,3.41905164903547
1012.229,2477.0,784.0,2578.3010000000004,3440.0,32.0,2.6,81.885,3.485984,54.543,57.02,3.2692095276544206
46.289,195.0,784.0,2108.183,3600.0,32.0,2.156,81.885,3.391224,57.02,57.215,1.8990358974358974
976.077,2215.0,784.0,321.369,1752.0,32.0,0.24,81.885,3.391224,57.325,59.54,3.52533453724605
1122.816,2470.0,784.0,1993.318,3328.0,32.0,2.036,81.885,3.680312,59.544,62.014,3.636651012145749
880.905,1808.0,784.0,2114.481,3236.0,32.0,2.16,81.885,3.769488,62.017,63.825,3.8978097345132743
983.154,1871.0,784.0,1487.29,2680.0,32.0,1.528,81.885,4.14936,63.828,65.699,4.203758417958311
1093.249,2068.0,784.0,1566.586,2364.0,32.0,1.608,81.885,4.432848,65.702,67.77,4.229203094777563
952.777,2117.0,784.0,1754.464,2592.0,32.0,1.792,81.885,4.41188,67.773,69.89,3.600479924421351
918.875,2060.0,784.0,1806.852,2752.0,32.0,1.856,81.885,3.718448,69.893,71.953,3.568446601941748
918.725,2095.0,784.0,1734.953,2716.0,32.0,1.784,81.885,3.718376,71.956,74.051,3.508257756563246
954.841,2196.0,784.0,1762.845,2696.0,32.0,1.816,81.885,3.67296,74.054,76.25,3.4784735883424407
772.424,1784.0,784.0,1856.625,2808.0,32.0,1.908,81.885,3.634952,76.252,78.036,3.4637847533632287
978.867,1946.0,784.0,1473.953,2480.0,32.0,1.512,81.885,3.646376,78.039,79.985,4.024119218910585
835.5480000000001,1676.0,784.0,1641.259,2444.0,32.0,1.684,81.885,4.206184,79.988,81.664,3.9882959427207645
877.668,1827.0,784.0,1385.131,2268.0,32.0,1.428,81.885,4.199208,81.667,83.494,3.8431001642036127
1023.782,2325.0,784.0,1529.412,2468.0,32.0,1.58,81.885,4.03328,83.498,85.823,3.522690752688172
1008.432,2289.0,784.0,1984.514,2816.0,32.0,2.032,81.885,3.68116,85.827,88.116,3.524445609436435
1847.26,4043.0,784.0,1941.747,3040.0,32.0,1.992,81.885,3.677096,88.122,92.165,3.6552263170912687
46.229,186.0,1385.0,2833.322,3908.0,32.0,2.864,81.885,3.754384,92.165,92.351,1.9883440860215054
924.27,2054.0,1385.0,398.751,2212.0,32.0,0.14,81.885,3.754384,92.354,94.408,3.5998831548198638
922.77,2041.0,1385.0,1872.494,3580.0,32.0,1.924,81.885,3.779552,94.411,96.452,3.6169328760411563
945.076,1999.0,1385.0,1763.574,3112.0,32.0,1.808,81.885,3.790936,96.455,98.454,3.7821950975487746
980.584,1832.0,1385.0,1731.687,2916.0,32.0,1.772,81.885,3.965272,98.457,100.289,4.2820262008733625
769.509,1456.0,1385.0,1576.268,2732.0,32.0,1.62,81.885,4.511536,100.292,101.748,4.228071428571429
764.762,1468.0,1385.0,1221.864,2272.0,32.0,1.26,81.885,4.490688,101.751,103.219,4.1676403269754765
1021.631,2056.0,1385.0,1243.605,2096.0,32.0,1.64,81.885,4.438632,103.576,105.632,3.9752178988326845
791.195,1612.0,1385.0,1800.649,2640.0,32.0,1.844,81.885,4.167056,105.635,107.247,3.926526054590571
520.8069999999999,1123.0,1385.0,1359.98,2560.0,32.0,1.728,81.885,4.165344,107.574,108.697,3.710112199465716
823.098,1739.0,1385.0,915.414,1876.0,32.0,1.828,81.885,4.005872,109.575,111.314,3.786534790109258
864.062,1898.0,1385.0,1515.0269999999998,2264.0,32.0,1.816,81.885,3.998704,111.575,113.473,3.6419894625922025
993.156,2458.0,1385.0,1636.325,2656.0,32.0,1.692,81.885,3.80856,113.475,115.933,3.2324035801464603
1243.918,2937.0,1385.0,2165.422,3276.0,32.0,2.216,81.885,3.355944,115.936,118.873,3.3882683009874017
391.008,910.0,1385.0,2605.247,4068.0,32.0,2.656,81.885,3.512768,118.874,119.784,3.437432967032967
488.415,1114.0,1385.0,676.545,2408.0,32.0,0.716,81.885,3.818768,119.786,120.9,3.5074685816876126
385.03100000000006,897.0,1385.0,951.994,2092.0,32.0,1.664,81.885,3.8038,121.574,122.471,3.4339442586399116
420.111,1125.0,1385.0,729.6310000000001,1588.0,32.0,1.868,81.885,3.797424,123.574,124.699,2.987456
1126.582,2760.0,1385.0,959.293,1612.0,32.0,1.88,81.885,3.240864,125.576,128.336,3.2654550724637685
902.83,1769.0,1385.0,2490.962,3160.0,32.0,2.536,81.885,3.39372,128.339,130.108,4.082894290559638
898.686,1765.0,1385.0,1496.038,3148.0,32.0,1.536,81.885,4.301368,130.111,131.876,4.073364305949009
1206.106,2474.0,1385.0,1510.538,2752.0,32.0,1.556,81.885,4.29948,131.88,134.354,3.9001002425222313
1309.328,2790.0,1385.0,2191.7200000000003,3208.0,32.0,2.24,81.885,4.041936,134.359,137.149,3.7543455197132616
39.013,169.0,1385.0,2472.381,3936.0,32.0,2.52,81.885,3.88548,137.149,137.318,1.8467692307692307
798.5160000000001,1540.0,1385.0,478.734,2124.0,32.0,0.388,81.885,3.88548,137.575,139.115,4.148135064935065
1000.48,1849.0,1385.0,1369.214,2992.0,32.0,1.864,81.885,4.414824,139.576,141.425,4.32873985938345
933.091,1790.0,1385.0,1598.869,2796.0,32.0,1.644,81.885,4.540648,141.428,143.218,4.170239106145251
790.6460000000001,1943.0,1385.0,1536.7340000000002,2608.0,32.0,1.94,81.885,4.361752,143.572,145.515,3.255361811631498
869.187,2126.0,1385.0,1674.21,2720.0,32.0,1.724,81.885,3.427584,145.518,147.644,3.270694261523989
942.004,1991.0,1385.0,1850.875,2988.0,32.0,1.896,81.885,3.40852,147.648,149.639,3.7850487192365647
878.19,1830.0,1385.0,1710.52,2964.0,32.0,1.752,81.885,4.004824,149.642,151.472,3.839081967213115
