size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,209.0,10.0,83.65599999999999,284.0,2147483647.0,0.088,83.328,0.13476,0.0,0.209,1.1629473684210527
20.288,127.0,30.0,88.895,292.0,2147483647.0,0.1,83.328,1.357888,0.21,0.337,1.2779842519685038
56.755,202.0,30.0,98.025,300.0,2147483647.0,0.112,83.328,1.36756,0.338,0.54,2.247722772277228
55.635000000000005,196.0,68.0,102.183,304.0,2147483647.0,0.104,83.328,3.867848,0.54,0.736,2.2708163265306123
44.464,166.0,78.0,142.50199999999998,344.0,2147483647.0,0.168,83.328,3.867848,0.737,0.903,2.142843373493976
44.82,167.0,78.0,124.227,328.0,2147483647.0,0.144,83.328,3.867848,0.903,1.07,2.147065868263473
51.41499999999999,178.0,78.0,124.951,328.0,2147483647.0,0.148,83.328,3.867848,1.07,1.248,2.3107865168539323
53.125,182.0,78.0,131.001,332.0,2147483647.0,0.152,83.328,3.867848,1.248,1.43,2.3351648351648353
924.046,1767.0,78.0,132.918,336.0,2147483647.0,0.156,83.328,3.867848,1.434,3.201,4.183569892473119
1521.062,2884.0,198.0,494.003,696.0,171.0,0.624,83.328,4.318136,3.329,6.213,4.2193120665742025
901.053,1743.0,248.0,622.0649999999999,844.0,171.0,0.64,83.328,4.361104,6.216,7.959,4.135641996557659
879.41,1703.0,276.0,692.053,972.0,171.0,0.7,83.328,4.345848,7.962,9.665,4.13110980622431
881.81,1708.0,303.0,764.135,1072.0,171.0,0.772,83.328,4.344768,9.668,11.376,4.130257611241218
877.0450000000001,1694.0,331.0,830.6850000000001,1168.0,171.0,0.84,83.328,4.384112,11.38,13.074,4.141889020070838
884.322,1711.0,358.0,901.2,1260.0,171.0,1.152,83.328,4.366336,13.327,15.038,4.134760958503799
895.396,1736.0,388.0,971.877,1416.0,171.0,1.256,83.328,4.382152,15.327,17.063,4.126248847926267
874.609,1684.0,435.0,1050.26,1532.0,171.0,1.324,83.328,4.365472,17.334,19.018,4.154912114014252
1065.802,2021.0,440.0,1152.04,1672.0,171.0,1.464,83.328,4.420096,19.328,21.349,4.2189094507669465
1118.415,2122.0,561.0,1212.005,1712.0,171.0,1.224,83.328,4.390984,21.352,23.474,4.2164561734213
1049.17,2006.0,669.0,1491.6799999999998,2096.0,171.0,1.5,83.328,4.385784,23.477,25.483,4.184127617148555
988.751,1894.0,669.0,1679.667,2416.0,171.0,1.724,83.328,4.395104,25.486,27.38,4.176350580781415
897.355,1790.0,669.0,1575.596,2504.0,171.0,1.612,83.328,4.399288,27.383,29.173,4.0105251396648045
856.956,1744.0,669.0,1480.65,2340.0,171.0,1.676,83.328,4.20928,29.327,31.071,3.9309908256880735
890.832,1809.0,669.0,1433.759,2232.0,171.0,1.728,83.328,4.132136,31.327,33.136,3.9395555555555557
641.414,1339.0,669.0,1494.601,2276.0,171.0,1.728,83.328,4.151624,33.327,34.666,3.83219716206124
707.429,1471.0,669.0,1059.782,1868.0,171.0,1.76,83.328,4.083752,35.327,36.798,3.8473365057783817
828.091,1712.0,669.0,1195.947,1920.0,171.0,1.764,83.328,4.082184,37.327,39.039,3.869584112149533
1068.161,2182.0,669.0,1410.656,2228.0,171.0,1.74,83.328,4.091728,39.328,41.51,3.9162639780018336
1037.055,2095.0,669.0,1843.424,2612.0,171.0,1.888,83.328,4.09292,41.513,43.608,3.960114558472554
1023.238,2005.0,669.0,1752.436,2804.0,171.0,1.796,83.328,4.165304000000001,43.611,45.616,4.082745137157107
904.933,1781.0,669.0,1675.874,2660.0,171.0,1.716,83.328,4.28804,45.62,47.401,4.064830993823694
708.868,1450.0,669.0,1468.764,2412.0,171.0,1.516,83.328,4.289432,47.403,48.853,3.9109958620689658
828.4599999999999,1701.0,669.0,1164.442,1956.0,171.0,1.676,83.328,4.156936,49.327,51.028,3.896343327454438
1373.604,2752.0,669.0,1403.939,2200.0,171.0,1.74,83.328,4.117328,51.329,54.081,3.9930348837209304
1012.229,2035.0,1107.0,2047.948,2812.0,171.0,2.076,83.328,4.149616,54.085,56.12,3.979278624078624
1012.395,2035.0,1107.0,1742.138,3040.0,171.0,1.784,83.328,4.155752,56.124,58.159,3.979931203931204
976.077,1929.0,1107.0,1749.506,2916.0,171.0,1.792,83.328,4.151264,58.163,60.092,4.048012441679627
1122.816,2206.0,1107.0,1646.8719999999998,2820.0,171.0,1.688,83.328,4.255504,60.095,62.301,4.071862194016319
880.905,1749.0,1107.0,1912.792,3012.0,171.0,1.956,83.328,4.236536,62.304,64.053,4.029296740994854
983.154,1939.0,1107.0,1468.8239999999998,2748.0,171.0,1.516,83.328,4.25988,64.057,65.996,4.05633419288293
1093.249,2144.0,1107.0,1660.354,2688.0,171.0,1.7,83.328,4.272144,65.999,68.143,4.079287313432836
952.777,1861.0,1107.0,1853.082,2964.0,171.0,1.892,83.328,4.250184,68.146,70.007,4.095763567974208
918.875,1797.0,1107.0,1584.418,2824.0,171.0,1.62,83.328,4.290592,70.01,71.807,4.09070673344463
918.725,2106.0,1107.0,1526.24,2592.0,171.0,1.568,83.328,4.30872,71.81,73.916,3.4899335232668567
954.841,2744.0,1107.0,1815.058,2836.0,171.0,1.876,83.328,3.607072,73.919,76.663,2.783793002915452
772.424,1928.0,1107.0,2402.004,3652.0,171.0,2.46,83.328,2.882608,76.666,78.594,3.205078838174274
978.867,1890.0,1107.0,1613.612,3248.0,171.0,1.652,83.328,3.4107200000000004,78.598,80.488,4.143352380952381
835.5480000000001,1627.0,1107.0,1616.714,2872.0,171.0,1.656,83.328,4.336624,80.491,82.118,4.10841057160418
877.668,1728.0,1107.0,1367.044,2452.0,171.0,1.408,83.328,4.337536,82.12,83.848,4.0632777777777775
1023.782,2032.0,1107.0,1468.836,2388.0,171.0,1.508,83.328,4.278608,83.851,85.883,4.030637795275591
1008.432,2005.0,1107.0,1752.379,2740.0,171.0,1.796,83.328,4.223008,85.886,87.891,4.023668827930175
1847.26,3568.0,1107.0,1713.903,2888.0,171.0,1.76,83.328,4.22376,87.897,91.465,4.141838565022422
46.229,172.0,1705.0,3075.056,3984.0,171.0,3.1,83.328,4.251,91.466,91.638,2.150186046511628
924.27,1810.0,1705.0,420.996,2392.0,171.0,0.132,83.328,4.251,91.641,93.451,4.085171270718232
922.77,1766.0,1705.0,1653.417,3504.0,171.0,1.692,83.328,4.306104,93.454,95.22,4.180158550396376
945.076,1805.0,1705.0,1525.4840000000002,2908.0,171.0,1.928,83.328,4.4122,95.584,97.389,4.188702493074793
980.584,1915.0,1705.0,1568.816,2664.0,171.0,1.612,83.328,4.394432,97.392,99.307,4.096434464751958
769.509,1534.0,1705.0,1669.884,2716.0,171.0,1.984,83.328,4.300488,99.577,101.111,4.013084745762712
764.762,1529.0,1705.0,1303.6129999999998,2420.0,171.0,1.808,83.328,4.258768,101.577,103.106,4.0013708306082405
1021.631,2001.0,1705.0,1309.411,2212.0,171.0,1.832,83.328,4.261848,103.585,105.586,4.08448175912044
791.195,1571.0,1705.0,1759.942,2636.0,171.0,1.808,83.328,4.284776,105.588,107.159,4.029000636537238
520.8069999999999,1081.0,1705.0,1336.855,2512.0,171.0,1.796,83.328,4.259464,107.576,108.657,3.8542608695652167
823.098,1670.0,1705.0,890.281,1836.0,171.0,1.848,83.328,4.175016,109.577,111.247,3.9429844311377242
864.062,1730.0,1705.0,1466.675,2200.0,171.0,1.84,83.328,4.170832000000001,111.577,113.307,3.995662427745665
993.156,1873.0,1705.0,1494.567,2480.0,171.0,1.808,83.328,4.227704,113.577,115.45,4.241990389749065
1243.918,2326.0,1705.0,1631.946,2628.0,171.0,1.676,83.328,4.464048,115.454,117.78,4.2783078245915735
391.008,817.0,1705.0,2058.503,3144.0,171.0,2.104,83.328,4.464112,117.781,118.598,3.82871970624235
488.415,1004.0,1705.0,619.56,1984.0,171.0,1.636,83.328,4.294632,119.575,120.579,3.891752988047809
385.03100000000006,812.0,1705.0,868.1379999999999,1784.0,171.0,1.9,83.328,4.246376,121.576,122.388,3.7934088669950743
420.111,869.0,1705.0,666.081,1376.0,171.0,1.892,83.328,4.275984,123.574,124.443,3.8675350978135787
1126.582,2187.0,1705.0,738.429,1292.0,171.0,1.908,83.328,4.312592,125.578,127.765,4.121013260173754
902.83,1715.0,1705.0,1972.013,2468.0,171.0,2.02,83.328,4.3106,127.767,129.482,4.211451895043732
898.686,1700.0,1705.0,1468.9350000000002,2780.0,171.0,1.508,83.328,4.445048,129.485,131.185,4.229110588235295
1206.106,2239.0,1705.0,1471.497,2516.0,171.0,1.9,83.328,4.472384,131.578,133.817,4.309445288075033
1309.328,2391.0,1705.0,1984.014,2964.0,171.0,2.028,83.328,4.505088,133.821,136.212,4.38085487243831
784.899,1470.0,1705.0,2116.757,3428.0,171.0,2.156,83.328,4.564744,136.216,137.686,4.271559183673469
