size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,226.0,10.0,87.127,288.0,2147483647.0,0.092,85.405,0.135632,0.0,0.226,1.0754690265486726
20.288,148.0,32.0,99.26,300.0,2147483647.0,0.112,85.405,1.502008,0.226,0.374,1.0966486486486486
56.755,258.0,32.0,108.116,312.0,2147483647.0,0.128,85.405,1.502008,0.374,0.632,1.7598449612403102
55.635000000000005,246.0,72.0,147.337,348.0,2147483647.0,0.156,85.405,2.668936,0.633,0.879,1.809268292682927
44.464,212.0,78.0,171.227,372.0,2147483647.0,0.212,85.405,2.668936,0.879,1.091,1.6778867924528302
44.82,217.0,78.0,157.154,360.0,2147483647.0,0.184,85.405,2.668936,1.091,1.308,1.6523502304147466
51.41499999999999,233.0,78.0,158.20899999999995,360.0,2147483647.0,0.192,85.405,2.668936,1.309,1.542,1.765321888412017
53.125,238.0,78.0,167.13,368.0,2147483647.0,0.2,85.405,2.668936,1.543,1.781,1.7857142857142858
924.046,2632.0,78.0,168.3,372.0,2147483647.0,0.204,85.405,2.668936,1.784,4.416,2.8086504559270518
1521.062,4198.0,192.0,710.536,912.0,171.0,0.724,85.405,2.923152,4.421,8.619,2.8986412577417817
46.055,214.0,242.0,902.572,1160.0,171.0,0.912,85.405,2.92664,8.619,8.833,1.7216822429906542
45.925,208.0,242.0,191.298,724.0,171.0,0.12,85.405,2.978256,8.834,9.042,1.7663461538461538
881.81,2479.0,242.0,160.942,668.0,171.0,0.468,85.405,2.978256,9.322,11.801,2.84569584509883
877.0450000000001,2456.0,275.0,1011.395,1380.0,171.0,1.016,85.405,2.939048,11.804,14.26,2.8568241042345277
884.322,2473.0,339.0,1131.398,1604.0,171.0,1.14,85.405,2.956432,14.263,16.736,2.8607262434290335
895.396,2478.0,355.0,1373.4930000000002,1884.0,171.0,1.388,85.405,2.954392,16.739,19.217,2.8907054075867635
46.067,210.0,521.0,1504.14,2148.0,171.0,1.516,85.405,3.02776,19.218,19.428,1.7549333333333332
1065.802,2926.0,521.0,265.901,1196.0,171.0,0.14,85.405,3.02776,19.432,22.358,2.914017771701982
1118.415,3090.0,680.0,2042.964,2920.0,171.0,2.052,85.405,3.004576,22.361,25.451,2.8955728155339804
57.513,243.0,828.0,2629.736,3720.0,171.0,2.648,85.405,2.979192,25.451,25.694,1.893432098765432
988.751,2743.0,828.0,278.521,1976.0,171.0,0.14,85.405,2.984776,25.697,28.44,2.883706890266132
897.355,2486.0,828.0,2530.447,3876.0,171.0,2.584,85.068,2.977288,28.443,30.929,2.8877071600965407
