start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-24T18:55:49.677000Z,2020-08-24T18:55:49.993999Z,30.213,317.0,1094.0,182.69,0.0,0.0,0.0,153.967,4.607386,0.0,0.0,0.0
2020-08-24T18:55:49.994000Z,2020-08-24T18:55:50.157000Z,31.684,163.0,1131.0,163.735,0.0,0.0,0.0,153.967,0.291941,0.0,0.0,0.0
2020-08-24T18:55:50.156999Z,2020-08-24T18:55:50.472000Z,28.721,315.0,1153.0,161.79,0.0,0.0,0.0,153.967,0.291941,0.0,0.0,0.0
2020-08-24T18:55:50.472000Z,2020-08-24T18:55:50.636000Z,52.505,164.0,1188.0,160.113,0.0,0.0,0.0,153.967,0.157069,0.0,0.0,0.0
2020-08-24T18:55:50.636000Z,2020-08-24T18:55:50.807000Z,50.451,171.0,1225.0,158.403,0.0,0.0,0.0,153.967,0.330229,0.0,0.0,0.0
2020-08-24T18:55:50.807000Z,2020-08-24T18:55:50.969000Z,42.579,162.0,1288.0,160.111,0.0,0.0,0.0,153.967,0.545736,0.0,0.0,0.0
2020-08-24T18:55:50.968999Z,2020-08-24T18:55:51.133000Z,80.427,164.0,1318.0,157.826,0.0,0.0,0.0,153.967,0.545736,0.0,0.0,0.0
2020-08-24T18:55:51.133000Z,2020-08-24T18:55:51.321999Z,182.959,189.0,1374.0,156.464,0.0,0.0,0.0,153.967,0.545736,0.0,0.0,0.0
2020-08-24T18:55:51.321999Z,2020-08-24T18:55:51.547000Z,447.514,225.0,1444.0,166.537,0.0,0.0,0.0,153.967,1.228009,0.0,0.0,0.0
2020-08-24T18:55:53.271000Z,2020-08-24T18:55:53.502000Z,516.892,231.0,1444.0,161.041,0.0,0.0,0.0,153.967,2.078737,0.0,0.0,0.0
2020-08-24T18:55:55.177000Z,2020-08-24T18:55:55.387000Z,386.263,210.0,1444.0,186.947,0.0,0.0,0.0,153.967,2.293389,0.0,0.0,0.0
2020-08-24T18:55:57.176000Z,2020-08-24T18:55:57.444000Z,682.589,268.0,1453.0,176.969,0.0,0.0,0.0,153.967,2.293389,0.0,0.0,0.0
2020-08-24T18:55:59.175000Z,2020-08-24T18:55:59.365000Z,244.537,190.0,1453.0,201.221,0.0,0.0,0.0,153.967,2.907935,0.0,0.0,0.0
2020-08-24T18:56:01.177000Z,2020-08-24T18:56:01.368000Z,250.525,191.0,1453.0,166.776,0.0,0.0,0.0,153.967,2.907935,0.0,0.0,0.0
2020-08-24T18:56:03.176000Z,2020-08-24T18:56:03.419000Z,593.882,243.0,1453.0,159.046,0.0,0.0,0.0,153.967,2.907935,0.0,0.0,0.0
2020-08-24T18:56:05.177000Z,2020-08-24T18:56:05.432000Z,685.055,255.0,1453.0,190.885,0.0,0.0,0.0,153.967,2.907935,0.0,0.0,0.0
2020-08-24T18:56:07.176000Z,2020-08-24T18:56:07.382000Z,336.075,206.0,1453.0,163.742,0.0,0.0,0.0,153.967,2.907935,0.0,0.0,0.0
2020-08-24T18:56:09.176000Z,2020-08-24T18:56:09.383000Z,371.909,207.0,1453.0,174.879,0.0,0.0,0.0,153.967,2.907935,0.0,0.0,0.0
2020-08-24T18:56:11.178000Z,2020-08-24T18:56:11.429000Z,642.848,251.0,1453.0,176.034,0.0,0.0,0.0,153.967,2.907935,0.0,0.0,0.0
2020-08-24T18:56:13.179000Z,2020-08-24T18:56:13.415000Z,561.825,236.0,1453.0,168.245,0.0,0.0,0.0,153.967,2.907935,0.0,0.0,0.0
2020-08-24T18:56:15.178000Z,2020-08-24T18:56:15.419000Z,588.862,241.0,1453.0,189.149,0.0,0.0,0.0,153.967,2.907935,0.0,0.0,0.0
2020-08-24T18:56:17.176000Z,2020-08-24T18:56:17.505000Z,318.525,329.0,1453.0,163.088,0.0,0.0,0.0,153.967,2.907935,0.0,0.0,0.0
2020-08-24T18:56:19.180000Z,2020-08-24T18:56:19.505999Z,615.691,326.0,1453.0,172.13,0.0,0.0,0.0,153.967,1.746091,0.0,0.0,0.0
2020-08-24T18:56:21.177000Z,2020-08-24T18:56:21.541000Z,690.384,364.0,802.0,194.617,0.0,0.0,0.0,153.967,3.673778,0.0,0.0,0.0
2020-08-24T18:56:23.176000Z,2020-08-24T18:56:23.480000Z,564.319,304.0,814.0,156.281,0.0,0.0,0.0,153.967,3.690211,0.0,0.0,0.0
2020-08-24T18:56:25.436000Z,2020-08-24T18:56:25.676000Z,306.792,240.0,812.0,155.608,0.0,0.0,0.0,153.856,3.690211,0.0,0.0,0.0
2020-08-24T18:56:27.428000Z,2020-08-24T18:56:27.837000Z,991.665,409.0,816.0,155.806,0.0,0.0,0.0,153.828,3.690211,0.0,0.0,0.0
2020-08-24T18:56:29.440000Z,2020-08-24T18:56:29.840000Z,1153.261,400.0,926.0,156.465,0.0,0.0,0.0,153.828,4.319422,0.0,0.0,0.0
2020-08-24T18:56:31.433999Z,2020-08-24T18:56:31.789000Z,1027.512,355.0,1072.0,157.947,0.0,0.0,0.0,153.828,5.011506,0.0,0.0,0.0
2020-08-24T18:56:33.431000Z,2020-08-24T18:56:33.697999Z,593.659,267.0,1150.0,155.914,0.0,0.0,0.0,153.828,5.314131,0.0,0.0,0.0
2020-08-24T18:56:35.436000Z,2020-08-24T18:56:35.709000Z,531.679,273.0,1150.0,155.632,0.0,0.0,0.0,153.828,5.314131,0.0,0.0,0.0
2020-08-24T18:56:37.432999Z,2020-08-24T18:56:37.685000Z,505.956,252.0,4.0,160.363,0.0,0.0,0.0,153.828,5.314131,0.0,0.0,0.0
2020-08-24T18:56:39.447000Z,2020-08-24T18:56:39.705999Z,548.199,259.0,1148.0,155.786,0.0,0.0,0.0,153.828,5.314131,0.0,0.0,0.0
2020-08-24T18:56:41.432000Z,2020-08-24T18:56:41.681999Z,494.068,250.0,1152.0,155.262,0.0,0.0,0.0,153.828,5.314131,0.0,0.0,0.0
2020-08-24T18:56:43.435000Z,2020-08-24T18:56:43.785999Z,1083.7,351.0,1152.0,155.172,0.0,0.0,0.0,153.828,5.314131,0.0,0.0,0.0
2020-08-24T18:56:45.353999Z,2020-08-24T18:56:45.716000Z,1316.326,362.0,1230.0,156.633,0.0,0.0,0.0,153.828,5.556083,0.0,0.0,0.0
2020-08-24T18:56:47.429000Z,2020-08-24T18:56:47.707000Z,810.196,278.0,1433.0,159.777,0.0,0.0,0.0,153.828,6.781188,0.0,0.0,0.0
2020-08-24T18:56:49.432999Z,2020-08-24T18:56:49.732000Z,946.524,299.0,1452.0,155.497,0.0,0.0,0.0,153.828,6.781188,0.0,0.0,0.0
2020-08-24T18:56:51.437000Z,2020-08-24T18:56:51.809000Z,1453.819,372.0,1452.0,156.169,0.0,0.0,0.0,153.828,6.781188,0.0,0.0,0.0
2020-08-24T18:56:53.439000Z,2020-08-24T18:56:53.700000Z,687.031,261.0,4.0,163.216,0.0,0.0,0.0,153.799,6.958991,0.0,0.0,0.0
2020-08-24T18:56:55.427000Z,2020-08-24T18:56:55.696000Z,761.805,269.0,1528.0,157.97,0.0,0.0,0.0,153.799,6.958991,0.0,0.0,0.0
2020-08-24T18:56:57.428000Z,2020-08-24T18:56:57.736000Z,1036.263,308.0,1528.0,155.173,0.0,0.0,0.0,153.799,6.958991,0.0,0.0,0.0
2020-08-24T18:56:59.432000Z,2020-08-24T18:56:59.807000Z,1464.278,375.0,1528.0,157.031,0.0,0.0,0.0,153.799,6.958991,0.0,0.0,0.0
2020-08-24T18:57:01.440000Z,2020-08-24T18:57:01.811000Z,1446.977,371.0,1528.0,177.299,0.0,0.0,0.0,153.799,6.784401,0.0,0.0,0.0
2020-08-24T18:57:03.428000Z,2020-08-24T18:57:03.766000Z,1240.413,338.0,1528.0,172.883,0.0,0.0,0.0,153.799,6.814207,0.0,0.0,0.0
2020-08-24T18:57:05.430000Z,2020-08-24T18:57:05.729999Z,990.919,300.0,1534.0,157.816,0.0,0.0,0.0,153.799,7.008323,0.0,0.0,0.0
2020-08-24T18:57:07.433999Z,2020-08-24T18:57:07.728000Z,935.127,294.0,1534.0,160.801,0.0,0.0,0.0,153.799,7.008323,0.0,0.0,0.0
2020-08-24T18:57:09.351000Z,2020-08-24T18:57:09.607000Z,682.424,256.0,1532.0,156.487,0.0,0.0,0.0,153.799,7.008323,0.0,0.0,0.0
