start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-25T01:32:20.330000Z,2020-08-25T01:32:20.484000Z,21.027,154.0,816.0,92.864,0.0,0.0,0.0,82.138,7.084231,0.0,0.0,0.0
2020-08-25T01:32:20.485000Z,2020-08-25T01:32:20.665000Z,20.335,180.0,840.0,90.634,0.0,0.0,0.0,82.138,6.672904,0.0,0.0,0.0
2020-08-25T01:32:20.665000Z,2020-08-25T01:32:20.772000Z,51.449,107.0,840.0,89.882,0.0,0.0,0.0,82.138,6.672904,0.0,0.0,0.0
2020-08-25T01:32:20.772000Z,2020-08-25T01:32:20.947000Z,51.118,175.0,840.0,93.437,0.0,0.0,0.0,82.138,6.672904,0.0,0.0,0.0
2020-08-25T01:32:20.947000Z,2020-08-25T01:32:21.047000Z,97.18,100.0,844.0,89.451,0.0,0.0,0.0,82.138,0.536196,0.0,0.0,0.0
2020-08-25T01:32:21.047000Z,2020-08-25T01:32:21.167000Z,152.142,120.0,844.0,89.045,0.0,0.0,0.0,82.138,0.998672,0.0,0.0,0.0
2020-08-25T01:32:21.168000Z,2020-08-25T01:32:21.357000Z,413.313,189.0,844.0,96.371,0.0,0.0,0.0,82.138,1.295789,0.0,0.0,0.0
2020-08-25T01:32:21.358000Z,2020-08-25T01:32:21.513999Z,380.228,156.0,844.0,109.399,0.0,0.0,0.0,82.138,3.970268,0.0,0.0,0.0
2020-08-25T01:32:21.600000Z,2020-08-25T01:32:21.772000Z,421.345,172.0,844.0,97.34,0.0,0.0,0.0,82.138,3.970268,0.0,0.0,0.0
2020-08-25T01:32:23.763000Z,2020-08-25T01:32:23.939000Z,386.695,176.0,844.0,113.788,0.0,0.0,0.0,82.138,3.970268,0.0,0.0,0.0
2020-08-25T01:32:25.633000Z,2020-08-25T01:32:25.899000Z,833.994,266.0,844.0,106.139,0.0,0.0,0.0,82.138,3.970268,0.0,0.0,0.0
2020-08-25T01:32:27.763000Z,2020-08-25T01:32:28.007000Z,777.448,244.0,586.0,144.025,0.0,0.0,0.0,82.138,4.916193,0.0,0.0,0.0
2020-08-25T01:32:29.761000Z,2020-08-25T01:32:30.049000Z,767.203,288.0,604.0,89.99,0.0,0.0,0.0,82.138,5.057056,0.0,0.0,0.0
2020-08-25T01:32:31.766000Z,2020-08-25T01:32:32.019000Z,776.772,253.0,654.0,111.579,0.0,0.0,0.0,82.138,3.349657,0.0,0.0,0.0
2020-08-25T01:32:33.758000Z,2020-08-25T01:32:33.977000Z,677.801,219.0,632.0,92.995,0.0,0.0,0.0,82.138,5.277638,0.0,0.0,0.0
2020-08-25T01:32:35.763000Z,2020-08-25T01:32:36.041999Z,693.37,279.0,660.0,94.381,0.0,0.0,0.0,82.138,5.338753,0.0,0.0,0.0
2020-08-25T01:32:37.763000Z,2020-08-25T01:32:38.029000Z,694.637,266.0,656.0,158.418,0.0,0.0,0.0,82.138,3.952855,0.0,0.0,0.0
2020-08-25T01:32:39.768000Z,2020-08-25T01:32:40.007000Z,762.538,239.0,656.0,117.945,0.0,0.0,0.0,82.138,4.064357,0.0,0.0,0.0
2020-08-25T01:32:41.763000Z,2020-08-25T01:32:42.005000Z,698.099,242.0,668.0,102.671,0.0,0.0,0.0,82.138,5.508472,0.0,0.0,0.0
2020-08-25T01:32:43.763000Z,2020-08-25T01:32:44.007000Z,713.09,244.0,670.0,118.176,0.0,0.0,0.0,82.138,4.792721,0.0,0.0,0.0
2020-08-25T01:32:45.763000Z,2020-08-25T01:32:46.001999Z,738.745,239.0,690.0,98.727,0.0,0.0,0.0,82.138,4.495981,0.0,0.0,0.0
2020-08-25T01:32:47.763000Z,2020-08-25T01:32:48.024000Z,687.354,261.0,666.0,102.009,0.0,0.0,0.0,82.138,4.535371,0.0,0.0,0.0
2020-08-25T01:32:49.643000Z,2020-08-25T01:32:49.997000Z,684.231,354.0,668.0,114.093,0.0,0.0,0.0,82.138,4.056921,0.0,0.0,0.0
2020-08-25T01:32:51.763000Z,2020-08-25T01:32:52.102000Z,809.604,339.0,624.0,218.822,0.0,0.0,0.0,82.138,2.649899,0.0,0.0,0.0
2020-08-25T01:32:53.766000Z,2020-08-25T01:32:54.104000Z,740.194,338.0,624.0,174.078,0.0,0.0,0.0,82.138,3.039841,0.0,0.0,0.0
2020-08-25T01:32:55.758000Z,2020-08-25T01:32:56.374000Z,727.733,616.0,584.0,126.466,0.0,0.0,0.0,82.138,2.843077,0.0,0.0,0.0
2020-08-25T01:32:57.788000Z,2020-08-25T01:32:58.044000Z,718.186,256.0,510.0,93.269,0.0,0.0,0.0,82.138,4.077746,0.0,0.0,0.0
2020-08-25T01:32:59.763000Z,2020-08-25T01:33:00.017000Z,718.852,254.0,544.0,95.5,0.0,0.0,0.0,82.138,4.467095,0.0,0.0,0.0
2020-08-25T01:33:01.763000Z,2020-08-25T01:33:02.024000Z,719.254,261.0,570.0,102.603,0.0,0.0,0.0,82.138,4.121498,0.0,0.0,0.0
2020-08-25T01:33:03.768000Z,2020-08-25T01:33:04.107000Z,837.042,339.0,592.0,115.877,0.0,0.0,0.0,82.138,4.974556,0.0,0.0,0.0
2020-08-25T01:33:05.763000Z,2020-08-25T01:33:06.027000Z,781.438,264.0,593.0,148.666,0.0,0.0,0.0,82.138,0.37262,0.0,0.0,0.0
2020-08-25T01:33:07.760000Z,2020-08-25T01:33:08.022000Z,698.745,262.0,592.0,120.936,0.0,0.0,0.0,82.138,4.456449,0.0,0.0,0.0
2020-08-25T01:33:09.761999Z,2020-08-25T01:33:09.919000Z,315.053,157.0,592.0,108.235,0.0,0.0,0.0,82.138,3.901276,0.0,0.0,0.0
2020-08-25T01:33:11.758000Z,2020-08-25T01:33:11.977000Z,590.654,219.0,608.0,99.454,0.0,0.0,0.0,82.138,3.901276,0.0,0.0,0.0
2020-08-25T01:33:13.764999Z,2020-08-25T01:33:13.932000Z,339.546,167.0,572.0,95.38,0.0,0.0,0.0,82.138,4.657319,0.0,0.0,0.0
2020-08-25T01:33:15.763000Z,2020-08-25T01:33:15.987000Z,593.762,224.0,572.0,93.786,0.0,0.0,0.0,82.138,4.657319,0.0,0.0,0.0
2020-08-25T01:33:17.764999Z,2020-08-25T01:33:17.969000Z,513.628,204.0,570.0,97.62,0.0,0.0,0.0,82.138,4.36042,0.0,0.0,0.0
2020-08-25T01:33:19.761999Z,2020-08-25T01:33:19.952000Z,458.054,190.0,580.0,93.434,0.0,0.0,0.0,82.138,4.844388,0.0,0.0,0.0
2020-08-25T01:33:21.763000Z,2020-08-25T01:33:21.969000Z,501.495,206.0,582.0,89.851,0.0,0.0,0.0,82.138,4.872642,0.0,0.0,0.0
2020-08-25T01:33:23.763000Z,2020-08-25T01:33:23.979000Z,569.571,216.0,582.0,92.428,0.0,0.0,0.0,82.138,4.497056,0.0,0.0,0.0
2020-08-25T01:33:25.760000Z,2020-08-25T01:33:25.919000Z,316.839,159.0,582.0,105.504,0.0,0.0,0.0,82.138,4.450668,0.0,0.0,0.0
2020-08-25T01:33:27.764999Z,2020-08-25T01:33:27.934000Z,324.064,169.0,4.0,90.866,0.0,0.0,0.0,82.138,4.450668,0.0,0.0,0.0
2020-08-25T01:33:29.761999Z,2020-08-25T01:33:29.913999Z,254.788,152.0,588.0,95.079,0.0,0.0,0.0,82.138,4.450668,0.0,0.0,0.0
2020-08-25T01:33:31.761999Z,2020-08-25T01:33:31.912000Z,298.824,150.0,588.0,97.371,0.0,0.0,0.0,82.138,4.450668,0.0,0.0,0.0
2020-08-25T01:33:33.764999Z,2020-08-25T01:33:33.909000Z,259.779,144.0,590.0,444.126,0.0,0.0,0.0,82.138,4.450668,0.0,0.0,0.0
2020-08-25T01:33:35.761999Z,2020-08-25T01:33:35.952000Z,424.055,190.0,590.0,98.49,0.0,0.0,0.0,82.138,4.450668,0.0,0.0,0.0
2020-08-25T01:33:37.761999Z,2020-08-25T01:33:37.927000Z,320.909,165.0,590.0,96.596,0.0,0.0,0.0,82.138,4.450668,0.0,0.0,0.0
2020-08-25T01:33:39.763000Z,2020-08-25T01:33:39.937000Z,403.539,174.0,590.0,93.165,0.0,0.0,0.0,82.138,4.450668,0.0,0.0,0.0
