start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-24T20:24:20.426000Z,2020-08-24T20:24:20.633000Z,29.078,207.0,172.0,80.589,0.0,0.0,0.0,70.841,1.688837,0.0,0.0,0.0
2020-08-24T20:24:20.633999Z,2020-08-24T20:24:20.796000Z,29.402,162.0,179.0,85.217,0.0,0.0,0.0,70.841,0.017674,0.0,0.0,0.0
2020-08-24T20:24:20.796000Z,2020-08-24T20:24:20.902000Z,32.317,106.0,184.0,83.373,0.0,0.0,0.0,70.841,0.336295,0.0,0.0,0.0
2020-08-24T20:24:20.903000Z,2020-08-24T20:24:21.031000Z,61.95,128.0,184.0,83.859,0.0,0.0,0.0,70.841,0.336295,0.0,0.0,0.0
2020-08-24T20:24:21.031000Z,2020-08-24T20:24:21.127000Z,30.979,96.0,184.0,81.546,0.0,0.0,0.0,70.841,0.708387,0.0,0.0,0.0
2020-08-24T20:24:21.128000Z,2020-08-24T20:24:21.281999Z,146.263,154.0,184.0,80.892,0.0,0.0,0.0,70.841,0.708387,0.0,0.0,0.0
2020-08-24T20:24:21.283000Z,2020-08-24T20:24:21.483000Z,244.302,200.0,186.0,80.158,0.0,0.0,0.0,70.841,1.910112,0.0,0.0,0.0
2020-08-24T20:24:21.485000Z,2020-08-24T20:24:22.001000Z,984.752,516.0,208.0,80.198,0.0,0.0,0.0,70.841,2.086663,0.0,0.0,0.0
2020-08-24T20:24:22.003000Z,2020-08-24T20:24:22.544000Z,1236.593,541.0,268.0,79.783,0.0,0.0,0.0,70.841,2.367769,0.0,0.0,0.0
2020-08-24T20:24:24.041999Z,2020-08-24T20:24:24.401000Z,790.12,359.0,306.0,81.35,0.0,0.0,0.0,70.841,2.699894,0.0,0.0,0.0
