start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-24T15:27:03.586000Z,2020-08-24T15:27:03.852000Z,231.639,266.0,14.0,16.271,0.0,0.0,0.0,14.368,0.13512,0.0,0.0,0.0
2020-08-24T15:27:03.853000Z,2020-08-24T15:27:04.053000Z,232.412,200.0,78.0,30.977,0.0,0.0,0.0,14.368,0.529503,0.0,0.0,0.0
2020-08-24T15:27:04.055000Z,2020-08-24T15:27:04.516000Z,770.025,461.0,54.0,47.749,0.0,0.0,0.0,14.368,1.00976,0.0,0.0,0.0
2020-08-24T15:27:04.517000Z,2020-08-24T15:27:04.788000Z,407.297,271.0,54.0,40.067,0.0,0.0,0.0,14.368,1.793739,0.0,0.0,0.0
2020-08-24T15:27:04.792000Z,2020-08-24T15:27:06.291000Z,2173.627,1499.0,54.0,37.629,0.0,0.0,0.0,14.368,1.719675,0.0,0.0,0.0
2020-08-24T15:27:06.294000Z,2020-08-24T15:27:09.974000Z,1676.547,3680.0,62.0,37.362,0.0,0.0,0.0,14.368,1.716,0.0,0.0,0.0
2020-08-24T15:27:09.976000Z,2020-08-24T15:27:10.893000Z,779.32,917.0,52.0,20.69,0.0,0.0,0.0,14.368,1.548594,0.0,0.0,0.0
2020-08-24T15:27:10.894000Z,2020-08-24T15:27:12.111000Z,807.604,1217.0,52.0,40.381,0.0,0.0,0.0,14.368,0.882843,0.0,0.0,0.0
2020-08-24T15:27:12.112000Z,2020-08-24T15:27:12.588000Z,405.961,476.0,48.0,41.007,0.0,0.0,0.0,14.368,0.830133,0.0,0.0,0.0
2020-08-24T15:27:12.588000Z,2020-08-24T15:27:12.809999Z,300.754,222.0,48.0,30.552,0.0,0.0,0.0,14.368,1.087976,0.0,0.0,0.0
2020-08-24T15:27:12.810000Z,2020-08-24T15:27:12.939000Z,168.519,129.0,48.0,20.102,0.0,0.0,0.0,14.368,1.683328,0.0,0.0,0.0
2020-08-24T15:27:12.939000Z,2020-08-24T15:27:13.120000Z,247.485,181.0,50.0,18.871,0.0,0.0,0.0,14.368,2.043718,0.0,0.0,0.0
2020-08-24T15:27:14.211000Z,2020-08-24T15:27:14.392000Z,273.989,181.0,56.0,31.679,0.0,0.0,0.0,14.368,1.33341,0.0,0.0,0.0
