start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-25T01:52:13.218000Z,2020-08-25T01:52:13.286000Z,24.799,68.0,518.0,30.762,0.0,0.0,0.0,27.0,0.600785,0.0,0.0,0.0
2020-08-25T01:52:13.286000Z,2020-08-25T01:52:13.318000Z,20.051,32.0,524.0,30.933,0.0,0.0,0.0,27.0,1.544608,0.0,0.0,0.0
2020-08-25T01:52:13.318000Z,2020-08-25T01:52:13.377999Z,52.614,60.0,524.0,30.532,0.0,0.0,0.0,27.0,1.544608,0.0,0.0,0.0
2020-08-25T01:52:13.377999Z,2020-08-25T01:52:13.414000Z,52.691,36.0,524.0,31.003,0.0,0.0,0.0,27.0,2.123646,0.0,0.0,0.0
2020-08-25T01:52:13.414000Z,2020-08-25T01:52:13.461000Z,98.62,47.0,524.0,29.763,0.0,0.0,0.0,27.0,2.123646,0.0,0.0,0.0
2020-08-25T01:52:13.462000Z,2020-08-25T01:52:13.529999Z,383.46,68.0,524.0,33.364,0.0,0.0,0.0,27.0,3.199134,0.0,0.0,0.0
2020-08-25T01:52:13.531000Z,2020-08-25T01:52:13.592000Z,335.883,61.0,524.0,35.177,0.0,0.0,0.0,27.0,6.172326,0.0,0.0,0.0
2020-08-25T01:52:13.593000Z,2020-08-25T01:52:13.694000Z,461.886,101.0,524.0,33.075,0.0,0.0,0.0,27.0,6.172326,0.0,0.0,0.0
2020-08-25T01:52:14.612000Z,2020-08-25T01:52:14.841000Z,787.56,229.0,150.0,29.464,0.0,0.0,0.0,27.0,1.634227,0.0,0.0,0.0
2020-08-25T01:52:16.614000Z,2020-08-25T01:52:16.742000Z,483.036,128.0,208.0,29.533,0.0,0.0,0.0,27.0,4.410496,0.0,0.0,0.0
2020-08-25T01:52:18.623000Z,2020-08-25T01:52:18.733000Z,435.087,110.0,222.0,30.612,0.0,0.0,0.0,27.0,5.184282,0.0,0.0,0.0
