size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,214.0,10.0,84.54599999999999,288.0,2147483647.0,0.088,84.461,0.136048,0.0,0.214,1.1357757009345795
20.288,133.0,32.0,92.574,296.0,2147483647.0,0.108,83.856,1.460688,0.214,0.347,1.2203308270676692
56.755,224.0,32.0,101.806,304.0,2147483647.0,0.116,83.856,1.460688,0.347,0.571,2.026964285714286
55.635000000000005,209.0,72.0,120.459,324.0,2147483647.0,0.128,83.856,3.290856,0.572,0.781,2.129569377990431
44.464,184.0,78.0,150.711,352.0,2147483647.0,0.18,83.856,3.290856,0.781,0.965,1.9332173913043478
44.82,185.0,78.0,135.89399999999998,336.0,2147483647.0,0.16,83.856,3.290856,0.966,1.151,1.938162162162162
51.41499999999999,199.0,78.0,139.509,340.0,2147483647.0,0.164,83.856,3.290856,1.152,1.351,2.0669346733668337
53.125,204.0,78.0,144.517,348.0,2147483647.0,0.172,83.856,3.290856,1.352,1.556,2.0833333333333335
924.046,2452.0,78.0,147.831,348.0,2147483647.0,0.176,83.856,3.290856,1.559,4.011,3.014831973898858
1521.062,4668.0,198.0,794.179,996.0,171.0,0.796,83.856,2.71412,4.016,8.684,2.606790059982862
46.055,243.0,248.0,1113.909,1392.0,171.0,1.132,83.856,2.40224,8.684,8.927,1.5162139917695474
45.925,240.0,248.0,221.898,912.0,171.0,0.132,83.856,2.409656,8.928,9.168,1.5308333333333333
881.81,3072.0,248.0,183.485,844.0,171.0,0.376,83.856,2.409656,9.325,12.397,2.2963802083333333
877.0450000000001,2074.0,316.0,1301.896,1776.0,171.0,1.308,83.856,2.367384,12.4,14.474,3.383008678881389
884.322,1992.0,381.0,1022.685,1628.0,171.0,1.028,83.856,3.709272,14.477,16.469,3.5514939759036146
895.396,2050.0,456.0,1211.384,1724.0,171.0,1.22,83.856,3.742008,16.472,18.522,3.4942282926829265
