size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,220.0,10.0,85.06099999999999,288.0,2147483647.0,0.088,83.21000000000001,0.139208,0.0,0.22,1.1048
20.288,144.0,32.0,96.742,300.0,2147483647.0,0.112,83.21000000000001,1.561368,0.22,0.364,1.1271111111111112
56.755,247.0,32.0,107.774,308.0,2147483647.0,0.124,83.21000000000001,1.561368,0.365,0.612,1.8382186234817814
55.635000000000005,237.0,72.0,140.033,344.0,2147483647.0,0.148,83.21000000000001,2.805424,0.613,0.85,1.877974683544304
44.464,208.0,78.0,167.702,368.0,2147483647.0,0.204,83.21000000000001,2.805424,0.851,1.059,1.7101538461538461
44.82,211.0,78.0,151.612,352.0,2147483647.0,0.18,83.21000000000001,2.805424,1.059,1.27,1.6993364928909953
51.41499999999999,227.0,78.0,151.576,352.0,2147483647.0,0.188,83.21000000000001,2.805424,1.271,1.498,1.8119823788546252
53.125,226.0,78.0,160.35399999999998,364.0,2147483647.0,0.2,83.21000000000001,2.805424,1.499,1.725,1.8805309734513274
924.046,2541.0,78.0,163.562,364.0,2147483647.0,0.196,83.21000000000001,2.805424,1.728,4.269,2.909235733963007
1521.062,4079.0,194.0,698.376,900.0,171.0,0.708,83.21000000000001,3.03012,4.274,8.353,2.983205687668546
46.055,209.0,244.0,881.367,1132.0,171.0,0.896,83.21000000000001,3.002936,8.353,8.562,1.7628708133971291
879.41,2408.0,244.0,189.312,712.0,171.0,0.12,83.21000000000001,3.002936,8.565,10.973,2.921627906976744
46.572,211.0,275.0,991.328,1416.0,171.0,1.0,83.21000000000001,3.027088,10.973,11.184,1.7657630331753555
877.0450000000001,2377.0,275.0,199.533,780.0,171.0,0.268,83.21000000000001,3.027088,11.326,13.703,2.951771140092554
884.322,2373.0,337.0,1082.695,1552.0,171.0,1.096,83.21000000000001,3.0918,13.706,16.079,2.9812793931731987
895.396,2402.0,423.0,1307.201,1780.0,171.0,1.316,83.21000000000001,3.111,16.082,18.484,2.982168193172356
874.609,2343.0,519.0,1603.952,2296.0,171.0,1.612,83.21000000000001,3.0908,18.486,20.829,2.986287665386257
62.334,250.0,603.0,1918.678,2776.0,171.0,1.936,83.21000000000001,3.1182000000000003,20.83,21.08,1.994688
1118.415,2953.0,603.0,221.044,1456.0,171.0,0.392,83.21000000000001,3.16968,21.327,24.28,3.029908567558415
1049.17,2761.0,729.0,2247.922,3200.0,171.0,2.252,83.21000000000001,3.141712,24.283,27.044,3.0399710249909457
57.586,233.0,729.0,2360.82,3592.0,171.0,2.416,83.21000000000001,3.1500719999999998,27.045,27.278,1.9772017167381974
897.355,2395.0,729.0,255.421,1860.0,171.0,0.132,83.21000000000001,3.2036800000000003,27.281,29.676,2.997427974947808
856.956,2285.0,729.0,2182.026,3436.0,171.0,2.24,83.21000000000001,3.12036,29.679,31.964,3.000283588621444
890.832,2451.0,729.0,1921.671,3196.0,171.0,1.972,83.21000000000001,3.115032,31.968,34.419,2.9076523867809057
641.414,1800.0,729.0,2084.021,3172.0,171.0,2.14,83.21000000000001,3.003888,34.422,36.222,2.850728888888889
707.429,1958.0,729.0,1466.607,2664.0,171.0,1.52,83.21000000000001,2.99216,36.225,38.183,2.890414708886619
828.091,2250.0,729.0,1634.871,2656.0,171.0,1.684,83.21000000000001,3.029912,38.186,40.436,2.9443235555555556
1068.161,2887.0,729.0,1897.986,2800.0,171.0,1.948,83.21000000000001,3.076464,40.439,43.326,2.9599196397644616
62.352,252.0,729.0,2487.317,3556.0,171.0,2.548,83.21000000000001,3.060064,43.327,43.579,1.9794285714285713
1023.238,2799.0,729.0,231.948,1924.0,171.0,0.144,83.21000000000001,2.97656,43.582,46.381,2.924581636298678
904.933,3120.0,729.0,2583.569,3892.0,171.0,2.636,83.21000000000001,3.023616,46.384,49.504,2.3203410256410257
35.059,224.0,729.0,2703.634,4300.0,171.0,2.784,83.21000000000001,2.33864,49.504,49.728,1.2521071428571429
828.4599999999999,3122.0,729.0,588.326,2472.0,171.0,0.16,83.21000000000001,2.33864,49.731,52.853,2.122895579756566
67.114,262.0,729.0,2822.024,4700.0,171.0,2.876,83.21000000000001,2.200616,52.853,53.115,2.049282442748092
1012.229,2723.0,729.0,222.629,2128.0,171.0,0.344,83.21000000000001,3.147848,53.326,56.049,2.97386412045538
1012.395,2847.0,729.0,2512.498,4024.0,171.0,2.568,83.21000000000001,3.073656,56.053,58.9,2.844805057955743
44.901,212.0,729.0,2443.12,3968.0,171.0,2.5,83.21000000000001,2.922768,58.9,59.112,1.6943773584905661
1122.816,3284.0,729.0,392.024,2064.0,171.0,0.352,83.21000000000001,2.922768,59.327,62.611,2.735239951278928
880.905,2361.0,1101.0,2979.84,4568.0,171.0,3.024,83.21000000000001,2.821984,62.614,64.975,2.984853875476493
58.996,241.0,1101.0,2013.717,3692.0,171.0,2.068,83.21000000000001,3.0979839999999994,64.975,65.216,1.9583734439834026
1093.249,2935.0,1101.0,257.262,1632.0,171.0,0.292,83.21000000000001,3.0979839999999994,65.326,68.261,2.979895059625213
952.777,2621.0,1101.0,2744.789,3924.0,171.0,2.804,83.21000000000001,3.071104,68.264,70.885,2.908132773750477
50.957,222.0,1101.0,2264.228,3788.0,171.0,2.32,83.21000000000001,3.007192,70.886,71.108,1.8362882882882883
918.725,2506.0,1101.0,334.269,1872.0,171.0,0.388,83.21000000000001,3.007192,71.325,73.831,2.932881085395052
954.841,2573.0,1101.0,2308.118,3716.0,171.0,2.364,83.21000000000001,3.05532,73.834,76.407,2.9688021764477264
772.424,2098.0,1101.0,2228.092,3792.0,171.0,2.284,83.21000000000001,3.0736,76.409,78.507,2.9453727359389896
978.867,2619.0,1101.0,1777.6940000000002,3288.0,171.0,1.832,83.21000000000001,3.076192,78.511,81.13,2.9900481099656355
50.016,219.0,1101.0,2293.46,3528.0,171.0,2.348,83.21000000000001,3.0921279999999998,81.131,81.35,1.8270684931506849
877.668,2411.0,1101.0,334.532,1888.0,171.0,0.168,83.21000000000001,3.0921279999999998,81.353,83.764,2.9122123600165906
1023.782,2847.0,1101.0,2214.877,3640.0,171.0,2.276,83.21000000000001,3.028336,83.767,86.614,2.87680224798033
1008.432,2724.0,1101.0,2484.893,3996.0,171.0,2.544,83.21000000000001,2.98504,86.618,89.342,2.9616211453744494
122.006,405.0,1101.0,2364.495,3684.0,171.0,2.42,83.21000000000001,3.0746639999999994,89.343,89.748,2.409995061728395
1043.167,2790.0,1101.0,245.597,1844.0,171.0,0.272,83.21000000000001,3.112944,89.751,92.541,2.991159856630824
924.27,2467.0,1101.0,2611.991,3608.0,171.0,2.668,83.21000000000001,3.0938720000000006,92.544,95.011,2.9972274017024727
43.03,198.0,1101.0,2120.24,3552.0,171.0,2.172,83.21000000000001,3.1060160000000003,95.012,95.21,1.7385858585858587
945.076,2536.0,1101.0,369.158,1812.0,171.0,0.528,83.21000000000001,3.1060160000000003,95.585,98.121,2.981312302839117
980.584,2659.0,1101.0,2332.851,3704.0,171.0,2.388,83.21000000000001,3.087856,98.124,100.783,2.9502339225272656
769.509,2130.0,1101.0,2304.907,3884.0,171.0,2.36,83.21000000000001,3.06132,100.786,102.916,2.890174647887324
40.096,198.0,1101.0,1805.754,3368.0,171.0,1.86,83.21000000000001,3.013568,102.917,103.115,1.620040404040404
