size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,214.0,10.0,83.357,284.0,2147483647.0,0.088,83.19699999999999,0.137112,0.0,0.214,1.1357757009345795
20.288,130.0,32.0,90.931,292.0,2147483647.0,0.1,81.66,1.437184,0.214,0.344,1.2484923076923078
56.755,221.0,32.0,98.35,300.0,2147483647.0,0.112,81.66,1.437184,0.344,0.565,2.0544796380090498
55.635000000000005,203.0,72.0,120.709,324.0,2147483647.0,0.124,81.66,3.41392,0.565,0.768,2.1925123152709363
44.464,177.0,78.0,147.68300000000002,348.0,2147483647.0,0.172,81.66,3.41392,0.769,0.946,2.0096723163841808
44.82,181.0,78.0,130.91400000000002,332.0,2147483647.0,0.156,81.66,3.41392,0.946,1.127,1.9809944751381217
51.41499999999999,194.0,78.0,133.93099999999998,336.0,2147483647.0,0.16,81.66,3.41392,1.127,1.321,2.12020618556701
53.125,195.0,78.0,139.511,340.0,2147483647.0,0.168,81.66,3.41392,1.321,1.516,2.1794871794871793
924.046,2057.0,78.0,142.21800000000002,344.0,2147483647.0,0.168,81.66,3.41392,1.519,3.576,3.593761789013126
1521.062,3370.0,196.0,581.7719999999999,784.0,171.0,0.592,81.66,3.6586720000000006,3.58,6.95,3.610829673590504
46.055,186.0,246.0,727.5749999999999,960.0,171.0,0.74,81.66,3.66228,6.95,7.136,1.9808602150537635
879.41,2728.0,246.0,169.62,588.0,171.0,0.3,81.66,3.66228,7.328,10.056,2.57891495601173
881.81,2907.0,276.0,1228.418,1552.0,171.0,0.288,81.66,0.580672,10.059,12.966,2.42672170622635
47.001,190.0,388.0,1403.734,2000.0,171.0,1.404,81.66,2.547216,12.966,13.156,1.9789894736842104
884.322,1993.0,388.0,214.128,1072.0,171.0,0.272,81.66,2.547216,13.328,15.321,3.549711991971902
895.396,2015.0,464.0,1235.834,1884.0,171.0,1.24,81.66,3.710056,15.324,17.339,3.5549220843672455
874.609,1955.0,541.0,1452.625,2080.0,171.0,1.46,81.66,3.715928,17.342,19.297,3.5789626598465474
1065.802,2348.0,541.0,1603.591,2356.0,171.0,1.648,81.66,3.768456,19.301,21.649,3.6313526405451446
1118.415,2451.0,666.0,1673.273,2612.0,171.0,1.684,81.66,3.781352,21.653,24.104,3.6504773561811503
1049.17,2292.0,775.0,2031.658,2880.0,171.0,2.044,81.66,3.780248,24.108,26.4,3.6620244328097735
988.751,2186.0,775.0,1945.893,3024.0,171.0,1.996,81.66,3.81992,26.404,28.59,3.6184849039341263
897.355,2026.0,775.0,1853.31,2928.0,171.0,1.9,81.66,3.763952,28.593,30.619,3.5433563672260613
856.956,1941.0,775.0,1698.567,2712.0,171.0,1.744,81.66,3.715248,30.622,32.563,3.532018547140649
890.832,1977.0,775.0,1623.918,2536.0,171.0,1.672,81.66,3.688888,32.567,34.544,3.604783004552352
641.414,1443.0,775.0,1656.082,2536.0,171.0,1.704,81.66,3.774152,34.547,35.99,3.556002772002772
707.429,1583.0,775.0,1158.05,2284.0,171.0,1.196,81.66,3.791640000000001,35.992,37.575,3.5751307643714463
828.091,1824.0,775.0,1306.347,2196.0,171.0,1.352,81.66,3.782568,37.576,39.4,3.6319780701754385
1068.161,2320.0,775.0,1518.762,2412.0,171.0,1.564,81.66,3.8443679999999993,39.403,41.723,3.6833137931034483
1037.055,2320.0,775.0,1981.918,2804.0,171.0,2.028,81.66,3.847544,41.727,44.047,3.576051724137931
1023.238,2354.0,775.0,1976.743,3088.0,171.0,2.032,81.66,3.71836,44.05,46.404,3.477444350042481
904.933,2056.0,775.0,2000.524,3096.0,171.0,2.044,81.66,3.634112,46.407,48.463,3.521140077821012
708.868,1568.0,775.0,1728.093,2848.0,171.0,1.772,81.66,3.68052,48.465,50.033,3.6166734693877554
828.4599999999999,1821.0,775.0,1270.192,2440.0,171.0,1.316,81.66,3.8470399999999993,50.036,51.857,3.639582646897309
1373.604,3012.0,775.0,1522.759,2456.0,171.0,1.564,81.66,3.851168,51.861,54.873,3.648350597609562
46.483,184.0,1213.0,2478.595,3296.0,171.0,2.5,81.66,3.74524,54.874,55.058,2.021
1012.395,2262.0,1213.0,364.137,1948.0,171.0,0.404,81.66,3.74524,55.328,57.59,3.5805305039787796
976.077,2285.0,1213.0,2071.572,3564.0,171.0,2.12,81.66,3.727928,57.593,59.878,3.417337417943107
1122.816,2623.0,1213.0,1980.876,3376.0,171.0,2.032,81.66,3.538928,59.883,62.506,3.4245245901639345
880.905,2196.0,1213.0,2305.196,3644.0,171.0,2.352,81.66,3.540816,62.509,64.705,3.209125683060109
