size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,206.0,10.0,83.13,284.0,2147483647.0,0.088,83.121,0.13936,0.0,0.206,1.1798834951456312
20.288,129.0,32.0,89.797,292.0,2147483647.0,0.1,83.121,1.46576,0.206,0.335,1.2581705426356589
56.755,214.0,32.0,99.743,300.0,2147483647.0,0.112,83.121,1.46576,0.336,0.55,2.121682242990654
55.635000000000005,201.0,72.0,116.52,320.0,2147483647.0,0.124,83.121,3.489704,0.55,0.751,2.2143283582089555
44.464,175.0,78.0,144.22,348.0,2147483647.0,0.172,83.121,3.489704,0.751,0.926,2.03264
44.82,175.0,78.0,130.47,332.0,2147483647.0,0.152,83.121,3.489704,0.927,1.102,2.048914285714286
51.41499999999999,188.0,78.0,131.905,332.0,2147483647.0,0.156,83.121,3.489704,1.103,1.291,2.1878723404255314
53.125,192.0,78.0,137.627,340.0,2147483647.0,0.164,83.121,3.489704,1.291,1.483,2.2135416666666665
924.046,1920.0,78.0,138.966,340.0,2147483647.0,0.164,83.121,3.489704,1.486,3.406,3.850191666666667
1521.062,3056.0,197.0,528.1120000000001,732.0,170.0,0.536,83.121,4.048456,3.411,6.467,3.981837696335078
901.053,1858.0,247.0,660.423,888.0,170.0,0.672,83.121,4.123464,6.47,8.328,3.8796684607104415
879.41,1816.0,275.0,740.384,1036.0,170.0,0.756,83.121,4.08396,8.331,10.147,3.8740528634361233
881.81,1824.0,302.0,813.297,1140.0,170.0,0.82,83.121,4.104096,10.15,11.974,3.8675877192982453
877.0450000000001,1786.0,330.0,888.828,1240.0,170.0,0.896,83.121,4.058872,11.977,13.763,3.928533034714446
884.322,1775.0,362.0,940.145,1324.0,170.0,0.948,83.121,4.162464,13.767,15.542,3.9856766197183098
895.396,1800.0,411.0,1020.198,1488.0,170.0,1.024,83.121,4.212936,15.545,17.345,3.9795377777777774
874.609,1738.0,418.0,1148.493,1652.0,170.0,1.16,83.121,4.179992,17.348,19.086,4.025818181818182
1065.802,2083.0,522.0,1165.313,1756.0,170.0,1.416,83.121,4.281824,19.33,21.413,4.093334613538166
