size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,261.0,10.0,96.574,300.0,2147483647.0,0.124,93.25,0.0966559999999999,0.0,0.261,0.9312490421455939
20.288,169.0,32.0,110.118,312.0,2147483647.0,0.128,82.67399999999999,1.38404,0.262,0.431,0.9603786982248521
56.755,356.0,32.0,122.898,324.0,32.0,0.148,82.67399999999999,1.38404,0.431,0.787,1.2753932584269663
55.635000000000005,343.0,34.0,181.403,384.0,32.0,0.228,82.67399999999999,1.6706240000000003,0.787,1.13,1.2976093294460642
44.464,262.0,34.0,165.16400000000002,368.0,32.0,0.192,82.67399999999999,1.7047440000000005,1.131,1.393,1.357679389312977
44.82,267.0,34.0,136.02,340.0,32.0,0.156,82.67399999999999,2.024416,1.394,1.661,1.3429213483146067
51.41499999999999,293.0,34.0,145.21300000000002,348.0,32.0,0.18,82.67399999999999,2.024416,1.661,1.954,1.4038225255972694
53.125,298.0,35.0,154.532,356.0,32.0,0.188,82.67399999999999,2.014448,1.954,2.252,1.4261744966442953
924.046,3751.0,35.0,151.832,352.0,32.0,0.18,82.67399999999999,2.006528,2.255,6.006,1.97077259397494
95.183,468.0,67.0,362.484,564.0,32.0,0.376,82.67399999999999,1.9783200000000003,6.006,6.474,1.6270598290598293
901.053,3716.0,67.0,206.092,408.0,32.0,0.252,82.67399999999999,2.069928,6.477,10.193,1.9398342303552207
45.925,273.0,188.0,828.798,1040.0,32.0,0.852,82.67399999999999,1.987496,10.193,10.466,1.3457875457875457
881.81,3584.0,188.0,213.286,720.0,32.0,0.164,82.67399999999999,2.027128,10.469,14.053,1.9683258928571428
47.001,276.0,398.0,1496.043,1860.0,32.0,1.516,82.67399999999999,2.052232,14.053,14.329,1.3623478260869564
884.322,3567.0,398.0,287.806,1228.0,32.0,0.188,82.67399999999999,2.052232,14.333,17.9,1.983340622371741
47.593,283.0,604.0,2366.034,3112.0,32.0,2.38,82.67399999999999,2.035,17.901,18.184,1.3453851590106007
874.609,3628.0,604.0,355.355,1840.0,32.0,0.192,82.67399999999999,2.035,18.187,21.815,1.9285755237045206
62.334,338.0,604.0,3330.6110000000003,4708.0,32.0,3.404,82.67399999999999,1.979824,21.815,22.153,1.4753609467455622
1118.415,4429.0,604.0,295.643,2604.0,32.0,0.18,82.67399999999999,2.025208,22.156,26.585,2.020167080605103
57.513,312.0,897.0,3447.481,5372.0,32.0,3.46,82.67399999999999,2.071712,26.585,26.897,1.4746923076923077
57.586,311.0,897.0,364.126,2536.0,32.0,0.192,82.67399999999999,2.140232,26.898,27.209,1.4813118971061092
897.355,3586.0,897.0,253.482,2272.0,32.0,0.62,82.67399999999999,2.140232,27.53,31.116,2.0019074177356386
47.429,276.0,897.0,3360.745,4792.0,32.0,3.448,82.67399999999999,2.061848,31.116,31.392,1.3747536231884059
890.832,3538.0,897.0,443.114,2760.0,32.0,0.188,82.67399999999999,2.061848,31.395,34.933,2.0143176936122105
31.812,212.0,897.0,3266.129,5388.0,32.0,3.344,82.67399999999999,2.071624,34.933,35.145,1.2004528301886792
707.429,2842.0,897.0,763.865,3004.0,32.0,0.54,82.67399999999999,2.071624,35.529,38.371,1.9913553835327233
828.091,3306.0,897.0,2531.93,4788.0,32.0,2.62,82.67399999999999,2.067104,38.373,41.679,2.003849969751966
58.373000000000005,320.0,897.0,2860.225,4344.0,32.0,2.936,82.67399999999999,2.068776,41.68,42.0,1.4593250000000002
1037.055,4114.0,897.0,345.904,2312.0,32.0,0.224,82.67399999999999,2.068776,42.003,46.117,2.0166358774914928
58.096,313.0,897.0,3855.952,5572.0,32.0,3.924,82.67399999999999,2.064792,46.117,46.43,1.48488178913738
904.933,3610.0,897.0,378.216,3004.0,32.0,0.188,82.67399999999999,2.0773200000000003,46.433,50.043,2.0053916897506925
35.059,224.0,897.0,3360.222,5564.0,32.0,3.432,82.67399999999999,2.060256,50.044,50.268,1.2521071428571429
828.4599999999999,3317.0,897.0,704.275,3012.0,32.0,0.164,82.67399999999999,2.060256,50.272,53.589,1.998094663852879
67.114,353.0,897.0,2997.139,5296.0,32.0,3.076,82.67399999999999,2.06128,53.589,53.942,1.5209971671388103
1012.229,4025.000000000001,897.0,298.487,2364.0,32.0,0.24,82.67399999999999,2.095784,53.945,57.97,2.0118837267080742
46.289,269.0,897.0,3777.081,5264.0,32.0,3.86,82.67399999999999,2.062192,57.971,58.24,1.3766245353159852
976.077,3898.0,897.0,519.006,3104.0,32.0,0.172,82.67399999999999,2.062192,58.243,62.141,2.003236531554643
63.858,337.0,897.0,3593.349,6008.0,32.0,3.672,82.67399999999999,2.054792,62.141,62.478,1.5159169139465876
880.905,3509.0,897.0,330.99600000000004,2796.0,32.0,0.208,82.67399999999999,2.098696,62.481,65.99,2.008332858364206
58.996,318.0,897.0,3265.8010000000004,5204.0,32.0,3.348,82.67399999999999,2.070008,65.99,66.308,1.484176100628931
1093.249,4407.0,897.0,338.726,2588.0,32.0,0.208,82.67399999999999,2.114928,66.311,70.718,1.9845681869752667
