size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,263.0,10.0,84.257,288.0,2147483647.0,0.088,83.948,0.13404,0.0,0.263,0.9241673003802282
20.288,164.0,32.0,111.796,312.0,2147483647.0,0.14,83.948,1.372376,0.263,0.427,0.9896585365853658
56.755,296.0,32.0,118.697,320.0,2147483647.0,0.144,83.948,1.372376,0.427,0.723,1.533918918918919
55.635000000000005,287.0,72.0,170.75099999999998,372.0,2147483647.0,0.188,83.948,2.18692,0.724,1.011,1.5508013937282232
44.464,244.0,78.0,202.15,404.0,2147483647.0,0.244,83.948,2.18692,1.011,1.255,1.4578360655737705
44.82,250.0,78.0,178.01,380.0,2147483647.0,0.208,83.948,2.18692,1.256,1.506,1.43424
51.41499999999999,270.0,78.0,179.053,380.0,2147483647.0,0.22,83.948,2.18692,1.507,1.777,1.523407407407407
53.125,274.0,78.0,190.801,392.0,2147483647.0,0.236,83.948,2.18692,1.778,2.052,1.551094890510949
924.046,2857.0,78.0,195.834,396.0,2147483647.0,0.236,83.948,2.18692,2.056,4.913,2.5874581729086454
95.183,373.0,189.0,778.284,980.0,169.0,0.784,83.948,2.651936,4.913,5.286,2.0414584450402145
901.053,2900.0,189.0,175.94799999999998,620.0,169.0,0.24,83.948,2.7048,5.324,8.224,2.485663448275862
879.41,3023.0,220.0,1005.779,1308.0,169.0,1.02,83.948,2.38508,8.227,11.25,2.327251075090969
46.572,241.0,248.0,1131.846,1556.0,169.0,1.136,83.948,2.413152,11.251,11.492,1.5459585062240664
877.0450000000001,2734.0,248.0,221.235,888.0,169.0,0.136,83.948,2.446208,11.495,14.229,2.5663350402340894
884.322,2690.0,309.0,1128.993,1652.0,169.0,1.144,83.948,2.726344,14.232,16.922,2.629953903345725
47.593,226.0,403.0,1390.387,1920.0,169.0,1.404,83.948,2.71884,16.922,17.148,1.68470796460177
874.609,2624.0,403.0,253.459,1104.0,169.0,0.32,83.948,2.71884,17.324,19.948,2.6664908536585368
