size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,231.0,10.0,85.155,288.0,2147483647.0,0.088,84.898,0.133208,0.0,0.231,1.0521904761904763
20.288,151.0,32.0,101.531,304.0,2147483647.0,0.116,84.247,1.495264,0.232,0.383,1.074860927152318
56.755,275.0,32.0,111.388,312.0,2147483647.0,0.132,84.247,1.495264,0.383,0.658,1.6510545454545456
55.635000000000005,264.0,72.0,154.331,356.0,2147483647.0,0.176,84.247,2.428832,0.659,0.923,1.685909090909091
44.464,226.0,78.0,182.079,384.0,2147483647.0,0.228,84.247,2.428832,0.924,1.15,1.5739469026548671
44.82,233.0,78.0,164.55,368.0,2147483647.0,0.196,84.247,2.428832,1.15,1.383,1.5388841201716739
51.41499999999999,249.0,78.0,166.992,368.0,2147483647.0,0.204,84.247,2.428832,1.383,1.632,1.651887550200803
53.125,256.0,78.0,177.037,380.0,2147483647.0,0.216,84.247,2.428832,1.632,1.888,1.66015625
924.046,3048.0,78.0,183.191,384.0,2147483647.0,0.224,84.247,2.428832,1.891,4.939,2.4253175853018374
95.183,393.0,192.0,840.256,1048.0,172.0,0.852,84.247,2.485872,4.94,5.333,1.9375674300254455
901.053,2978.0,192.0,183.874,672.0,172.0,0.22,84.247,2.524608,5.336,8.314,2.420558764271323
879.41,2930.0,222.0,982.188,1312.0,172.0,0.996,84.247,2.460408,8.317,11.247,2.4011194539249145
46.572,236.0,250.0,1108.96,1520.0,172.0,1.116,84.247,2.474216,11.247,11.483,1.5787118644067797
877.0450000000001,3179.0,250.0,217.799,884.0,172.0,0.132,84.247,2.53216,11.487,14.666,2.2070965712488206
884.322,3206.0,272.0,1405.015,1940.0,172.0,1.42,84.247,2.20964,14.669,17.875,2.2066674984404244
47.593,240.0,442.0,1641.328,2348.0,172.0,1.648,84.247,2.321624,17.876,18.116,1.5864333333333334
874.609,2880.0,442.0,283.336,1296.0,172.0,0.152,84.247,2.321624,18.119,20.999,2.4294694444444445
62.334,284.0,578.0,2074.857,3032.0,172.0,2.08,84.247,2.514504,21.0,21.284,1.755887323943662
1118.415,3712.0,578.0,245.226,1536.0,172.0,0.172,84.247,2.597704,21.287,24.999,2.4103771551724136
57.513,277.0,781.0,2746.41,3776.0,172.0,2.756,84.247,2.464848,24.999,25.276,1.6610252707581228
988.751,3297.0,781.0,301.375,2024.0,172.0,0.212,84.247,2.433544,25.325,28.622,2.399153169548074
897.355,2986.0,781.0,3040.887,4440.0,172.0,3.12,84.247,2.478016,28.625,31.611,2.404166108506363
47.429,242.0,781.0,2546.084,4468.0,172.0,2.612,84.247,2.482528,31.612,31.854,1.567900826446281
890.832,2924.0,781.0,386.726,2132.0,172.0,0.168,84.247,2.482528,31.857,34.781,2.437296853625171
641.414,2121.0,781.0,2666.973,4296.0,172.0,2.732,84.247,2.517848,34.783,36.904,2.4192890146157473
36.912,206.0,781.0,1742.513,3364.0,172.0,1.808,84.247,2.518568,36.905,37.111,1.4334757281553399
828.091,2723.0,781.0,387.071,1720.0,172.0,0.372,84.247,2.518568,37.325,40.048,2.432878442893867
1068.161,3733.0,781.0,2469.529,3728.0,172.0,2.54,84.247,2.524784,40.051,43.784,2.289120814358425
62.352,322.0,781.0,3264.589,4736.0,172.0,3.348,84.247,2.337128,43.784,44.106,1.5491180124223602
1023.238,3859.0,781.0,305.218,2556.0,172.0,0.192,84.247,2.153904,44.11,47.969,2.1212500647836228
51.377,254.0,781.0,3604.187,5400.0,172.0,3.672,84.247,2.181688,47.969,48.223,1.6181732283464567
708.868,2351.0,781.0,393.562,2836.0,172.0,0.124,84.247,2.60556,48.226,50.577,2.4121412165036156
828.4599999999999,2749.0,781.0,2118.014,4248.0,172.0,2.184,84.247,2.5184,50.58,53.329,2.41094216078574
67.114,307.0,781.0,2340.48,3684.0,172.0,2.412,84.247,2.498832,53.329,53.636,1.748899022801303
1012.229,3365.0,781.0,249.344,1868.0,172.0,0.204,84.247,2.502944,53.64,57.005,2.4064879643387815
46.289,235.0,781.0,3138.2270000000003,4284.0,172.0,3.204,84.247,2.473848,57.006,57.241,1.575795744680851
976.077,3721.0,781.0,433.312,2580.0,172.0,0.224,84.247,2.523672,57.325,61.046,2.0985262026337006
63.858,326.0,781.0,3421.54,5336.0,172.0,3.5,84.247,2.150544,61.046,61.372,1.5670674846625765
880.905,3085.0,781.0,308.921,2664.0,172.0,0.192,84.247,2.1368,61.375,64.46,2.2843565640194488
983.154,3302.0,781.0,2842.728,4756.0,172.0,2.912,84.247,2.361432,64.463,67.765,2.3819600242277406
65.04599999999999,293.0,781.0,2853.873,4616.0,172.0,2.92,84.247,2.4516,67.765,68.058,1.7759999999999998
952.777,3145.0,781.0,270.855,2224.0,172.0,0.176,84.247,2.573128,68.062,71.207,2.4235980922098572
50.957,248.0,781.0,2916.949,4428.0,172.0,2.984,84.247,2.492536,71.208,71.456,1.6437741935483872
918.725,3030.0,781.0,380.624,2380.0,172.0,0.156,84.247,2.492536,71.459,74.489,2.4256765676567658
954.841,3144.0,781.0,2766.382,4596.0,172.0,2.836,84.247,2.512536,74.492,77.636,2.4296208651399493
43.436,226.0,781.0,2705.8740000000003,4416.0,172.0,2.768,84.247,2.497488,77.636,77.862,1.5375575221238937
978.867,3245.0,781.0,433.913,2292.0,172.0,0.152,84.247,2.497488,77.865,81.11,2.413231432973806
50.016,248.0,781.0,2958.813,4720.0,172.0,3.028,84.247,2.491488,81.111,81.359,1.6134193548387097
877.668,2907.0,781.0,354.358,2372.0,172.0,0.152,84.247,2.528864,81.362,84.269,2.4153230134158927
1023.782,3466.0,781.0,2657.877,4352.0,172.0,2.724,84.247,2.500832,84.272,87.738,2.3630282746682054
53.35000000000001,302.0,781.0,2997.22,4604.0,172.0,3.076,84.247,2.430784,87.738,88.04,1.413245033112583
1847.26,6899.0,781.0,385.348,2460.0,172.0,0.2,84.247,2.034536,88.045,94.944,2.1420611682852586
46.229,236.0,1407.0,4813.049,6200.0,172.0,4.836,84.247,2.246608,94.944,95.18,1.5670847457627117
43.268,229.0,1407.0,617.223,3700.0,172.0,0.16,84.247,2.246608,95.181,95.41,1.5115458515283844
43.03,226.0,1407.0,230.985,3312.0,172.0,0.22,84.247,2.246608,95.41,95.636,1.5231858407079646
945.076,3154.0,1407.0,183.875,3084.0,172.0,0.22,84.247,2.246608,95.64,98.794,2.3971490171211163
980.584,3241.0,1407.0,3009.528,5256.0,172.0,3.084,84.247,2.414384,98.797,102.038,2.4204480098734957
40.167,217.0,1407.0,2855.223,4904.0,172.0,2.924,84.247,2.498096,102.038,102.255,1.4808110599078341
764.762,2560.0,1407.0,513.799,2456.0,172.0,0.172,84.247,2.498096,102.258,104.818,2.3898812499999997
1021.631,3371.0,1407.0,2352.8030000000003,4236.0,172.0,2.42,84.247,2.484432,104.821,108.192,2.4245173539009195
42.731,223.0,1407.0,3000.501,4612.0,172.0,3.072,84.247,2.498232,108.193,108.416,1.53295067264574
520.8069999999999,1752.0,1407.0,485.252,2524.0,172.0,0.176,84.247,2.498232,108.418,110.17,2.378114155251141
823.098,2773.0,1407.0,1585.0010000000002,3524.0,172.0,1.652,84.247,2.52108,110.173,112.946,2.374606563288857
43.108,244.0,1407.0,2454.105,3904.0,172.0,2.528,84.247,2.458184,112.947,113.191,1.4133770491803277
