size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,218.0,10.0,86.467,288.0,2147483647.0,0.092,85.711,0.135144,0.0,0.218,1.1149357798165138
20.288,141.0,32.0,94.758,296.0,2147483647.0,0.108,83.274,1.558768,0.219,0.36,1.1510921985815603
56.755,259.0,32.0,105.242,308.0,2147483647.0,0.124,83.274,1.558768,0.36,0.619,1.7530501930501932
55.635000000000005,227.0,72.0,145.983,348.0,2147483647.0,0.164,83.274,2.575488,0.62,0.847,1.960704845814978
44.464,198.0,78.0,160.359,364.0,2147483647.0,0.192,83.274,2.575488,0.848,1.046,1.7965252525252524
44.82,203.0,78.0,146.201,348.0,2147483647.0,0.172,83.274,2.575488,1.047,1.25,1.7663054187192118
51.41499999999999,218.0,78.0,146.9,348.0,2147483647.0,0.18,83.274,2.575488,1.251,1.469,1.8867889908256879
53.125,222.0,78.0,154.557,356.0,2147483647.0,0.192,83.274,2.575488,1.469,1.691,1.9144144144144144
924.046,2504.0,78.0,156.561,360.0,2147483647.0,0.188,83.274,2.575488,1.694,4.198,2.952223642172524
1521.062,4502.0,194.0,702.45,904.0,171.0,0.712,83.274,3.00284,4.204,8.706,2.702908929364727
46.055,286.0,244.0,1249.058,1504.0,171.0,1.292,83.274,2.08964,8.706,8.992,1.2882517482517482
45.925,282.0,244.0,256.46200000000005,1084.0,171.0,0.16,83.274,1.908936,8.993,9.275,1.302836879432624
881.81,3719.0,244.0,212.997,1004.0,171.0,0.26,83.274,1.908936,9.278,12.997,1.896875504167787
47.001,211.0,321.0,1313.404,1808.0,171.0,0.236,83.274,0.461648,12.998,13.209,1.7820284360189573
884.322,2355.0,321.0,223.639,1172.0,171.0,0.228,83.274,3.142456,13.324,15.679,3.0040662420382165
895.396,2386.0,495.0,1379.169,2052.0,171.0,1.392,83.274,3.1157760000000003,15.682,18.068,3.0021659681475272
874.609,2354.0,602.0,1842.182,2560.0,171.0,1.844,83.274,3.1309839999999998,18.071,20.425,2.972333050127443
1065.802,2864.0,602.0,1963.312,2960.0,171.0,2.016,83.274,3.106584,20.429,23.293,2.9771005586592176
55.761,234.0,755.0,2267.048,3456.0,171.0,2.28,83.274,3.0866800000000003,23.294,23.528,1.9063589743589744
1049.17,2852.0,755.0,274.507,1684.0,171.0,0.152,83.274,3.0866800000000003,23.531,26.383,2.9429733520336607
988.751,2654.0,755.0,2615.673,3876.0,171.0,2.672,83.274,3.050664,26.386,29.04,2.9804099472494348
48.163,213.0,755.0,2263.708,3872.0,171.0,2.32,83.274,3.0975280000000005,29.041,29.254,1.8089389671361502
856.956,2287.0,755.0,340.02900000000005,1880.0,171.0,0.212,83.274,3.0975280000000005,29.324,31.611,2.9976598163533015
890.832,2371.0,755.0,2056.451,3488.0,171.0,2.116,83.274,3.1322960000000006,31.614,33.985,3.0057595951075498
641.414,1727.0,755.0,2005.419,3168.0,171.0,2.06,83.274,3.132576,33.988,35.715,2.9712287203242616
707.429,1895.0,755.0,1403.706,2532.0,171.0,1.456,83.274,3.1346639999999995,35.718,37.613,2.9865076517150393
828.091,2209.0,755.0,1582.164,2556.0,171.0,1.636,83.274,3.138408,37.617,39.826,2.998971480307832
1068.161,2824.0,755.0,1864.978,2952.0,171.0,1.92,83.274,3.13228,39.83,42.654,3.0259518413597735
1037.055,2826.0,755.0,2434.9,3472.0,171.0,2.492,83.274,3.1342480000000004,42.657,45.483,2.935753715498939
58.096,238.0,755.0,2425.712,3864.0,171.0,2.48,83.274,3.040152,45.483,45.721,1.9528067226890755
904.933,2469.0,755.0,264.426,1912.0,171.0,0.144,83.274,3.1157599999999994,45.724,48.193,2.9321441879303363
708.868,1924.0,755.0,2258.083,3556.0,171.0,2.316,83.274,3.037648,48.195,50.119,2.9474760914760916
828.4599999999999,2234.0,755.0,1586.1940000000002,2908.0,171.0,1.632,83.274,3.085944,50.121,52.355,2.9667323187108323
1373.604,3595.0,755.0,1888.591,2980.0,171.0,1.944,83.274,3.099472,52.359,55.954,3.0566987482614745
46.483,206.0,1194.0,2915.223,3952.0,171.0,2.932,83.274,3.139024,55.955,56.161,1.8051650485436892
1012.395,2693.0,1194.0,417.524,2280.0,171.0,0.152,83.274,3.139024,56.165,58.858,3.0074860750092833
44.901,202.0,1194.0,2479.123,4232.0,171.0,2.532,83.274,3.114128,58.859,59.061,1.7782574257425743
1122.816,2999.0,1194.0,409.129,2088.0,171.0,0.42,83.274,3.114128,59.325,62.324,2.9951743914638214
880.905,2359.0,1194.0,2769.456,4368.0,171.0,2.832,83.274,3.096232,62.327,64.686,2.9873844849512503
983.154,2624.0,1194.0,2025.436,3524.0,171.0,2.076,83.274,3.103504,64.689,67.313,2.997420731707317
65.04599999999999,254.0,1194.0,2291.958,3668.0,171.0,2.348,83.274,3.11548,67.314,67.568,2.0486929133858265
952.777,2538.0,1194.0,258.913,1808.0,171.0,0.192,83.274,3.11548,67.571,70.109,3.00323719464145
918.875,2444.0,1194.0,2369.418,3684.0,171.0,2.424,83.274,3.131136,70.113,72.557,3.007774140752864
918.725,2446.0,1194.0,2111.016,3708.0,171.0,2.168,83.274,3.1280879999999995,72.56,75.006,3.004824202780049
54.23,228.0,1194.0,2115.823,3548.0,171.0,2.172,83.274,3.12544,75.007,75.235,1.9028070175438596
772.424,2073.0,1194.0,287.967,1724.0,171.0,0.516,83.274,3.12544,75.574,77.647,2.9808933912204534
978.867,2678.0,1194.0,1917.05,3192.0,171.0,1.968,83.274,3.114752,77.65,80.328,2.9241732636295743
835.5480000000001,2298.0,1194.0,2342.159,3648.0,171.0,2.404,83.274,3.02756,80.33,82.628,2.908783289817233
877.668,2388.0,1194.0,1974.057,3568.0,171.0,2.028,83.274,3.026104,82.631,85.019,2.9402613065326633
56.352,234.0,1194.0,2064.1240000000003,3408.0,171.0,2.124,83.274,3.063368,85.019,85.253,1.9265641025641025
1008.432,2726.0,1194.0,285.975,1688.0,171.0,0.504,83.274,3.063368,85.574,88.3,2.959448275862069
1847.26,4918.0,1194.0,2539.535,3784.0,171.0,2.6,83.274,3.069368,88.306,93.224,3.004896299308662
46.229,208.0,1794.0,4430.002,5776.0,171.0,4.524,83.274,3.098904,93.224,93.432,1.7780384615384615
43.268,196.0,1794.0,572.036,3504.0,171.0,0.152,83.274,3.098904,93.433,93.629,1.7660408163265306
922.77,2467.0,1794.0,206.173,3140.0,171.0,0.192,83.274,3.098904,93.633,96.1,2.9923631941629507
945.076,2538.0,1794.0,2355.712,5104.0,171.0,2.408,83.274,3.098904,96.103,98.641,2.978962962962963
980.584,2652.0,1794.0,2236.068,4276.0,171.0,2.292,83.274,3.0824480000000003,98.645,101.297,2.958021116138763
40.167,192.0,1794.0,2345.532,3964.0,171.0,2.408,83.274,3.069592,101.298,101.49,1.6736250000000001
764.762,2080.0,1794.0,440.237,2024.0,171.0,0.164,83.274,3.069592,101.493,103.573,2.9413923076923076
1021.631,2739.0,1794.0,1920.825,3456.0,171.0,1.976,83.274,3.085288,103.577,106.316,2.983953267615918
791.195,2129.0,1794.0,2442.273,3744.0,171.0,2.5,83.274,3.080744,106.319,108.448,2.9730201972757166
520.8069999999999,1419.0,1794.0,1845.504,3496.0,171.0,1.896,83.274,3.104552,108.45,109.869,2.936191684284707
823.098,2192.0,1794.0,1189.126,2512.0,171.0,1.24,83.274,3.122008,109.872,112.064,3.004007299270073
864.062,2339.0,1794.0,1948.866,2964.0,171.0,2.008,83.274,3.138376,112.067,114.406,2.9553210773834975
993.156,2691.0,1794.0,2060.87,3384.0,171.0,2.116,83.274,3.064816,114.409,117.1,2.9525261984392417
70.321,273.0,1794.0,2399.075,3800.0,171.0,2.452,83.274,3.052048,117.101,117.374,2.0606886446886445
391.008,1096.0,1794.0,264.197,1884.0,171.0,0.424,83.274,3.052048,117.572,118.668,2.85407299270073
488.415,1343.0,1794.0,1010.988,2632.0,171.0,1.968,83.274,3.052048,119.572,120.915,2.90939687267312
385.03100000000006,1087.0,1794.0,1158.131,2336.0,171.0,1.868,83.274,3.106768,121.572,122.659,2.8337148114075443
420.111,1192.0,1794.0,900.143,1832.0,171.0,1.876,83.274,3.133784,123.572,124.764,2.8195369127516776
1126.582,3055.0,1794.0,1027.763,1768.0,171.0,1.888,83.274,3.047056,125.574,128.629,2.950132896890344
902.83,2442.0,1794.0,2789.39,3512.0,171.0,2.852,83.274,3.046712,128.632,131.074,2.957674037674038
55.42,231.0,1794.0,2137.504,4012.0,171.0,2.188,83.274,3.070848,131.078,131.309,1.9193073593073593
1206.106,3238.0,1794.0,301.205,1828.0,171.0,0.46,83.274,3.070848,131.575,134.813,2.9798789376158124
