size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,218.0,10.0,83.009,284.0,2147483647.0,0.088,82.959,0.138952,0.0,0.218,1.1149357798165138
20.288,150.0,32.0,94.509,296.0,2147483647.0,0.108,82.959,1.430024,0.219,0.369,1.0820266666666667
56.755,224.0,32.0,110.794,312.0,32.0,0.132,82.959,1.430024,0.37,0.594,2.026964285714286
55.635000000000005,210.0,34.0,109.635,312.0,32.0,0.116,82.959,3.366488,0.595,0.805,2.1194285714285717
44.464,188.0,35.0,105.62,308.0,32.0,0.108,82.959,3.529424,0.805,0.993,1.8920851063829787
44.82,189.0,35.0,106.198,308.0,32.0,0.124,82.959,3.529424,0.993,1.182,1.8971428571428572
51.41499999999999,202.0,35.0,105.683,308.0,32.0,0.128,82.959,3.529424,1.183,1.385,2.036237623762376
53.125,206.0,37.0,109.126,312.0,32.0,0.112,82.959,3.487976,1.386,1.592,2.063106796116505
924.046,2042.0,39.0,110.64,312.0,32.0,0.128,82.959,3.487976,1.596,3.638,3.620160626836435
1521.062,3043.0,71.0,190.126,392.0,32.0,0.2,82.959,3.980952,3.643,6.686,3.9988485047650344
901.053,1913.0,122.0,323.413,524.0,32.0,0.332,82.959,4.167584000000001,6.689,8.602,3.768125457396759
879.41,1964.0,153.0,441.565,644.0,32.0,0.448,82.959,3.789984,8.605,10.569,3.5821181262729125
881.81,1970.0,234.0,597.902,812.0,32.0,0.604,82.959,3.734528,10.572,12.542,3.580954314720812
877.0450000000001,1813.0,338.0,837.515,1116.0,32.0,0.848,82.959,3.746808,12.545,14.358,3.8700275785990077
884.322,1813.0,436.0,1000.786,1424.0,32.0,1.008,82.959,4.098328,14.361,16.174,3.902137892995036
895.396,1822.0,528.0,1244.988,1744.0,32.0,1.252,82.959,4.112344,16.177,17.999,3.9314862788144893
874.609,1708.0,610.0,1471.101,2084.0,32.0,1.488,82.959,4.14764,18.001,19.709,4.096529274004684
1065.802,2058.0,610.0,1392.015,2152.0,32.0,1.432,82.959,4.351056,19.712,21.77,4.143059280855199
1118.415,2502.0,727.0,1630.967,2392.0,32.0,1.64,82.959,4.344664,21.773,24.275,3.5760671462829734
1049.17,2603.0,727.0,2158.521,2968.0,32.0,2.212,82.959,3.658616,24.278,26.881,3.2244948136765275
57.586,225.0,727.0,2214.791,3472.0,32.0,2.268,82.959,3.35164,26.881,27.106,2.047502222222222
897.355,1702.0,727.0,242.525,1744.0,32.0,0.348,82.959,3.270144,27.327,29.029,4.2178848413631025
856.956,1529.0,727.0,1513.2669999999998,2684.0,32.0,1.848,82.959,4.5078,29.327,30.856,4.483746239372139
890.832,1590.0,727.0,1248.345,2060.0,32.0,1.756,82.959,4.738928,31.327,32.917,4.48217358490566
641.414,1169.0,727.0,1310.572,2152.0,32.0,1.756,82.959,4.729976,33.327,34.496,4.389488451668092
707.429,1284.0,727.0,919.229,1800.0,32.0,1.78,82.959,4.730384,35.327,36.611,4.407657320872274
