size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,252.0,10.0,85.039,288.0,2147483647.0,0.092,84.785,0.136624,0.0,0.252,0.9645079365079365
20.288,162.0,32.0,109.663,312.0,2147483647.0,0.14,83.383,1.394584,0.252,0.414,1.0018765432098766
56.755,304.0,32.0,119.921,320.0,32.0,0.144,83.383,1.394584,0.415,0.719,1.4935526315789474
55.635000000000005,287.0,34.0,154.71099999999998,356.0,32.0,0.184,83.383,2.097392,0.72,1.007,1.5508013937282232
44.464,249.0,34.0,137.34799999999998,340.0,32.0,0.156,83.383,2.161096,1.008,1.257,1.428562248995984
44.82,253.0,34.0,134.378,336.0,32.0,0.164,83.383,2.161096,1.257,1.51,1.4172332015810276
51.41499999999999,275.0,34.0,134.959,336.0,32.0,0.168,83.383,2.161096,1.51,1.785,1.4957090909090907
53.125,280.0,35.0,141.507,344.0,32.0,0.176,83.383,2.200128,1.786,2.066,1.5178571428571428
924.046,3150.0,37.0,143.739,344.0,32.0,0.176,83.383,2.149992,2.07,5.22,2.346783492063492
95.183,404.0,69.0,310.821,512.0,32.0,0.324,83.383,2.361416,5.221,5.625,1.884811881188119
901.053,2898.0,69.0,179.107,380.0,32.0,0.212,83.383,2.434256,5.629,8.527,2.4873788819875777
879.41,2685.0,123.0,447.152,648.0,32.0,0.456,83.383,2.71564,8.53,11.215,2.620216014897579
46.572,224.0,240.0,809.125,1024.0,32.0,0.824,83.383,2.712952,11.216,11.44,1.6632857142857145
877.0450000000001,3602.0,240.0,197.31,676.0,32.0,0.148,83.383,2.712952,11.443,15.045,1.947906718489728
47.112,291.0,454.0,1842.851,2272.0,32.0,1.868,83.383,1.878752,15.046,15.337,1.2951752577319589
895.396,3600.0,454.0,332.861,1492.0,32.0,0.196,83.383,1.878752,15.341,18.941,1.9897688888888887
46.067,255.0,670.0,2553.801,3648.0,32.0,2.564,83.383,2.112664,18.942,19.197,1.4452392156862746
1065.802,4156.0,670.0,391.327,1968.0,32.0,0.28,83.383,2.112664,19.321,23.477,2.051591915303176
55.761,318.0,890.0,3691.226,5184.0,32.0,3.712,83.383,2.096792,23.478,23.796,1.4027924528301887
