size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,224.0,10.0,95.031,296.0,2147483647.0,0.088,84.94500000000001,0.136368,0.0,0.224,1.0850714285714287
20.288,159.0,32.0,99.287,300.0,2147483647.0,0.116,82.95700000000001,1.532128,0.225,0.384,1.0207798742138365
56.755,268.0,32.0,118.022,320.0,32.0,0.14,82.95700000000001,1.532128,0.385,0.653,1.694179104477612
55.635000000000005,254.0,34.0,133.083,336.0,32.0,0.144,82.95700000000001,2.560528,0.654,0.908,1.7522834645669294
44.464,219.0,35.0,125.216,328.0,32.0,0.14,82.95700000000001,2.647624,0.909,1.128,1.624255707762557
44.82,223.0,35.0,122.303,324.0,32.0,0.144,82.95700000000001,2.647624,1.129,1.352,1.6078923766816144
51.41499999999999,242.0,35.0,126.215,328.0,32.0,0.148,82.95700000000001,2.647624,1.352,1.594,1.6996694214876031
53.125,244.0,37.0,129.43699999999998,332.0,32.0,0.148,82.95700000000001,2.697216,1.595,1.839,1.7418032786885247
924.046,3016.0,39.0,131.663,332.0,32.0,0.152,82.95700000000001,2.697216,1.842,4.858,2.4510503978779843
95.183,393.0,71.0,309.027,512.0,32.0,0.324,82.95700000000001,2.444344,4.859,5.252,1.9375674300254455
901.053,2926.0,71.0,173.899,376.0,32.0,0.264,82.95700000000001,2.54728,5.312,8.238,2.4635762132604238
879.41,2773.0,117.0,441.202,644.0,32.0,0.46,82.95700000000001,2.581968,8.241,11.014,2.537064551027768
46.572,232.0,235.0,811.98,1028.0,32.0,0.824,82.95700000000001,2.620656,11.015,11.247,1.6059310344827586
877.0450000000001,2829.0,235.0,199.047,688.0,32.0,0.212,82.95700000000001,2.620656,11.312,14.141,2.4801555319901025
884.322,2877.0,398.0,1314.537,1724.0,32.0,1.332,82.95700000000001,2.527144,14.144,17.021,2.4590114702815433
47.593,237.0,570.0,1874.331,2592.0,32.0,1.88,82.95700000000001,2.549096,17.022,17.259,1.6065147679324896
874.609,2455.0,570.0,312.244,1476.0,32.0,0.212,82.95700000000001,2.549096,17.312,19.767,2.8500496945010183
1065.802,3070.0,678.0,2185.523,3288.0,32.0,2.236,82.95700000000001,2.968224,19.77,22.84,2.777334201954397
55.761,284.0,678.0,2625.827,3916.0,32.0,2.7,82.95700000000001,2.864304,22.841,23.125,1.5707323943661973
1049.17,3761.0,678.0,316.201,2132.0,32.0,0.356,82.95700000000001,2.351584,23.313,27.074,2.2316830630151556
57.586,289.0,901.0,3412.169,4900.0,32.0,3.44,82.95700000000001,2.296536,27.074,27.363,1.594076124567474
897.355,2809.0,901.0,347.362,2552.0,32.0,0.172,82.95700000000001,2.37528,27.366,30.175,2.5556568173727308
856.956,2666.0,901.0,2579.6220000000003,4364.0,32.0,2.644,82.95700000000001,2.651584,30.178,32.844,2.57151087771943
52.572,241.0,901.0,2281.782,3760.0,32.0,2.34,82.95700000000001,2.658296,32.845,33.086,1.7451286307053944
641.414,1949.0,901.0,314.027,1880.0,32.0,0.396,82.95700000000001,2.658296,33.311,35.26,2.632792201128784
707.429,2132.0,901.0,1766.321,3172.0,32.0,1.876,82.95700000000001,2.770784,35.311,37.443,2.654517823639775
828.091,2019.0,901.0,1799.704,3024.0,32.0,1.86,82.95700000000001,2.774192,37.448,39.467,3.281192669638435
1068.161,2577.0,901.0,1700.505,2952.0,32.0,1.752,82.95700000000001,3.44808,39.47,42.047,3.3159829258828095
1037.055,3057.0,901.0,2231.6220000000003,3152.0,32.0,2.284,82.95700000000001,3.444752,42.05,45.107,2.7139156035328758
58.096,260.0,901.0,2689.946,3924.0,32.0,2.756,82.95700000000001,2.754024,45.107,45.367,1.7875692307692306
904.933,2786.0,901.0,297.87,2128.0,32.0,0.172,82.95700000000001,2.754024,45.37,48.156,2.598515434314429
708.868,2293.0,901.0,2574.556,4168.0,32.0,2.636,82.95700000000001,2.685096,48.159,50.452,2.473154819014392
828.4599999999999,2716.0,901.0,1916.746,3396.0,32.0,1.98,82.95700000000001,2.582768,50.455,53.171,2.4402356406480115
67.114,311.0,901.0,2347.336,3680.0,32.0,2.412,82.95700000000001,2.524336,53.172,53.483,1.7264051446945339
1012.229,3452.0,901.0,263.318,1880.0,32.0,0.22,82.95700000000001,2.524336,53.486,56.938,2.345837775202781
46.289,239.0,901.0,3237.068,4564.0,32.0,3.304,82.95700000000001,2.409208,56.939,57.178,1.5494225941422595
976.077,3340.0,901.0,453.886,2660.0,32.0,0.54,82.95700000000001,2.409208,57.563,60.903,2.3379089820359282
63.858,299.0,901.0,3070.273,5132.0,32.0,3.14,82.95700000000001,2.40132,60.904,61.203,1.7085752508361203
880.905,2936.0,901.0,292.536,2396.0,32.0,0.544,82.95700000000001,2.43456,61.563,64.499,2.4002861035422343
983.154,3173.0,901.0,2718.25,4316.0,32.0,2.792,82.95700000000001,2.486736,64.502,67.675,2.478799873936338
65.04599999999999,263.0,901.0,2755.998,4344.0,32.0,2.816,82.95700000000001,2.559456,67.676,67.939,1.9785855513307982
952.777,2659.0,901.0,257.849,2124.0,32.0,0.164,82.95700000000001,3.039416,67.942,70.601,2.866572395637458
918.875,2631.0,901.0,2463.946,3848.0,32.0,2.52,82.95700000000001,2.971696,70.604,73.235,2.7939946788293426
53.061,242.0,901.0,2255.972,3656.0,32.0,2.316,82.95700000000001,2.880648,73.236,73.478,1.7540826446280993
954.841,2876.0,901.0,313.032,1864.0,32.0,0.176,82.95700000000001,2.880648,73.482,76.358,2.6560250347705145
772.424,2318.0,901.0,2658.603,4052.0,32.0,2.72,82.95700000000001,2.744216,76.36,78.678,2.6658291630716136
978.867,2883.0,901.0,1945.47,3492.0,32.0,2.008,82.95700000000001,2.783536,78.681,81.564,2.716245577523413
50.016,233.0,901.0,2511.021,3848.0,32.0,2.568,82.95700000000001,2.803752,81.565,81.798,1.7172875536480685
877.668,2644.0,901.0,351.382,2060.0,32.0,0.168,82.95700000000001,2.803752,81.801,84.445,2.6555763993948562
1023.782,3084.0,901.0,2421.9750000000004,3988.0,32.0,2.48,82.95700000000001,2.746496,84.448,87.532,2.655725032425422
53.35000000000001,240.0,901.0,2681.171,4048.0,32.0,2.744,82.95700000000001,2.74848,87.532,87.772,1.7783333333333335
1847.26,5387.0,901.0,336.03,2160.0,32.0,0.16,82.95700000000001,2.74848,87.779,93.166,2.743285687766846
46.229,222.0,1526.0,4186.368,5828.0,32.0,4.224,82.95700000000001,2.800264,93.166,93.388,1.66590990990991
43.268,212.0,1526.0,553.778,3252.0,32.0,0.16,82.95700000000001,2.800264,93.388,93.6,1.632754716981132
922.77,2755.0,1526.0,217.666,2916.0,32.0,0.204,82.95700000000001,2.800264,93.603,96.358,2.6795499092558983
945.076,2822.0,1526.0,2621.996,5160.0,32.0,2.68,82.95700000000001,2.800264,96.36,99.182,2.67916654854713
49.804,232.0,1526.0,2486.823,4464.0,32.0,2.544,82.95700000000001,2.762664,99.183,99.415,1.7173793103448276
769.509,2319.0,1526.0,368.893,2056.0,32.0,0.192,82.95700000000001,2.762664,99.417,101.736,2.6546235446313067
764.762,2291.0,1526.0,2153.356,3700.0,32.0,2.216,82.95700000000001,2.775192,101.739,104.03,2.6704914884329987
1021.631,3023.0,1526.0,1987.466,3460.0,32.0,2.044,82.95700000000001,2.7878,104.033,107.056,2.703621567978829
42.731,212.0,1526.0,2696.1040000000003,4056.0,32.0,2.756,82.95700000000001,2.7878,107.056,107.268,1.612490566037736
520.8069999999999,1787.0,1526.0,445.418,2272.0,32.0,0.464,82.95700000000001,2.7878,107.561,109.348,2.3315366536094007
823.098,2771.0,1526.0,1634.332,3464.0,32.0,1.912,82.95700000000001,2.7878,109.562,112.333,2.376320461927102
864.062,2904.0,1526.0,2466.665,4056.0,32.0,2.528,82.95700000000001,2.454616,112.336,115.24,2.38033608815427
48.08299999999999,245.0,1526.0,2559.219,4244.0,32.0,2.628,82.95700000000001,2.457776,115.24,115.485,1.5700571428571426
1243.918,3377.0,1526.0,412.371,2164.0,32.0,0.204,82.95700000000001,2.457776,115.489,118.866,2.946800118448327
391.008,920.0,1526.0,3173.854,4808.0,32.0,3.22,82.95700000000001,3.039904,118.867,119.787,3.4000695652173913
488.415,1125.0,1526.0,680.585,2788.0,32.0,0.724,82.95700000000001,3.766104,119.788,120.913,3.4731733333333334
385.03100000000006,937.0,1526.0,966.424,2328.0,32.0,1.656,82.95700000000001,3.780728,121.56,122.497,3.2873511205976524
420.111,1392.0,1526.0,760.903,1744.0,32.0,1.876,82.95700000000001,3.618248,123.56,124.952,2.4144310344827584
1126.582,3491.0,1526.0,1216.764,1968.0,32.0,1.884,82.95700000000001,2.589208,125.563,129.054,2.5816831853337154
49.26899999999999,230.0,1526.0,3179.02,4048.0,32.0,3.248,82.95700000000001,2.658984,129.055,129.285,1.7137043478260867
898.686,2722.0,1526.0,424.529,2572.0,32.0,0.452,82.95700000000001,2.658984,129.562,132.284,2.6412520205731083
1206.106,3322.0,1526.0,2525.8630000000003,4496.0,32.0,2.592,82.95700000000001,2.748216,132.288,135.61,2.9045298013245033
66.711,265.0,1526.0,2963.299,4680.0,32.0,3.024,82.95700000000001,2.988992,135.611,135.876,2.0139169811320756
784.899,2189.0,1526.0,279.92,2276.0,32.0,0.2,82.95700000000001,2.988992,135.879,138.068,2.8685207857469166
798.5160000000001,2222.0,1526.0,2048.809,4048.0,32.0,2.108,82.95700000000001,2.988992,138.071,140.293,2.8749450945094512
1000.48,2822.0,1526.0,1932.198,3536.0,32.0,1.984,82.95700000000001,2.98956,140.296,143.118,2.8362296243798726
47.978,223.0,1526.0,2502.282,3820.0,32.0,2.568,82.95700000000001,2.936632,143.119,143.342,1.7211838565022421
790.6460000000001,2382.0,1526.0,368.976,2068.0,32.0,0.404,82.95700000000001,2.936632,143.562,145.944,2.6554021830394627
869.187,3610.0,1526.0,2216.243,3776.0,32.0,2.276,82.95700000000001,2.757056,145.947,149.557,1.9261761772853185
52.728,384.0,1526.0,3244.917,4760.0,32.0,3.352,82.95700000000001,1.939784,149.557,149.941,1.0985
878.19,3749.0,1526.0,467.961,2760.0,32.0,0.328,82.95700000000001,1.939784,149.944,153.693,1.873971725793545
109.92600000000002,406.0,1526.0,3545.9,5560.0,32.0,3.604,82.95700000000001,1.935216,153.694,154.1,2.1660295566502468
431.979,1343.0,1526.0,256.092,2632.0,32.0,0.28,82.95700000000001,2.788632,154.102,155.445,2.57321816827997
395.358,1236.0,1526.0,1245.914,3116.0,32.0,1.42,82.95700000000001,2.788632,155.56,156.796,2.5589514563106794
320.345,1013.0,1526.0,1032.989,2376.0,32.0,1.852,82.95700000000001,2.758336,157.56,158.573,2.529871668311945
312.142,988.0,1526.0,840.3530000000001,1848.0,32.0,1.884,82.95700000000001,2.788424,159.56,160.548,2.527465587044534
1193.435,4009.000000000001,1526.0,836.197,1612.0,32.0,1.904,82.95700000000001,2.784568,161.563,165.572,2.3815115989024687
55.274,273.0,1526.0,3716.269,4364.0,32.0,3.792,82.95700000000001,2.429648,165.573,165.846,1.6197509157509158
1041.172,3311.0,1526.0,415.804,2932.0,32.0,0.208,82.95700000000001,2.429648,165.849,169.16,2.5156677740863786
58.64300000000001,256.0,1526.0,3101.677,5332.0,32.0,3.168,82.95700000000001,2.60196,169.161,169.417,1.8325937500000002
819.212,2435.0,1526.0,322.05,2408.0,32.0,0.34,82.95700000000001,2.60196,169.562,171.997,2.6914562628336753
1647.456,4807.0,1526.0,2273.323,4072.0,32.0,2.336,82.95700000000001,2.803568,172.002,176.809,2.7417615976700644
85.524,331.0,1526.0,4396.505,5948.0,32.0,4.464,82.95700000000001,2.808048,176.81,177.141,2.067045317220544
78.419,312.0,1526.0,245.414,3180.0,32.0,0.204,82.95700000000001,2.769024,177.142,177.454,2.0107435897435897
2260.662,6621.0,1526.0,258.881,2788.0,32.0,0.412,82.95700000000001,2.769024,177.566,184.187,2.7315052106932485
84.907,330.0,2297.0,6354.587,7924.0,32.0,6.4,82.95700000000001,2.777536,184.188,184.518,2.0583515151515153
96.60399999999998,359.0,2297.0,278.254,4440.0,32.0,0.208,82.95700000000001,2.818544,184.519,184.878,2.1527353760445678
769.2099999999999,2296.0,2297.0,301.00300000000004,3856.0,32.0,0.356,82.95700000000001,2.818544,184.88,187.176,2.6801742160278743
69.999,291.0,2297.0,2180.361,5008.0,32.0,2.24,82.95700000000001,2.818544,187.176,187.467,1.9243711340206184
772.223,2336.0,2297.0,277.721,2528.0,32.0,0.348,82.95700000000001,2.818544,187.561,189.897,2.644599315068493
837.226,2526.0,2297.0,2221.605,4280.0,32.0,2.284,82.95700000000001,2.818544,189.9,192.426,2.6515471100554238
725.78,2208.0,2297.0,2246.239,3884.0,32.0,2.308,82.95700000000001,2.75472,192.429,194.637,2.62963768115942
933.533,2797.0,2297.0,1945.148,3468.0,32.0,2.0,82.95700000000001,2.74088,194.64,197.437,2.6700979621022523
76.839,234.0,2297.0,2530.619,3860.0,32.0,2.58,82.95700000000001,2.753464,197.438,197.672,2.626974358974359
673.93,1378.0,2297.0,225.041,1944.0,32.0,0.188,82.95700000000001,2.753464,197.674,199.052,3.912510885341074
794.728,1607.0,2297.0,1295.805,3016.0,32.0,1.848,82.95700000000001,3.949624,199.562,201.169,3.9563310516490353
694.589,1411.0,2297.0,1402.61,2664.0,32.0,1.84,82.95700000000001,4.195832,201.562,202.973,3.938137491141035
914.857,1824.0,2297.0,1212.991,2220.0,32.0,1.844,82.95700000000001,4.212552,203.561,205.385,4.012530701754386
1103.549,2160.0,2297.0,1614.757,2440.0,32.0,1.836,82.95700000000001,4.228112,205.563,207.723,4.087218518518519
991.037,1839.0,2297.0,1925.69,3000.0,32.0,1.972,82.95700000000001,4.273256,207.726,209.565,4.311199564980968
1427.281,2610.0,2297.0,1609.937,2884.0,32.0,1.648,82.95700000000001,4.528464,209.57,212.18,4.374807662835249
1029.087,2036.0,2297.0,2361.062,3432.0,32.0,2.404,82.95700000000001,4.524104,212.184,214.22,4.043563850687622
1143.801,2266.0,2297.0,1794.38,3360.0,32.0,1.836,82.95700000000001,4.206032,214.223,216.489,4.038132391879964
864.781,1726.0,2297.0,2021.098,3272.0,32.0,2.068,82.95700000000001,4.223472,216.492,218.218,4.008254924681344
824.404,1644.0,2297.0,1500.215,2840.0,32.0,1.54,82.95700000000001,4.21616,218.221,219.865,4.0116982968369825
783.9990000000001,1566.0,2297.0,1436.1,2504.0,32.0,1.476,82.95700000000001,4.234128,219.868,221.434,4.005103448275863
826.519,1649.0,2297.0,1358.249,2316.0,32.0,1.532,82.95700000000001,4.25924,221.562,223.211,4.009795027289266
