size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,275.0,10.0,89.48299999999999,292.0,2147483647.0,0.116,86.388,0.1042079999999999,0.0,0.275,0.8838400000000001
20.288,170.0,24.0,126.136,328.0,24.0,0.156,85.648,1.24748,0.276,0.446,0.9547294117647059
56.755,378.0,24.0,112.254,316.0,24.0,0.116,85.648,1.24748,0.447,0.825,1.2011640211640213
55.635000000000005,330.0,26.0,158.048,360.0,24.0,0.176,85.648,1.6465439999999998,0.825,1.155,1.3487272727272728
44.464,270.0,28.0,136.686,340.0,24.0,0.152,85.648,1.945536,1.155,1.425,1.3174518518518519
44.82,274.0,29.0,136.882,340.0,24.0,0.164,85.648,1.94144,1.426,1.7,1.3086131386861315
51.41499999999999,300.0,31.0,143.63899999999998,344.0,24.0,0.164,85.648,1.9772000000000003,1.7,2.0,1.3710666666666664
53.125,248.0,33.0,152.991,356.0,24.0,0.184,85.648,1.973832,2.0,2.248,1.7137096774193548
924.046,2918.0,33.0,112.287,316.0,24.0,0.128,85.648,2.590592,2.251,5.169,2.5333680603152846
95.183,379.0,65.0,269.188,472.0,24.0,0.284,85.648,2.549608,5.169,5.548,2.0091398416886546
901.053,2601.0,65.0,166.334,368.0,24.0,0.2,85.648,2.681784,5.551,8.152,2.7714048442906574
879.41,2280.0,112.0,350.415,552.0,24.0,0.36,85.648,3.164312,8.155,10.435,3.0856491228070175
881.81,2247.0,210.0,618.161,820.0,24.0,0.628,85.648,3.20376,10.438,12.685,3.139510458388963
877.0450000000001,2131.0,331.0,894.621,1184.0,24.0,0.908,85.648,3.350184,12.688,14.819,3.2925199436884096
47.112,199.0,453.0,1185.376,1576.0,24.0,1.196,84.943,3.41992,14.819,15.018,1.8939497487437187
895.396,2159.0,453.0,226.112,952.0,24.0,0.668,84.943,3.41992,15.548,17.707,3.3178175081056045
874.609,2077.0,575.0,1529.876,2212.0,24.0,1.54,84.943,3.487496,17.709,19.786,3.368739528165624
1065.802,2528.0,575.0,1716.653,2492.0,24.0,1.768,84.943,3.53276,19.79,22.318,3.372791139240506
1118.415,2739.0,747.0,1910.294,2916.0,24.0,1.924,84.943,3.51584,22.321,25.06,3.2666374589266156
57.513,225.0,747.0,2361.408,3332.0,24.0,2.408,84.943,3.374168,25.061,25.286,2.0449066666666664
988.751,3484.0,747.0,250.409,1848.0,24.0,0.384,84.943,3.40424,25.547,29.031,2.270381171067738
48.163,335.0,747.0,3213.479,4460.0,24.0,3.324,84.943,2.31476,29.032,29.367,1.1501611940298506
856.956,3591.0,747.0,494.304,2772.0,24.0,0.236,84.943,2.31476,29.37,32.961,1.9091194653299917
52.572,229.0,747.0,3292.233,5408.0,24.0,3.348,84.943,1.982088,32.962,33.191,1.836576419213974
641.414,1777.0,747.0,349.84700000000004,2572.0,24.0,0.468,84.943,2.87468,33.547,35.324,2.8876263365222283
707.429,1904.0,747.0,1581.948,3520.0,24.0,1.852,84.943,3.043008,35.547,37.451,2.972390756302521
828.091,2017.0,747.0,1577.553,3016.0,24.0,1.628,84.943,3.139784,37.453,39.47,3.284446207238473
1068.161,2574.0,747.0,1691.451,2604.0,24.0,1.74,84.943,3.447272,39.474,42.048,3.319847707847708
1037.055,2598.0,747.0,2206.446,3124.0,24.0,2.264,84.943,3.449720000000001,42.051,44.649,3.1933949191685915
1023.238,2564.0,747.0,2218.002,3500.0,24.0,2.272,84.943,3.313936,44.652,47.216,3.1926302652106084
