size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,241.0,10.0,83.04899999999999,284.0,2147483647.0,0.088,82.54,0.133728,0.0,0.241,1.0085311203319502
20.288,174.0,32.0,109.174,312.0,2147483647.0,0.128,82.54,1.485944,0.242,0.416,0.9327816091954023
56.755,298.0,32.0,120.81,324.0,32.0,0.152,82.54,1.485944,0.417,0.715,1.5236241610738255
55.635000000000005,283.0,34.0,149.936,352.0,32.0,0.168,82.54,2.258968,0.715,0.998,1.5727208480565373
44.464,241.0,34.0,136.44400000000002,340.0,32.0,0.156,82.54,2.228688,0.999,1.24,1.4759834024896266
44.82,249.0,34.0,129.522,332.0,32.0,0.156,82.54,2.228688,1.24,1.489,1.44
51.41499999999999,268.0,34.0,132.75400000000002,336.0,32.0,0.172,82.54,2.228688,1.489,1.757,1.5347761194029848
53.125,273.0,35.0,138.326,340.0,32.0,0.172,82.54,2.283408,1.757,2.03,1.5567765567765568
924.046,2231.0,37.0,140.75199999999998,344.0,32.0,0.168,82.54,2.287336,2.033,4.264,3.3134773644105784
1521.062,3550.0,69.0,216.858,420.0,32.0,0.228,82.54,3.3465920000000007,4.269,7.819,3.4277453521126757
46.055,187.0,120.0,352.252,556.0,32.0,0.364,82.54,3.75244,7.819,8.006,1.9702673796791443
879.41,1987.0,120.0,130.28699999999998,332.0,32.0,0.116,82.54,3.75244,8.009,9.996,3.540654252642174
881.81,1990.0,193.0,506.877,708.0,32.0,0.52,82.54,3.7251279999999993,9.999,11.989,3.5449648241206027
877.0450000000001,2275.0,295.0,740.68,988.0,32.0,0.752,82.54,3.692728,11.993,14.268,3.084114285714286
884.322,2307.0,423.0,1175.803,1556.0,32.0,1.192,82.54,3.180408,14.271,16.578,3.0665695708712613
895.396,2221.0,546.0,1558.32,2160.0,32.0,1.564,82.54,3.205944,16.581,18.802,3.2251994597028366
46.067,193.0,648.0,1833.263,2656.0,32.0,1.872,82.54,3.38992,18.803,18.996,1.9095129533678756
1065.802,2593.0,648.0,288.437,1532.0,32.0,0.452,82.54,3.38992,19.326,21.919,3.288243733127651
1118.415,3188.0,763.0,2199.85,3356.0,32.0,2.212,82.54,3.42,21.922,25.11,2.806562107904642
57.513,251.0,763.0,2789.262,3972.0,32.0,2.852,82.54,2.873368,25.11,25.361,1.8330836653386453
988.751,2534.0,763.0,283.351,2180.0,32.0,0.136,82.54,2.945696,25.364,27.898,3.1215501183898975
