size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,250.0,10.0,97.758,300.0,2147483647.0,0.088,86.081,0.134568,0.0,0.25,0.9722240000000001
20.288,151.0,32.0,104.089,308.0,2147483647.0,0.136,84.002,1.428664,0.25,0.401,1.074860927152318
56.755,268.0,32.0,112.25,316.0,2147483647.0,0.132,84.002,1.428664,0.402,0.67,1.694179104477612
55.635000000000005,260.0,49.0,149.27599999999998,352.0,48.0,0.164,84.002,2.584544,0.67,0.93,1.711846153846154
44.464,222.0,49.0,145.068,348.0,48.0,0.168,84.002,2.584544,0.93,1.152,1.6023063063063063
44.82,228.0,49.0,132.986,336.0,48.0,0.16,84.002,2.584544,1.153,1.381,1.5726315789473684
51.41499999999999,246.0,49.0,139.297,340.0,48.0,0.172,84.002,2.584544,1.381,1.627,1.6720325203252029
53.125,251.0,49.0,147.72299999999998,348.0,48.0,0.172,84.002,2.584544,1.627,1.878,1.6932270916334662
924.046,3117.0,49.0,141.853,344.0,48.0,0.172,84.002,2.584544,1.881,4.998,2.37162913057427
95.183,401.0,80.0,357.996,560.0,48.0,0.368,84.002,2.380192,4.999,5.4,1.898912718204489
901.053,3020.0,80.0,177.293,380.0,48.0,0.216,84.002,2.476752,5.403,8.423,2.3868953642384105
879.41,2888.0,132.0,515.501,716.0,48.0,0.528,84.002,2.49084,8.426,11.314,2.4360387811634348
46.572,234.0,253.0,902.016,1148.0,48.0,0.912,84.002,2.511904,11.315,11.549,1.5922051282051284
877.0450000000001,3887.0,253.0,209.07700000000003,756.0,48.0,0.152,84.002,2.511904,11.552,15.439,1.805083612040134
47.112,313.0,466.0,2081.009,2568.0,48.0,2.112,84.002,1.713144,15.44,15.753,1.2041405750798722
895.396,3572.0,466.0,345.206,1672.0,48.0,0.212,84.002,1.7451119999999998,15.756,19.328,2.0053661814109742
46.067,246.0,687.0,2517.426,3676.0,48.0,2.512,84.002,2.20644,19.329,19.575,1.4981138211382115
1065.802,3774.0,687.0,382.49,1968.0,48.0,0.156,84.002,2.20644,19.579,23.353,2.2592517223105455
55.761,285.0,893.0,3414.947,4912.0,48.0,3.432,84.002,2.318576,23.353,23.638,1.565221052631579
1049.17,3772.0,893.0,372.043,2588.0,48.0,0.176,84.002,2.34808,23.641,27.413,2.2251749734888655
57.586,292.0,893.0,3502.837,5328.0,48.0,3.58,84.002,2.281104,27.413,27.705,1.5776986301369862
897.355,3248.0,893.0,351.918,2752.0,48.0,0.172,84.002,2.324568,27.708,30.956,2.2102339901477834
47.429,253.0,893.0,3011.721,4960.0,48.0,3.08,84.002,2.275024,30.957,31.21,1.4997312252964428
890.832,3283.0,893.0,439.141,2508.0,48.0,0.52,84.002,2.275024,31.557,34.84,2.1707755102040815
31.812,203.0,893.0,3015.675,4944.0,48.0,3.092,84.002,2.236464,34.841,35.044,1.2536748768472907
707.429,2651.0,893.0,710.485,2776.0,48.0,0.664,84.002,2.236464,35.557,38.208,2.1348291210863826
