size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,234.0,10.0,82.708,284.0,2147483647.0,0.092,82.177,0.134024,0.0,0.234,1.0387008547008547
20.288,179.0,32.0,101.423,304.0,2147483647.0,0.12,81.653,1.50724,0.235,0.414,0.9067262569832403
56.755,279.0,32.0,119.22,320.0,2147483647.0,0.16,81.653,1.50724,0.414,0.693,1.6273835125448028
55.635000000000005,262.0,49.0,157.05700000000002,360.0,48.0,0.176,81.653,2.40852,0.694,0.956,1.6987786259541986
44.464,226.0,49.0,144.50099999999998,348.0,48.0,0.168,81.653,2.494384,0.956,1.182,1.5739469026548671
44.82,229.0,49.0,138.31,340.0,48.0,0.164,81.653,2.494384,1.183,1.412,1.565764192139738
51.41499999999999,249.0,49.0,139.237,340.0,48.0,0.168,81.653,2.494384,1.413,1.662,1.651887550200803
53.125,252.0,49.0,146.071,348.0,48.0,0.176,81.653,2.494384,1.662,1.914,1.6865079365079365
924.046,1932.0,49.0,146.945,348.0,48.0,0.172,81.653,2.494384,1.917,3.849,3.8262774327122155
1521.062,2877.0,80.0,199.848,400.0,48.0,0.208,81.653,4.177056,3.855,6.732,4.229578032672923
901.053,1694.0,131.0,326.665,528.0,48.0,0.34,81.653,4.427152,6.735,8.429,4.25526800472255
879.41,1635.0,160.0,384.108,588.0,48.0,0.392,81.653,4.482544,8.432,10.067,4.302923547400612
881.81,1640.0,201.0,455.979,656.0,48.0,0.464,81.653,4.514464,10.07,11.71,4.301512195121951
877.0450000000001,2001.0,276.0,594.793,820.0,48.0,0.6,81.653,4.528912,11.713,13.714,3.506426786606697
884.322,2218.0,379.0,1048.435,1328.0,48.0,1.064,81.653,3.3237840000000003,13.717,15.935,3.189619477006312
895.396,2650.0,497.0,1361.1740000000002,1888.0,48.0,1.376,81.653,3.329672,15.939,18.589,2.703082264150943
874.609,3205.0,624.0,2118.225,2820.0,48.0,2.144,81.653,2.696704,18.591,21.796,2.183111388455538
62.334,307.0,624.0,2727.948,3928.0,48.0,2.804,81.653,2.254216,21.797,22.104,1.6243387622149839
1118.415,2421.0,624.0,265.61,2160.0,48.0,0.176,81.653,2.289576,22.108,24.529,3.695712515489467
1049.17,2213.0,782.0,1836.253,3368.0,48.0,1.844,81.653,3.951352,24.532,26.745,3.7927519204699505
988.751,1963.0,782.0,1870.487,2828.0,48.0,1.92,81.653,3.969696,26.749,28.712,4.029550687722873
897.355,1746.0,782.0,1637.64,2660.0,48.0,1.68,81.653,4.271784,28.715,30.461,4.111592210767468
