start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-24T20:36:27.139000Z,2020-08-24T20:36:27.533000Z,49.795,394.0,14.0,76.25,0.0,0.0,0.0,75.116,0.00470825,0.0,0.0,0.0
2020-08-24T20:36:27.533000Z,2020-08-24T20:36:27.789000Z,39.423,256.0,65.0,76.676,0.0,0.0,0.0,75.116,0.068439,0.0,0.0,0.0
2020-08-24T20:36:27.789000Z,2020-08-24T20:36:28.023000Z,39.409,234.0,89.0,99.067,0.0,0.0,0.0,75.116,0.012715375,0.0,0.0,0.0
2020-08-24T20:36:28.024000Z,2020-08-24T20:36:28.401000Z,115.97,377.0,91.0,95.121,0.0,0.0,0.0,75.116,0.00503725,0.0,0.0,0.0
2020-08-24T20:36:28.401000Z,2020-08-24T20:36:28.705999Z,140.517,305.0,92.0,122.532,0.0,0.0,0.0,75.116,0.01252225,0.0,0.0,0.0
2020-08-24T20:36:28.707000Z,2020-08-24T20:36:28.859000Z,94.15,152.0,149.0,85.479,0.0,0.0,0.0,75.116,0.016970375,0.0,0.0,0.0
2020-08-24T20:36:28.859000Z,2020-08-24T20:36:29.185999Z,92.233,327.0,194.0,99.147,0.0,0.0,0.0,75.116,0.08887225,0.0,0.0,0.0
2020-08-24T20:36:29.189000Z,2020-08-24T20:36:31.607000Z,1688.368,2418.0,194.0,88.789,0.0,0.0,0.0,75.116,0.012322125,0.0,0.0,0.0
2020-08-24T20:36:31.612000Z,2020-08-24T20:36:34.841000Z,2140.716,3229.0,90.0,104.656,0.0,0.0,0.0,75.116,0.0967055,0.0,0.0,0.0
2020-08-24T20:36:34.844000Z,2020-08-24T20:36:36.857000Z,1593.953,2013.0,90.0,97.103,0.0,0.0,0.0,74.966,0.099984125,0.0,0.0,0.0
2020-08-24T20:36:36.859000Z,2020-08-24T20:36:37.557000Z,700.323,698.0,152.0,98.264,0.0,0.0,0.0,74.966,0.074638375,0.0,0.0,0.0
2020-08-24T20:36:37.560000Z,2020-08-24T20:36:39.449000Z,1887.654,1889.0,166.0,85.369,0.0,0.0,0.0,74.966,0.022382,0.0,0.0,0.0
2020-08-24T20:36:39.452000Z,2020-08-24T20:36:40.679000Z,1277.601,1227.0,134.0,93.26,0.0,0.0,0.0,74.966,0.01041975,0.0,0.0,0.0
2020-08-24T20:36:40.896000Z,2020-08-24T20:36:42.222000Z,1126.589,1326.0,134.0,100.899,0.0,0.0,0.0,74.852,0.13567825,0.0,0.0,0.0
2020-08-24T20:36:42.901000Z,2020-08-24T20:36:44.411000Z,1362.621,1510.0,134.0,93.284,0.0,0.0,0.0,74.852,0.031197875,0.0,0.0,0.0
2020-08-24T20:36:44.896000Z,2020-08-24T20:36:46.796000Z,1761.968,1900.0,134.0,81.256,0.0,0.0,0.0,74.852,0.118041,0.0,0.0,0.0
2020-08-24T20:36:46.799000Z,2020-08-24T20:36:48.502000Z,1799.809,1703.0,248.0,88.484,0.0,0.0,0.0,74.852,0.013920375,0.0,0.0,0.0
