start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-25T05:04:11.452999Z,2020-08-25T05:04:13.801999Z,60.598,2349.0,14.0,156.785,0.0,0.0,0.0,143.87,0.002459,0.0,0.0,0.0
2020-08-25T05:04:13.801999Z,2020-08-25T05:04:14.092000Z,45.846,290.0,54.0,263.448,0.0,0.0,0.0,143.87,0.018061625,0.0,0.0,0.0
2020-08-25T05:04:14.092000Z,2020-08-25T05:04:14.393000Z,41.392,301.0,64.0,155.285,0.0,0.0,0.0,106.728,0.0438125,0.0,0.0,0.0
2020-08-25T05:04:14.393999Z,2020-08-25T05:04:14.875000Z,54.944,481.0,83.0,209.186,0.0,0.0,0.0,106.728,0.0438125,0.0,0.0,0.0
2020-08-25T05:04:14.875000Z,2020-08-25T05:04:15.123000Z,20.503,248.0,83.0,291.221,0.0,0.0,0.0,106.728,0.0438125,0.0,0.0,0.0
2020-08-25T05:04:15.123000Z,2020-08-25T05:04:15.595000Z,8.234,472.0,83.0,232.736,0.0,0.0,0.0,106.728,0.0438125,0.0,0.0,0.0
2020-08-25T05:04:15.595000Z,2020-08-25T05:04:15.843000Z,16.42,248.0,83.0,272.824,0.0,0.0,0.0,106.728,0.00319275,0.0,0.0,0.0
2020-08-25T05:04:15.843000Z,2020-08-25T05:04:16.084000Z,12.593,241.0,83.0,235.572,0.0,0.0,0.0,106.728,0.0091765,0.0,0.0,0.0
2020-08-25T05:04:16.086000Z,2020-08-25T05:04:18.751000Z,567.362,2665.0,83.0,223.157,0.0,0.0,0.0,106.728,0.0091765,0.0,0.0,0.0
2020-08-25T05:04:18.751000Z,2020-08-25T05:04:19.767000Z,148.25,1016.0,48.0,253.731,0.0,0.0,0.0,105.986,0.020323,0.0,0.0,0.0
2020-08-25T05:04:19.768000Z,2020-08-25T05:04:20.641999Z,80.837,874.0,48.0,362.673,0.0,0.0,0.0,105.986,0.02369375,0.0,0.0,0.0
2020-08-25T05:04:21.236000Z,2020-08-25T05:04:28.284000Z,1088.456,7048.0,48.0,366.689,0.0,0.0,0.0,105.986,0.02263175,0.0,0.0,0.0
2020-08-25T05:04:28.284999Z,2020-08-25T05:04:33.102000Z,756.299,4817.0,34.0,236.118,0.0,0.0,0.0,105.986,0.01890525,0.0,0.0,0.0
2020-08-25T05:04:33.102000Z,2020-08-25T05:04:33.576000Z,25.811,474.0,46.0,353.661,0.0,0.0,0.0,105.986,0.022288625,0.0,0.0,0.0
2020-08-25T05:04:33.576000Z,2020-08-25T05:04:34.169999Z,49.609,594.0,46.0,304.808,0.0,0.0,0.0,105.986,0.021360375,0.0,0.0,0.0
2020-08-25T05:04:34.171000Z,2020-08-25T05:04:35.757000Z,182.508,1586.0,46.0,305.086,0.0,0.0,0.0,105.986,0.0159025,0.0,0.0,0.0
2020-08-25T05:04:35.757000Z,2020-08-25T05:04:36.853000Z,160.807,1096.0,46.0,440.686,0.0,0.0,0.0,105.986,0.017518375,0.0,0.0,0.0
2020-08-25T05:04:36.853000Z,2020-08-25T05:04:37.551000Z,60.682,698.0,42.0,184.752,0.0,0.0,0.0,105.986,0.01519875,0.0,0.0,0.0
2020-08-25T05:04:37.552000Z,2020-08-25T05:04:38.005000Z,31.691,453.0,42.0,350.513,0.0,0.0,0.0,105.986,0.018929375,0.0,0.0,0.0
2020-08-25T05:04:38.005000Z,2020-08-25T05:04:39.233999Z,132.883,1229.0,42.0,300.764,0.0,0.0,0.0,105.986,0.018929375,0.0,0.0,0.0
2020-08-25T05:04:39.236000Z,2020-08-25T05:04:47.423000Z,883.197,8186.999999999999,42.0,418.988,0.0,0.0,0.0,105.986,0.01660275,0.0,0.0,0.0
2020-08-25T05:04:47.423000Z,2020-08-25T05:04:48.681000Z,105.766,1258.0,26.0,386.535,0.0,0.0,0.0,101.608,0.010572625,0.0,0.0,0.0
2020-08-25T05:04:48.682000Z,2020-08-25T05:04:50.547000Z,137.63,1865.0,24.0,236.088,0.0,0.0,0.0,101.608,0.01323175,0.0,0.0,0.0
2020-08-25T05:04:50.547000Z,2020-08-25T05:04:51.820000Z,101.416,1273.0,26.0,359.496,0.0,0.0,0.0,101.608,0.0108695,0.0,0.0,0.0
2020-08-25T05:04:51.820000Z,2020-08-25T05:04:52.837000Z,56.785,1016.9999999999999,4.0,228.325,0.0,0.0,0.0,101.608,0.009003375,0.0,0.0,0.0
2020-08-25T05:04:52.838000Z,2020-08-25T05:04:54.148000Z,102.191,1310.0,32.0,318.251,0.0,0.0,0.0,101.608,0.013423625,0.0,0.0,0.0
2020-08-25T05:04:54.149000Z,2020-08-25T05:04:57.764000Z,394.76,3615.0,34.0,379.506,0.0,0.0,0.0,101.608,0.01376625,0.0,0.0,0.0
2020-08-25T05:04:57.764999Z,2020-08-25T05:05:00.301000Z,336.9,2536.0,34.0,361.625,0.0,0.0,0.0,101.608,0.015781875,0.0,0.0,0.0
2020-08-25T05:05:00.302000Z,2020-08-25T05:05:03.692000Z,480.687,3390.0,34.0,285.283,0.0,0.0,0.0,101.608,0.016771,0.0,0.0,0.0
2020-08-25T05:05:03.692000Z,2020-08-25T05:05:04.785999Z,140.271,1094.0,30.0,327.552,0.0,0.0,0.0,101.608,0.01891775,0.0,0.0,0.0
2020-08-25T05:05:04.785999Z,2020-08-25T05:05:05.473999Z,79.845,688.0,34.0,221.312,0.0,0.0,0.0,101.608,0.015141375,0.0,0.0,0.0
2020-08-25T05:05:05.474000Z,2020-08-25T05:05:06.065999Z,48.399,592.0,34.0,241.777,0.0,0.0,0.0,101.608,0.018498,0.0,0.0,0.0
2020-08-25T05:05:06.067000Z,2020-08-25T05:05:07.644000Z,221.244,1577.0,34.0,290.185,0.0,0.0,0.0,101.608,0.01336975,0.0,0.0,0.0
2020-08-25T05:05:07.646000Z,2020-08-25T05:05:13.899000Z,1349.555,6253.0,34.0,271.051,0.0,0.0,0.0,101.608,0.021654875,0.0,0.0,0.0
2020-08-25T05:05:13.900000Z,2020-08-25T05:05:16.056000Z,224.945,2156.0,42.0,537.588,0.0,0.0,0.0,101.608,0.019901,0.0,0.0,0.0
2020-08-25T05:05:16.056000Z,2020-08-25T05:05:17.732000Z,145.513,1676.0,38.0,320.451,0.0,0.0,0.0,101.608,0.01512375,0.0,0.0,0.0
2020-08-25T05:05:17.732000Z,2020-08-25T05:05:18.941000Z,118.4,1209.0,34.0,542.162,0.0,0.0,0.0,101.608,0.01240975,0.0,0.0,0.0
2020-08-25T05:05:18.941000Z,2020-08-25T05:05:19.681999Z,56.464,741.0,36.0,193.044,0.0,0.0,0.0,101.608,0.014465875,0.0,0.0,0.0
2020-08-25T05:05:19.682000Z,2020-08-25T05:05:20.742000Z,102.435,1060.0,36.0,371.899,0.0,0.0,0.0,101.608,0.01749675,0.0,0.0,0.0
2020-08-25T05:05:20.742000Z,2020-08-25T05:05:21.708000Z,84.535,966.0,36.0,384.205,0.0,0.0,0.0,101.608,0.016197625,0.0,0.0,0.0
2020-08-25T05:05:21.708000Z,2020-08-25T05:05:22.304000Z,47.702,596.0,36.0,387.938,0.0,0.0,0.0,101.608,0.01554125,0.0,0.0,0.0
2020-08-25T05:05:22.304999Z,2020-08-25T05:05:23.569000Z,123.781,1264.0,35.0,343.439,0.0,0.0,0.0,101.608,0.01554125,0.0,0.0,0.0
2020-08-25T05:05:23.569000Z,2020-08-25T05:05:24.611000Z,114.903,1042.0,34.0,306.696,0.0,0.0,0.0,101.608,0.017255375,0.0,0.0,0.0
2020-08-25T05:05:25.235000Z,2020-08-25T05:05:26.205000Z,190.61,970.0,34.0,322.611,0.0,0.0,0.0,101.608,0.017420375,0.0,0.0,0.0
2020-08-25T05:05:27.235000Z,2020-08-25T05:05:27.553999Z,67.544,319.0,60.0,136.719,0.0,0.0,0.0,101.608,0.041185,0.0,0.0,0.0
2020-08-25T05:05:29.238000Z,2020-08-25T05:05:29.516000Z,57.78,278.0,60.0,124.234,0.0,0.0,0.0,101.608,0.03681075,0.0,0.0,0.0
2020-08-25T05:05:31.235000Z,2020-08-25T05:05:31.768000Z,60.362,533.0,60.0,169.021,0.0,0.0,0.0,101.608,0.027928875,0.0,0.0,0.0
2020-08-25T05:05:33.235000Z,2020-08-25T05:05:33.848000Z,69.187,613.0,60.0,311.196,0.0,0.0,0.0,101.608,0.027928875,0.0,0.0,0.0
2020-08-25T05:05:35.238000Z,2020-08-25T05:05:37.975000Z,707.047,2737.0,60.0,373.592,0.0,0.0,0.0,101.608,0.027928875,0.0,0.0,0.0
2020-08-25T05:05:37.976000Z,2020-08-25T05:06:00.574000Z,986.557,22598.0,62.0,426.921,0.0,0.0,0.0,101.608,0.02422425,0.0,0.0,0.0
2020-08-25T05:06:00.575000Z,2020-08-25T05:06:01.505000Z,84.707,930.0,90.0,671.721,0.0,0.0,0.0,101.608,0.021902875,0.0,0.0,0.0
2020-08-25T05:06:01.507000Z,2020-08-25T05:06:11.441999Z,939.438,9935.0,90.0,619.436,0.0,0.0,0.0,101.608,0.021902875,0.0,0.0,0.0
