start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-25T04:18:27.624000Z,2020-08-25T04:18:28.041000Z,20.445,417.0,324.0,206.97,0.0,0.0,0.0,204.984,0.059775375,0.0,0.0,0.0
2020-08-25T04:18:28.041000Z,2020-08-25T04:18:28.292000Z,20.709,251.0,144.0,207.133,0.0,0.0,0.0,204.984,0.024275625,0.0,0.0,0.0
2020-08-25T04:18:28.292000Z,2020-08-25T04:18:28.709000Z,28.881,417.0,144.0,207.407,0.0,0.0,0.0,204.984,0.024275625,0.0,0.0,0.0
2020-08-25T04:18:28.710000Z,2020-08-25T04:18:28.977999Z,29.281,268.0,144.0,206.93,0.0,0.0,0.0,204.984,0.024275625,0.0,0.0,0.0
2020-08-25T04:18:28.978000Z,2020-08-25T04:18:29.395000Z,34.226,417.0,144.0,207.101,0.0,0.0,0.0,204.984,0.024275625,0.0,0.0,0.0
2020-08-25T04:18:29.395000Z,2020-08-25T04:18:29.676000Z,35.795,281.0,144.0,207.196,0.0,0.0,0.0,204.984,0.01914325,0.0,0.0,0.0
2020-08-25T04:18:29.676000Z,2020-08-25T04:18:29.948000Z,24.181,272.0,144.0,207.497,0.0,0.0,0.0,204.984,0.01914325,0.0,0.0,0.0
2020-08-25T04:18:29.948000Z,2020-08-25T04:18:30.270000Z,56.608,322.0,144.0,207.142,0.0,0.0,0.0,204.984,0.02999975,0.0,0.0,0.0
2020-08-25T04:18:30.272000Z,2020-08-25T04:18:31.489999Z,734.014,1218.0,144.0,207.116,0.0,0.0,0.0,204.984,0.02999975,0.0,0.0,0.0
2020-08-25T04:18:31.492000Z,2020-08-25T04:18:32.342000Z,889.79,850.0,284.0,206.472,0.0,0.0,0.0,204.984,0.12078875,0.0,0.0,0.0
