size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,223.0,10.0,84.56700000000001,288.0,2147483647.0,0.088,84.429,0.135424,0.0,0.223,1.0899372197309418
20.288,150.0,32.0,96.674,300.0,2147483647.0,0.112,84.136,1.534896,0.223,0.373,1.0820266666666667
56.755,239.0,32.0,111.933,312.0,2147483647.0,0.132,84.136,1.534896,0.373,0.612,1.8997489539748955
55.635000000000005,228.0,72.0,130.993,332.0,2147483647.0,0.14,84.136,2.992784,0.613,0.841,1.952105263157895
44.464,200.0,78.0,162.76,364.0,2147483647.0,0.2,84.136,2.992784,0.842,1.042,1.77856
44.82,203.0,78.0,146.113,348.0,2147483647.0,0.176,84.136,2.992784,1.042,1.245,1.7663054187192118
51.41499999999999,217.0,78.0,145.03199999999998,348.0,2147483647.0,0.176,84.136,2.992784,1.245,1.462,1.8954838709677417
53.125,221.0,78.0,153.81300000000002,356.0,2147483647.0,0.192,84.136,2.992784,1.463,1.684,1.9230769230769231
924.046,2351.0,78.0,160.25,364.0,2147483647.0,0.188,84.136,2.992784,1.687,4.038,3.1443504891535516
1521.062,3725.0,194.0,632.6859999999999,836.0,170.0,0.644,84.136,3.322216,4.043,7.768,3.2667103355704694
46.055,202.0,244.0,807.468,1048.0,170.0,0.824,84.136,3.268768,7.768,7.97,1.823960396039604
879.41,2310.0,244.0,180.831,664.0,170.0,0.124,84.136,3.268768,7.973,10.283,3.0455757575757576
881.81,2311.0,273.0,949.779,1340.0,170.0,0.956,84.136,3.1792319999999994,10.286,12.597,3.0525659887494587
877.0450000000001,2184.0,313.0,1040.95,1472.0,170.0,1.044,84.136,3.188368,12.6,14.784,3.212619047619048
47.112,202.0,379.0,1122.753,1588.0,170.0,1.136,84.136,3.3332560000000004,14.784,14.986,1.865821782178218
895.396,2231.0,379.0,215.207,896.0,170.0,0.472,84.136,3.3332560000000004,15.327,17.558,3.210743164500224
874.609,2204.0,393.0,1348.942,1880.0,170.0,1.364,84.136,3.335616,17.561,19.765,3.174624319419238
1065.802,2668.0,543.0,1455.171,2072.0,170.0,1.468,84.136,3.313248,19.769,22.437,3.1958080959520236
1118.415,2767.0,680.0,1912.87,2664.0,170.0,1.92,84.136,3.31652,22.441,25.208,3.2335814962052765
57.513,224.0,802.0,2336.184,3336.0,170.0,2.36,84.136,3.35344,25.209,25.433,2.0540357142857144
988.751,2467.0,802.0,255.081,1764.0,170.0,0.136,84.136,3.387104,25.436,27.903,3.2063267126064043
897.355,2286.0,802.0,2258.601,3452.0,170.0,2.312,84.136,3.337952,27.906,30.192,3.140349956255468
856.956,2192.0,802.0,1927.922,3220.0,170.0,1.984,84.136,3.27328,30.194,32.386,3.1275766423357663
