size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,220.0,10.0,83.563,284.0,2147483647.0,0.088,83.494,0.137824,0.0,0.22,1.1048
20.288,139.0,32.0,94.359,296.0,2147483647.0,0.112,82.893,1.49664,0.221,0.36,1.1676546762589928
56.755,252.0,32.0,104.772,308.0,2147483647.0,0.12,82.893,1.49664,0.36,0.612,1.8017460317460319
55.635000000000005,233.0,72.0,142.333,344.0,2147483647.0,0.148,82.893,2.772064,0.612,0.845,1.9102145922746783
44.464,202.0,78.0,166.082,368.0,2147483647.0,0.2,82.893,2.772064,0.845,1.047,1.760950495049505
44.82,204.0,78.0,150.10000000000002,352.0,2147483647.0,0.176,82.893,2.772064,1.048,1.252,1.7576470588235293
51.41499999999999,221.0,78.0,146.342,348.0,2147483647.0,0.184,82.893,2.772064,1.253,1.474,1.861176470588235
53.125,223.0,78.0,158.537,360.0,2147483647.0,0.196,82.893,2.772064,1.474,1.697,1.905829596412556
924.046,2583.0,78.0,160.436,364.0,2147483647.0,0.192,82.893,2.772064,1.7,4.283,2.8619310878823074
1521.062,4198.0,195.0,725.469,928.0,171.0,0.732,82.893,2.92112,4.288,8.486,2.8986412577417817
46.055,208.0,245.0,888.793,1148.0,171.0,0.896,82.893,3.055152,8.486,8.694,1.771346153846154
879.41,2404.0,245.0,189.57,704.0,171.0,0.12,82.893,3.055152,8.697,11.101,2.9264891846921794
46.572,210.0,280.0,988.936,1408.0,171.0,0.992,82.893,3.06636,11.101,11.311,1.7741714285714287
877.0450000000001,2408.0,280.0,200.164,788.0,171.0,0.128,82.893,3.06636,11.315,13.723,2.913770764119602
884.322,2432.0,350.0,1140.2179999999998,1612.0,171.0,1.152,82.893,3.031584,13.726,16.158,2.908953947368421
895.396,2452.0,442.0,1389.864,1900.0,171.0,1.404,82.893,3.012432,16.161,18.613,2.921357259380098
874.609,2382.0,541.0,1701.885,2444.0,171.0,1.708,82.893,3.04684,18.616,20.998,2.9373937867338373
62.334,255.0,541.0,1981.462,2892.0,171.0,2.04,82.893,3.061952,20.998,21.253,1.9555764705882355
1118.415,3033.0,541.0,215.425,1580.0,171.0,0.212,82.893,3.029064,21.327,24.36,2.9499901088031653
1049.17,2851.0,732.0,2112.2670000000003,3176.0,171.0,2.128,82.893,3.038056,24.363,27.214,2.944005612065942
57.586,240.0,732.0,2449.336,3588.0,171.0,2.508,82.893,3.045368,27.215,27.455,1.9195333333333333
897.355,2586.0,732.0,262.541,1928.0,171.0,0.136,82.893,3.06856,27.458,30.044,2.7760402165506575
856.956,2478.0,732.0,2367.804,3680.0,171.0,2.428,82.893,2.880904,30.047,32.525,2.766605326876513
890.832,2425.0,732.0,2084.3790000000004,3492.0,171.0,2.144,82.893,2.870344,32.528,34.953,2.9388272164948455
31.812,170.0,732.0,2048.286,3256.0,171.0,2.104,82.893,3.052984,34.953,35.123,1.497035294117647
707.429,1947.0,732.0,502.04800000000006,1904.0,171.0,0.328,82.893,3.052984,35.326,37.273,2.906744735490498
828.091,2148.0,732.0,1702.525,3112.0,171.0,1.804,82.893,3.0474,37.327,39.475,3.0841378026070765
1068.161,2727.0,732.0,1792.429,2728.0,171.0,1.844,82.893,3.248232,39.478,42.205,3.13358562522919
1037.055,3507.0,732.0,2346.261,3340.0,171.0,2.4,82.893,3.25524,42.209,45.716,2.3656800684345596
58.096,283.0,732.0,3101.396,4492.0,171.0,3.176,82.893,2.369504,45.716,45.999,1.6422897526501765
904.933,3045.0,732.0,314.826,2444.0,171.0,0.16,82.893,2.397616,46.002,49.047,2.3774922824302136
35.059,197.0,732.0,2793.277,4548.0,171.0,2.86,82.893,2.455808,49.047,49.244,1.423715736040609
828.4599999999999,2668.0,732.0,584.615,2508.0,171.0,0.212,82.893,2.455808,49.327,51.995,2.4841379310344824
1373.604,4167.0,732.0,2370.146,4280.0,171.0,2.436,82.893,2.578512,52.0,56.167,2.637108711303096
46.483,224.0,1172.0,3307.495,4740.0,171.0,3.328,82.893,2.7156,56.168,56.392,1.6601071428571428
1012.395,3120.0,1172.0,460.856,2588.0,171.0,0.156,82.893,2.7156,56.395,59.515,2.595884615384615
44.901,220.0,1172.0,2883.207,4884.0,171.0,2.944,82.893,2.673128,59.516,59.736,1.6327636363636364
1122.816,3370.0,1172.0,462.535,2424.0,171.0,0.168,82.893,2.673128,59.74,63.11,2.6654385756676557
50.07900000000001,212.0,1172.0,3123.034,4988.0,171.0,3.184,82.893,2.751264,63.11,63.322,1.8897735849056607
983.154,2519.0,1172.0,392.352,2488.0,171.0,0.148,82.893,2.751264,63.326,65.845,3.1223628423977767
1093.249,3407.0,1172.0,2317.221,4240.0,171.0,2.368,82.893,3.240224,65.849,69.256,2.567065453478133
56.11,308.0,1172.0,3031.934,4596.0,171.0,3.112,82.893,2.60348,69.257,69.565,1.4574025974025975
918.875,3477.0,1172.0,387.55,2476.0,171.0,0.236,82.893,2.60348,69.568,73.045,2.1141788898475697
53.061,229.0,1172.0,3264.7270000000003,5112.0,171.0,3.324,82.893,2.183584,73.045,73.274,1.8536593886462882
954.841,2602.0,1172.0,378.499,2568.0,171.0,0.204,82.893,2.183584,73.327,75.929,2.9357140661029977
772.424,2076.0,1172.0,2397.3140000000003,4372.0,171.0,2.456,82.893,3.041136,75.932,78.008,2.976585741811175
978.867,2426.0,1172.0,1764.142,3392.0,171.0,1.808,82.893,3.1145440000000004,78.012,80.438,3.2279208573784004
835.5480000000001,2081.0,1172.0,2110.308,3404.0,171.0,2.164,82.893,3.3497599999999994,80.44,82.521,3.2121018740989915
877.668,2391.0,1172.0,1779.417,3212.0,171.0,1.832,82.893,3.3505360000000004,82.524,84.915,2.9365721455457967
56.352,233.0,1172.0,2067.71,3272.0,171.0,2.128,82.893,3.06368,84.916,85.149,1.934832618025751
1008.432,2696.0,1172.0,273.052,1680.0,171.0,0.608,82.893,3.06368,85.578,88.274,2.992379821958457
1847.26,4719.0,1172.0,2513.604,3740.0,171.0,2.572,82.893,3.10524,88.28,92.999,3.1316126297944478
46.229,215.0,1771.0,4237.133,5568.0,171.0,4.28,82.893,3.2104400000000006,93.0,93.215,1.7201488372093023
43.268,201.0,1771.0,556.948,3316.0,171.0,0.16,82.893,3.2104400000000006,93.216,93.417,1.7221094527363183
922.77,2596.0,1771.0,212.061,2968.0,171.0,0.196,82.893,3.2104400000000006,93.42,96.016,2.84366718027735
945.076,2553.0,1771.0,2479.459,5068.0,171.0,2.532,82.893,3.2104400000000006,96.019,98.572,2.961460242851547
980.584,2501.0,1771.0,2249.241,4224.0,171.0,2.3,82.893,3.070712,98.574,101.075,3.1366141543382646
40.167,186.0,1771.0,2202.318,3784.0,171.0,2.256,82.893,3.265032,101.075,101.261,1.7276129032258065
764.762,2021.0,1771.0,415.859,1900.0,171.0,0.472,82.893,3.265032,101.577,103.598,3.0272617516081146
1021.631,2727.0,1771.0,1869.516,3308.0,171.0,1.92,82.893,3.16676,103.602,106.329,2.997083975064173
791.195,2103.0,1771.0,2429.744,3700.0,171.0,2.492,82.893,3.104648,106.331,108.434,3.0097765097479794
520.8069999999999,1381.0,1771.0,1816.936,3460.0,171.0,1.872,82.893,3.1412,108.436,109.817,3.0169847936278056
823.098,2137.0,1771.0,1156.852,2472.0,171.0,1.204,82.893,3.220816000000001,109.819,111.956,3.0813214787084697
864.062,2417.0,1771.0,1898.255,2900.0,171.0,1.952,82.893,3.226896,111.959,114.376,2.8599486967314856
993.156,2844.0,1771.0,2142.273,3424.0,171.0,2.192,82.893,2.950808,114.379,117.223,2.79368776371308
70.321,286.0,1771.0,2528.248,3980.0,171.0,2.592,82.893,2.894208,117.224,117.51,1.967020979020979
391.008,1167.0,1771.0,275.31600000000003,1984.0,171.0,0.236,82.893,2.894208,117.512,118.679,2.6804318766066837
488.415,1434.0,1771.0,1082.328,2792.0,171.0,2.032,82.893,2.894208,119.575,121.009,2.7247698744769875
385.03100000000006,1139.0,1771.0,1233.77,2480.0,171.0,1.86,82.893,2.907088,121.575,122.714,2.7043441615452157
420.111,1159.0,1771.0,958.006,1944.0,171.0,1.868,82.893,2.92416,123.575,124.734,2.8998170836928385
1126.582,2918.0,1771.0,989.644,1776.0,171.0,1.88,82.893,3.1499680000000003,125.577,128.495,3.0886415352981498
902.83,2269.0,1771.0,2660.034,3352.0,171.0,2.716,82.893,3.199128,128.498,130.767,3.183182018510357
898.686,2252.0,1771.0,1976.965,3760.0,171.0,2.028,82.893,3.307376,130.77,133.022,3.1924902309058614
59.374,228.0,1771.0,1977.991,3400.0,171.0,2.028,82.893,3.32844,133.023,133.251,2.083298245614035
1309.328,3209.0,1771.0,273.011,1604.0,171.0,0.52,82.893,3.32844,133.578,136.787,3.264139607354316
784.899,1956.0,1771.0,3039.954,4200.0,171.0,3.1,82.893,3.372368,136.789,138.745,3.2102208588957057
798.5160000000001,1984.0,1771.0,1664.028,3692.0,171.0,1.72,82.893,3.380336,138.749,140.733,3.2198225806451615
1000.48,2469.0,1771.0,1731.355,3228.0,171.0,1.784,82.893,3.3627200000000004,140.735,143.204,3.241733495342244
47.978,199.0,1771.0,2191.178,3408.0,171.0,2.248,82.893,3.374728,143.205,143.404,1.9287638190954774
790.6460000000001,1970.0,1771.0,328.15,1804.0,171.0,0.34,82.893,3.374728,143.576,145.546,3.210745177664975
869.187,2160.0,1771.0,1832.767,3312.0,171.0,1.888,82.893,3.374728,145.549,147.709,3.219211111111111
942.004,2327.0,1771.0,1889.374,3216.0,171.0,1.944,82.893,3.3672400000000007,147.713,150.04,3.238518263859046
878.19,2175.0,1771.0,2050.697,3328.0,171.0,2.104,82.893,3.3628879999999994,150.043,152.218,3.2301241379310346
1746.089,4284.0,1771.0,1896.634,3284.0,171.0,1.952,82.893,3.377408,152.223,156.507,3.2606704014939307
19.054,130.0,1771.0,3935.264,5220.0,171.0,4.0,82.893,3.342144,156.507,156.637,1.172553846153846
395.358,1071.0,1771.0,1606.672,3868.0,171.0,0.116,82.893,3.342144,156.639,157.71,2.953187675070028
320.345,1117.0,1771.0,855.5350000000001,3480.0,171.0,0.92,82.893,3.229232,157.711,158.828,2.294324082363474
312.142,1094.0,1771.0,972.888,3028.0,171.0,1.776,82.893,3.229232,159.575,160.669,2.2825740402193784
1193.435,3437.0,1771.0,939.657,2392.0,171.0,1.904,82.893,2.499424,161.577,165.014,2.777852778585976
55.274,232.0,1771.0,3160.731,4216.0,171.0,3.224,82.893,2.872184,165.015,165.247,1.9060000000000001
1041.172,2863.0,1771.0,362.815,2484.0,171.0,0.508,82.893,2.872184,165.577,168.44,2.9093174991267903
1143.108,3102.0,1771.0,2687.874,4568.0,171.0,2.748,82.893,3.014352,168.443,171.545,2.94805415860735
44.115,204.0,1771.0,2763.14,4568.0,171.0,2.828,82.893,3.034176,171.545,171.749,1.73
1647.456,4439.0,1771.0,450.758,2316.0,171.0,0.172,82.893,3.034176,171.754,176.193,2.969057895922505
85.524,313.0,1771.0,4207.518,5984.0,171.0,4.264,82.893,3.031024,176.194,176.507,2.1859169329073485
2039.452,5070.0,1771.0,247.244,3052.0,171.0,0.204,82.893,3.033312,176.513,181.583,3.218070216962525
90.572,304.0,1771.0,4864.47,6696.0,171.0,4.928,82.893,3.2926,181.584,181.888,2.3834736842105264
84.907,290.0,1771.0,212.12,3432.0,171.0,0.176,82.893,3.386008,181.888,182.178,2.342262068965517
1917.8930000000005,5620.0,1771.0,237.904,2988.0,171.0,0.288,82.893,3.386008,182.183,187.803,2.7300967971530254
61.374,251.0,1771.0,5419.601000000001,7104.0,171.0,5.488,82.893,2.778504,187.803,188.054,1.9561434262948207
69.999,270.0,1771.0,411.989,4008.0,171.0,0.156,82.893,3.127288,188.055,188.325,2.074044444444444
772.223,2123.0,1771.0,228.834,3364.0,171.0,0.264,82.893,3.127288,188.328,190.451,2.909931229392369
837.226,2299.0,1771.0,2014.532,4760.0,171.0,2.068,82.893,3.127288,190.453,192.752,2.9133571117877337
725.78,1994.0,1771.0,2014.108,3988.0,171.0,2.068,82.893,3.042552,192.754,194.748,2.9118555667001003
933.533,2540.0,1771.0,1725.6180000000002,3268.0,171.0,1.776,82.893,3.045024,194.751,197.291,2.9402614173228345
76.839,289.0,1771.0,2257.126,3500.0,171.0,2.312,82.893,3.043368,197.291,197.58,2.127031141868512
673.93,1797.0,1771.0,250.085,1784.0,171.0,0.236,82.893,3.043368,197.582,199.379,3.0002448525319974
794.728,2103.0,1771.0,1690.172,3224.0,171.0,1.94,82.893,3.043368,199.577,201.68,3.023216357584403
694.589,1855.0,1771.0,1836.721,3064.0,171.0,1.896,82.893,3.163576,201.683,203.538,2.9955320754716985
914.857,2415.0,1771.0,1597.1329999999998,2848.0,171.0,1.656,82.893,3.152736,203.541,205.956,3.030582194616977
1103.549,2899.0,1771.0,2142.031,3236.0,171.0,2.2,82.893,3.152856,205.959,208.858,3.04532321490169
991.037,2612.0,1771.0,2600.04,4052.0,171.0,2.648,82.893,3.1404559999999995,208.862,211.474,3.0353353751914245
77.937,285.0,1771.0,2303.279,4048.0,171.0,2.36,82.893,3.14912,211.474,211.759,2.187705263157895
1029.087,2708.0,1771.0,248.064,1800.0,171.0,0.232,82.893,3.14912,211.762,214.47,3.040138847858198
1143.801,2989.0,1771.0,2572.173,4124.0,171.0,2.628,82.893,3.14912,214.473,217.462,3.061360990297758
