size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,205.0,10.0,83.375,284.0,2147483647.0,0.088,83.372,0.138896,0.0,0.205,1.185639024390244
20.288,124.0,32.0,88.539,292.0,2147483647.0,0.1,82.372,1.48748,0.205,0.329,1.3089032258064517
56.755,195.0,32.0,97.02,300.0,2147483647.0,0.112,82.372,1.48748,0.33,0.525,2.3284102564102565
55.635000000000005,193.0,72.0,105.992,308.0,2147483647.0,0.104,82.372,4.217472,0.526,0.719,2.3061139896373057
44.464,169.0,78.0,140.28099999999998,344.0,2147483647.0,0.168,82.372,4.217472,0.719,0.888,2.1048047337278106
44.82,174.0,78.0,126.54099999999998,328.0,2147483647.0,0.144,82.372,4.217472,0.889,1.063,2.0606896551724136
51.41499999999999,186.0,78.0,128.43699999999998,332.0,2147483647.0,0.152,82.372,4.217472,1.063,1.249,2.211397849462365
53.125,190.0,78.0,133.75500000000002,336.0,2147483647.0,0.16,82.372,4.217472,1.249,1.439,2.236842105263158
924.046,1883.0,78.0,137.822,340.0,2147483647.0,0.164,82.372,4.217472,1.442,3.325,3.925845990440786
1521.062,2955.0,198.0,524.811,728.0,171.0,0.532,82.372,4.096432,3.33,6.285,4.11793434856176
901.053,1781.0,248.0,638.733,868.0,171.0,0.652,82.372,4.27644,6.288,8.069,4.047402582818641
879.41,1730.0,276.0,709.876,1000.0,171.0,0.716,82.372,4.292176,8.072,9.802,4.0666358381502885
881.81,1737.0,303.0,777.019,1092.0,171.0,0.78,82.372,4.277088,9.805,11.542,4.061301093839954
877.0450000000001,1738.0,330.0,846.592,1188.0,171.0,0.852,82.372,4.274464,11.545,13.283,4.037031070195628
884.322,1874.0,357.0,925.548,1292.0,171.0,0.932,82.372,4.224032,13.286,15.16,3.775120597652081
895.396,1895.0,400.0,1068.534,1532.0,171.0,1.236,82.372,3.950808,15.325,17.22,3.780035883905013
874.609,1888.0,462.0,1188.315,1728.0,171.0,1.292,82.372,3.960552,17.325,19.213,3.705970338983051
1065.802,2304.0,526.0,1387.436,1984.0,171.0,1.508,82.372,3.87492,19.325,21.629,3.7007013888888887
1118.415,2509.0,618.0,1598.11,2316.0,171.0,1.6,82.372,3.861232,21.632,24.141,3.5660900757273812
1049.17,2495.0,723.0,1960.405,2780.0,171.0,1.968,82.372,3.66788,24.144,26.639,3.3640721442885773
988.751,2253.0,723.0,2127.395,3164.0,171.0,2.18,82.372,3.492712,26.642,28.895,3.5108779405237462
48.163,182.0,723.0,1899.292,3136.0,171.0,1.94,82.372,3.671528,28.896,29.078,2.117054945054945
856.956,1816.0,723.0,291.759,1572.0,171.0,0.368,82.372,3.671528,29.325,31.141,3.775136563876652
