size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,253.0,10.0,86.45700000000001,288.0,2147483647.0,0.088,84.968,0.136328,0.0,0.253,0.9606956521739131
20.288,164.0,24.0,112.069,316.0,24.0,0.132,84.968,1.453136,0.253,0.417,0.9896585365853658
56.755,300.0,24.0,108.775,312.0,24.0,0.116,84.968,1.453136,0.418,0.718,1.5134666666666667
55.635000000000005,290.0,26.0,126.103,328.0,24.0,0.128,84.968,2.164856,0.718,1.008,1.5347586206896553
44.464,251.0,28.0,131.872,332.0,24.0,0.148,84.968,2.102088,1.009,1.26,1.417179282868526
44.82,256.0,29.0,125.888,328.0,24.0,0.148,84.968,2.103456,1.261,1.517,1.400625
51.41499999999999,278.0,31.0,130.629,332.0,24.0,0.164,84.968,2.14848,1.518,1.796,1.4795683453237407
53.125,282.0,33.0,138.683,340.0,24.0,0.164,84.968,2.156968,1.797,2.079,1.5070921985815602
924.046,3410.0,35.0,142.65800000000002,344.0,24.0,0.176,84.968,2.226688,2.082,5.492,2.167849853372434
95.183,434.0,67.0,330.035,532.0,24.0,0.344,84.968,2.164752,5.492,5.926,1.75452534562212
901.053,3664.0,67.0,190.066,392.0,24.0,0.232,84.968,2.221008,5.929,9.593,1.9673646288209607
45.925,275.0,133.0,765.202,968.0,24.0,0.792,84.968,1.934112,9.594,9.869,1.3359999999999999
881.81,3482.0,133.0,188.048,660.0,24.0,0.136,84.968,2.033392,9.872,13.354,2.025985066053992
47.001,260.0,377.0,1303.737,1656.0,24.0,1.332,84.968,2.269432,13.354,13.614,1.4461846153846154
884.322,3221.0,377.0,250.576,1068.0,24.0,0.18,84.968,2.269432,13.617,16.838,2.196391182862465
47.593,243.0,577.0,2041.427,2680.0,24.0,2.056,84.968,2.257352,16.839,17.082,1.5668477366255145
874.609,2945.0,577.0,329.834,1620.0,24.0,0.396,84.968,2.257352,17.321,20.266,2.3758478777589134
1065.802,3890.0,731.0,2660.22,3876.0,24.0,2.72,84.968,2.458688,20.269,24.159,2.1918807197943444
55.761,304.0,731.0,3411.129,5092.0,24.0,3.488,84.968,2.223696,24.16,24.464,1.4673947368421054
1049.17,4010.0,731.0,341.612,2688.0,24.0,0.176,84.968,2.092408,24.468,28.478,2.0931072319201998
57.586,295.0,731.0,3723.969,5716.0,24.0,3.796,84.968,2.145,28.479,28.774,1.5616542372881355
897.355,3382.0,731.0,348.026,2896.0,24.0,0.148,84.968,2.285232,28.777,32.159,2.122661147250148
47.429,286.0,731.0,3106.52,5304.0,24.0,3.188,84.968,2.18044,32.159,32.445,1.3266853146853148
890.832,3772.0,731.0,456.388,2612.0,24.0,0.188,84.968,2.004448,32.448,36.22,1.88935737009544
31.812,218.0,731.0,3455.844,5372.0,24.0,3.54,84.968,1.937624,36.221,36.439,1.1674128440366973
707.429,2983.0,731.0,797.906,3188.0,24.0,0.148,84.968,1.937624,36.442,39.425,1.8972282936640965
44.752,270.0,731.0,2646.495,5048.0,24.0,2.728,84.968,1.964536,39.426,39.696,1.3259851851851852
1068.161,4100.0,731.0,450.54,2416.0,24.0,0.196,84.968,1.964536,39.699,43.799,2.0842165853658536
62.352,302.0,731.0,3770.184,5588.0,24.0,3.844,84.968,2.146448,43.8,44.102,1.6517086092715232
1023.238,3734.0,731.0,316.74600000000004,2884.0,24.0,0.152,84.968,2.394248,44.105,47.839,2.19226138189609
51.377,294.0,731.0,3451.306,5608.0,24.0,3.532,84.968,2.253824,47.84,48.134,1.398013605442177
708.868,2869.0,731.0,400.784,2780.0,24.0,0.164,84.968,2.019312,48.136,51.005,1.976627396305333
46.718,272.0,731.0,2603.836,4660.0,24.0,2.688,84.968,2.052712,51.006,51.278,1.3740588235294118
1373.604,4963.0,731.0,410.355,2228.0,24.0,0.48,84.968,2.052712,51.572,56.535,2.214151118275237
46.483,249.0,1192.0,4018.951000000001,5712.0,24.0,4.048,84.968,2.268816,56.535,56.784,1.493429718875502
1012.395,3687.0,1192.0,543.1709999999999,3140.0,24.0,0.172,84.968,2.268816,56.788,60.475,2.196680227827502
44.901,245.0,1192.0,3424.441,5868.0,24.0,3.496,84.968,2.254224,60.476,60.721,1.4661551020408163
1122.816,3986.0,1192.0,490.427,2828.0,24.0,0.184,84.968,2.254224,60.725,64.711,2.253519317611641
50.07900000000001,260.0,1192.0,3718.784,5900.0,24.0,3.796,84.968,2.314344,64.711,64.971,1.540892307692308
58.996,286.0,1192.0,471.505,2996.0,24.0,0.184,84.968,2.314344,64.972,65.258,1.6502377622377622
1093.249,3768.0,1192.0,238.713,2760.0,24.0,0.584,84.968,2.314344,65.572,69.34,2.321123142250531
56.11,273.0,1192.0,3575.25,5388.0,24.0,3.648,84.968,2.377736,69.341,69.614,1.6442490842490842
918.875,3097.0,1192.0,365.34,2796.0,24.0,0.188,84.968,2.377736,69.617,72.714,2.373587342589603
918.725,2952.0,1192.0,2887.364,5008.0,24.0,2.952,84.968,2.446816,72.716,75.668,2.4897696476964772
54.23,258.0,1192.0,2566.829,4152.0,24.0,2.632,84.968,2.56756,75.668,75.926,1.6815503875968991
772.424,2420.0,1192.0,332.589,2088.0,24.0,0.192,84.968,2.56756,75.929,78.349,2.5534677685950413
978.867,2975.0,1192.0,2237.695,3792.0,24.0,2.304,84.968,2.6628,78.352,81.327,2.632247394957983
50.016,236.0,1192.0,2613.476,4144.0,24.0,2.676,84.968,2.714728,81.328,81.564,1.6954576271186441
877.668,2930.0,1192.0,373.729,2152.0,24.0,0.184,84.968,2.714728,81.567,84.497,2.3963631399317404
1023.782,3505.0,1192.0,2722.292,4352.0,24.0,2.792,84.968,2.47472,84.5,88.005,2.336734950071327
53.35000000000001,278.0,1192.0,3100.1910000000003,4960.0,24.0,3.168,84.968,2.395408,88.006,88.284,1.5352517985611513
1847.26,6665.0,1192.0,399.026,2516.0,24.0,0.212,84.968,2.395408,88.29,94.955,2.2172663165791446
46.229,251.0,1211.0,6081.984,7988.0,24.0,6.236,84.968,2.29648,94.956,95.207,1.4734342629482071
43.268,238.0,1211.0,732.939,4680.0,24.0,0.136,84.968,2.422664,95.208,95.446,1.4543865546218488
43.03,236.0,1211.0,254.774,4140.0,24.0,0.224,84.968,2.422664,95.447,95.683,1.4586440677966102
945.076,3703.0,1211.0,195.237,3852.0,24.0,0.236,84.968,2.422664,95.687,99.39,2.0417520928976507
49.804,292.0,1211.0,3536.179,6396.0,24.0,3.616,84.968,2.422664,99.39,99.682,1.3644931506849316
769.509,3198.0,1211.0,476.532,2904.0,24.0,0.22,84.968,2.422664,99.685,102.883,1.9249756097560975
764.762,3242.0,1211.0,2971.532,5192.0,24.0,3.048,84.968,1.984256,102.885,106.127,1.8871363355953115
59.26200000000001,335.0,1211.0,2813.53,4860.0,24.0,2.9,84.968,1.95112,106.127,106.462,1.4152119402985077
791.195,3241.0,1211.0,356.172,2308.0,24.0,0.264,84.968,1.95112,106.465,109.706,1.952965134217834
