size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,214.0,10.0,83.267,284.0,2147483647.0,0.088,83.113,0.137328,0.0,0.214,1.1357757009345795
20.288,160.0,32.0,94.695,296.0,2147483647.0,0.108,83.113,1.5708640000000005,0.215,0.375,1.0144
56.755,239.0,32.0,113.289,316.0,32.0,0.144,83.113,1.5708640000000005,0.375,0.614,1.8997489539748955
55.635000000000005,226.0,34.0,119.101,320.0,32.0,0.128,83.113,2.969064,0.614,0.84,1.9693805309734516
44.464,196.0,35.0,111.512,312.0,32.0,0.12,83.113,3.142648,0.841,1.037,1.8148571428571427
44.82,199.0,35.0,112.205,316.0,32.0,0.128,83.113,3.142648,1.038,1.237,1.8018090452261306
51.41499999999999,216.0,35.0,110.592,312.0,32.0,0.132,83.113,3.142648,1.238,1.454,1.9042592592592589
53.125,217.0,36.0,117.467,320.0,32.0,0.132,83.113,3.124104,1.454,1.671,1.9585253456221199
924.046,2670.0,37.0,113.265,316.0,32.0,0.128,83.113,3.151888,1.675,4.345,2.7686771535580528
1521.062,4497.0,69.0,281.793,484.0,32.0,0.292,83.113,2.626176,4.351,8.848,2.705914164998888
46.055,212.0,163.0,534.5569999999999,736.0,32.0,0.548,83.113,2.896632,8.849,9.061,1.7379245283018867
45.925,209.0,163.0,161.163,464.0,32.0,0.128,83.113,2.896632,9.062,9.271,1.7578947368421052
881.81,2488.0,163.0,152.68,456.0,32.0,0.188,83.113,2.896632,9.274,11.762,2.83540192926045
877.0450000000001,2344.0,293.0,893.5790000000001,1132.0,32.0,0.908,83.113,2.938576,11.766,14.11,2.993327645051195
884.322,2282.0,425.0,1161.73,1556.0,32.0,1.184,83.113,3.230448,14.114,16.396,3.10016476774759
895.396,2341.0,547.0,1551.892,2144.0,32.0,1.556,83.113,3.2304559999999998,16.399,18.74,3.059875266979923
874.609,2330.0,654.0,1956.23,2760.0,32.0,1.996,83.113,3.173816,18.743,21.073,3.002949356223176
