start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-25T07:17:55.392000Z,2020-08-25T07:17:55.663000Z,52.174,271.0,80.0,36.402,0.0,0.0,0.0,12.656,1.993647,0.0,0.0,0.0
2020-08-25T07:17:55.663000Z,2020-08-25T07:17:55.711000Z,52.103,48.0,74.0,33.51,0.0,0.0,0.0,12.656,2.442676,0.0,0.0,0.0
2020-08-25T07:17:55.712000Z,2020-08-25T07:17:55.790000Z,124.344,78.0,74.0,28.904,0.0,0.0,0.0,12.656,2.084013,0.0,0.0,0.0
2020-08-25T07:17:55.790000Z,2020-08-25T07:17:55.929000Z,252.273,139.0,88.0,25.816,0.0,0.0,0.0,12.656,1.77426,0.0,0.0,0.0
2020-08-25T07:17:55.929999Z,2020-08-25T07:17:56.043000Z,217.714,113.0,88.0,34.772,0.0,0.0,0.0,12.656,2.586391,0.0,0.0,0.0
2020-08-25T07:17:56.043000Z,2020-08-25T07:17:56.280000Z,345.541,237.0,88.0,36.067,0.0,0.0,0.0,12.656,2.050412,0.0,0.0,0.0
2020-08-25T07:17:56.281000Z,2020-08-25T07:17:56.509000Z,436.362,228.0,72.0,36.304,0.0,0.0,0.0,12.656,0.443676,0.0,0.0,0.0
2020-08-25T07:17:56.510000Z,2020-08-25T07:17:56.807000Z,504.188,297.0,72.0,25.959,0.0,0.0,0.0,12.656,2.233098,0.0,0.0,0.0
2020-08-25T07:17:57.121000Z,2020-08-25T07:17:57.429000Z,711.317,308.0,72.0,36.977,0.0,0.0,0.0,12.656,1.981714,0.0,0.0,0.0
2020-08-25T07:17:59.120000Z,2020-08-25T07:17:59.440000Z,647.874,320.0,74.0,46.052,0.0,0.0,0.0,12.656,1.787581,0.0,0.0,0.0
2020-08-25T07:18:01.116000Z,2020-08-25T07:18:01.441000Z,678.736,325.0,78.0,35.71,0.0,0.0,0.0,12.656,2.707163,0.0,0.0,0.0
2020-08-25T07:18:03.119000Z,2020-08-25T07:18:03.473000Z,723.442,354.0,76.0,30.512,0.0,0.0,0.0,12.656,2.685355,0.0,0.0,0.0
2020-08-25T07:18:05.121000Z,2020-08-25T07:18:05.529999Z,838.543,409.0,88.0,34.572,0.0,0.0,0.0,12.656,2.718881,0.0,0.0,0.0
2020-08-25T07:18:07.128000Z,2020-08-25T07:18:07.555000Z,760.849,427.0,86.0,44.247,0.0,0.0,0.0,12.656,2.403702,0.0,0.0,0.0
2020-08-25T07:18:09.120000Z,2020-08-25T07:18:09.572000Z,863.398,452.0,100.0,70.262,0.0,0.0,0.0,12.656,1.764687,0.0,0.0,0.0
2020-08-25T07:18:11.119000Z,2020-08-25T07:18:11.465999Z,716.516,347.0,90.0,34.257,0.0,0.0,0.0,12.656,2.07417,0.0,0.0,0.0
2020-08-25T07:18:13.115000Z,2020-08-25T07:18:13.529000Z,719.398,414.0,92.0,43.191,0.0,0.0,0.0,12.656,2.139499,0.0,0.0,0.0
2020-08-25T07:18:15.120000Z,2020-08-25T07:18:15.435000Z,730.502,315.0,90.0,27.932,0.0,0.0,0.0,12.656,3.159074,0.0,0.0,0.0
2020-08-25T07:18:17.118000Z,2020-08-25T07:18:17.443000Z,707.955,325.0,90.0,34.051,0.0,0.0,0.0,12.656,2.019632,0.0,0.0,0.0
2020-08-25T07:18:19.118000Z,2020-08-25T07:18:19.448000Z,806.975,330.0,90.0,39.312,0.0,0.0,0.0,12.656,2.399251,0.0,0.0,0.0
2020-08-25T07:18:21.124000Z,2020-08-25T07:18:21.488000Z,671.693,364.0,88.0,33.651,0.0,0.0,0.0,12.656,2.356902,0.0,0.0,0.0
2020-08-25T07:18:23.125000Z,2020-08-25T07:18:23.436000Z,639.492,311.0,84.0,35.716,0.0,0.0,0.0,12.656,1.655751,0.0,0.0,0.0
2020-08-25T07:18:25.116000Z,2020-08-25T07:18:25.413000Z,614.466,297.0,78.0,36.794,0.0,0.0,0.0,12.656,2.265662,0.0,0.0,0.0
2020-08-25T07:18:27.119000Z,2020-08-25T07:18:27.403000Z,650.554,284.0,90.0,30.546,0.0,0.0,0.0,12.656,2.827142,0.0,0.0,0.0
2020-08-25T07:18:29.120000Z,2020-08-25T07:18:29.409999Z,742.059,290.0,90.0,30.668,0.0,0.0,0.0,12.656,2.29737,0.0,0.0,0.0
2020-08-25T07:18:31.119000Z,2020-08-25T07:18:31.381000Z,626.63,262.0,92.0,35.022,0.0,0.0,0.0,12.656,2.280241,0.0,0.0,0.0
2020-08-25T07:18:33.118000Z,2020-08-25T07:18:33.393000Z,702.28,275.0,90.0,47.304,0.0,0.0,0.0,12.656,2.082927,0.0,0.0,0.0
2020-08-25T07:18:35.122000Z,2020-08-25T07:18:35.427000Z,605.277,305.0,96.0,38.872,0.0,0.0,0.0,12.656,2.047414,0.0,0.0,0.0
2020-08-25T07:18:37.119000Z,2020-08-25T07:18:37.377000Z,508.479,258.0,96.0,33.036,0.0,0.0,0.0,12.656,2.19992,0.0,0.0,0.0
2020-08-25T07:18:39.120000Z,2020-08-25T07:18:39.439000Z,585.937,319.0,94.0,35.404,0.0,0.0,0.0,12.656,2.411698,0.0,0.0,0.0
2020-08-25T07:18:41.118000Z,2020-08-25T07:18:41.405000Z,603.18,287.0,94.0,48.041,0.0,0.0,0.0,12.656,1.376084,0.0,0.0,0.0
2020-08-25T07:18:43.120000Z,2020-08-25T07:18:43.436000Z,705.55,316.0,86.0,41.109,0.0,0.0,0.0,12.656,2.636583,0.0,0.0,0.0
2020-08-25T07:18:45.115000Z,2020-08-25T07:18:45.380000Z,601.502,265.0,82.0,37.467,0.0,0.0,0.0,12.656,3.019336,0.0,0.0,0.0
2020-08-25T07:18:47.116999Z,2020-08-25T07:18:47.385999Z,478.535,269.0,82.0,46.207,0.0,0.0,0.0,12.656,2.705745,0.0,0.0,0.0
