start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-25T00:00:33.267000Z,2020-08-25T00:00:33.921000Z,11.908,654.0,134.0,82.366,0.0,0.0,0.0,28.914,2.248004,0.0,0.0,0.0
2020-08-25T00:00:33.922000Z,2020-08-25T00:00:33.961000Z,11.956,39.0,136.0,43.415,0.0,0.0,0.0,28.914,3.098265,0.0,0.0,0.0
2020-08-25T00:00:33.961000Z,2020-08-25T00:00:34.028000Z,55.329,67.0,136.0,37.616,0.0,0.0,0.0,28.914,3.098265,0.0,0.0,0.0
2020-08-25T00:00:34.029000Z,2020-08-25T00:00:34.308000Z,438.134,279.0,136.0,43.86,0.0,0.0,0.0,28.914,3.098265,0.0,0.0,0.0
2020-08-25T00:00:34.308000Z,2020-08-25T00:00:34.532000Z,488.685,224.0,136.0,71.65,0.0,0.0,0.0,28.914,1.368478,0.0,0.0,0.0
2020-08-25T00:00:34.533000Z,2020-08-25T00:00:34.705000Z,332.821,172.0,136.0,57.91,0.0,0.0,0.0,28.914,2.830494,0.0,0.0,0.0
2020-08-25T00:00:34.705999Z,2020-08-25T00:00:35.020000Z,453.545,314.0,136.0,59.94,0.0,0.0,0.0,28.914,2.903638,0.0,0.0,0.0
2020-08-25T00:00:35.021000Z,2020-08-25T00:00:35.231000Z,453.832,210.0,136.0,63.72,0.0,0.0,0.0,28.914,1.213365,0.0,0.0,0.0
2020-08-25T00:00:35.477000Z,2020-08-25T00:00:35.851000Z,660.193,374.0,142.0,55.766,0.0,0.0,0.0,28.914,2.729243,0.0,0.0,0.0
2020-08-25T00:00:37.483000Z,2020-08-25T00:00:37.784000Z,513.825,301.0,142.0,96.777,0.0,0.0,0.0,28.914,2.227927,0.0,0.0,0.0
2020-08-25T00:00:39.489999Z,2020-08-25T00:00:40.438000Z,1981.761,948.0,142.0,54.26,0.0,0.0,0.0,28.914,1.756172,0.0,0.0,0.0
2020-08-25T00:00:41.246000Z,2020-08-25T00:00:42.227000Z,2537.407,981.0,122.0,49.625,0.0,0.0,0.0,28.914,2.176041,0.0,0.0,0.0
2020-08-25T00:00:43.249999Z,2020-08-25T00:00:43.953999Z,1688.181,704.0,136.0,55.719,0.0,0.0,0.0,28.914,2.65969,0.0,0.0,0.0
2020-08-25T00:00:45.259000Z,2020-08-25T00:00:45.796000Z,1174.176,537.0,152.0,46.047,0.0,0.0,0.0,28.914,2.583051,0.0,0.0,0.0
2020-08-25T00:00:47.294000Z,2020-08-25T00:00:47.849999Z,734.099,556.0,150.0,72.236,0.0,0.0,0.0,28.914,2.424934,0.0,0.0,0.0
2020-08-25T00:00:49.275000Z,2020-08-25T00:00:49.678000Z,687.031,403.0,150.0,71.155,0.0,0.0,0.0,28.914,0.046559,0.0,0.0,0.0
2020-08-25T00:00:51.281000Z,2020-08-25T00:00:51.521000Z,479.122,240.0,114.0,46.565,0.0,0.0,0.0,28.914,2.446642,0.0,0.0,0.0
2020-08-25T00:00:53.293000Z,2020-08-25T00:00:53.625000Z,469.667,332.0,120.0,45.304,0.0,0.0,0.0,28.914,2.301672,0.0,0.0,0.0
2020-08-25T00:00:55.297999Z,2020-08-25T00:00:55.560000Z,552.291,262.0,120.0,41.177,0.0,0.0,0.0,28.914,1.159394,0.0,0.0,0.0
2020-08-25T00:00:57.300000Z,2020-08-25T00:00:57.528000Z,460.263,228.0,172.0,59.625,0.0,0.0,0.0,28.914,2.232052,0.0,0.0,0.0
2020-08-25T00:00:59.316000Z,2020-08-25T00:00:59.621000Z,564.189,305.0,156.0,48.791,0.0,0.0,0.0,28.914,3.067662,0.0,0.0,0.0
2020-08-25T00:01:01.335000Z,2020-08-25T00:01:01.772000Z,680.085,437.0,138.0,59.048,0.0,0.0,0.0,28.914,0.444888,0.0,0.0,0.0
2020-08-25T00:01:03.340000Z,2020-08-25T00:01:03.673999Z,541.709,334.0,136.0,77.739,0.0,0.0,0.0,28.914,1.949791,0.0,0.0,0.0
2020-08-25T00:01:05.387000Z,2020-08-25T00:01:06.027000Z,1317.636,640.0,136.0,50.289,0.0,0.0,0.0,28.914,1.978871,0.0,0.0,0.0
2020-08-25T00:01:07.335000Z,2020-08-25T00:01:08.059000Z,1020.164,724.0,126.0,60.799,0.0,0.0,0.0,28.914,0.199503,0.0,0.0,0.0
2020-08-25T00:01:09.337999Z,2020-08-25T00:01:09.622000Z,644.498,284.0,124.0,74.152,0.0,0.0,0.0,28.914,2.509014,0.0,0.0,0.0
2020-08-25T00:01:11.344000Z,2020-08-25T00:01:11.814000Z,871.447,470.0,136.0,47.085,0.0,0.0,0.0,28.914,2.864848,0.0,0.0,0.0
2020-08-25T00:01:13.351000Z,2020-08-25T00:01:13.653000Z,586.211,302.0,150.0,81.189,0.0,0.0,0.0,28.914,0.706438,0.0,0.0,0.0
2020-08-25T00:01:15.360999Z,2020-08-25T00:01:15.909000Z,911.463,548.0,150.0,43.177,0.0,0.0,0.0,28.914,2.372636,0.0,0.0,0.0
