start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-25T03:11:07.395000Z,2020-08-25T03:11:07.532000Z,21.91,137.0,366.0,71.011,0.0,0.0,0.0,61.891,3.49415,0.0,0.0,0.0
2020-08-25T03:11:07.532000Z,2020-08-25T03:11:07.681000Z,13.855,149.0,366.0,71.99,0.0,0.0,0.0,61.891,0.634084,0.0,0.0,0.0
2020-08-25T03:11:07.681000Z,2020-08-25T03:11:07.771000Z,66.864,90.0,362.0,82.541,0.0,0.0,0.0,61.891,0.173047,0.0,0.0,0.0
2020-08-25T03:11:07.771000Z,2020-08-25T03:11:07.869000Z,93.387,98.0,362.0,71.552,0.0,0.0,0.0,61.891,0.768429,0.0,0.0,0.0
2020-08-25T03:11:07.870000Z,2020-08-25T03:11:08.019000Z,226.216,149.0,362.0,73.128,0.0,0.0,0.0,61.891,0.969049,0.0,0.0,0.0
2020-08-25T03:11:08.020000Z,2020-08-25T03:11:08.196000Z,354.21,176.0,356.0,72.446,0.0,0.0,0.0,62.082,3.538759,0.0,0.0,0.0
2020-08-25T03:11:08.197000Z,2020-08-25T03:11:08.375000Z,361.454,178.0,356.0,71.95,0.0,0.0,0.0,62.082,3.455183,0.0,0.0,0.0
2020-08-25T03:11:08.376000Z,2020-08-25T03:11:08.548000Z,358.737,172.0,352.0,70.572,0.0,0.0,0.0,62.082,2.7048,0.0,0.0,0.0
2020-08-25T03:11:08.694000Z,2020-08-25T03:11:08.950000Z,659.306,256.0,352.0,69.95,0.0,0.0,0.0,62.082,3.433227,0.0,0.0,0.0
2020-08-25T03:11:10.694000Z,2020-08-25T03:11:10.942000Z,653.834,248.0,334.0,70.176,0.0,0.0,0.0,62.082,3.656908,0.0,0.0,0.0
2020-08-25T03:11:12.703000Z,2020-08-25T03:11:12.952000Z,626.707,249.0,340.0,68.892,0.0,0.0,0.0,62.082,3.583576,0.0,0.0,0.0
2020-08-25T03:11:14.694000Z,2020-08-25T03:11:14.953999Z,643.14,260.0,340.0,70.924,0.0,0.0,0.0,62.082,3.363559,0.0,0.0,0.0
2020-08-25T03:11:16.695000Z,2020-08-25T03:11:16.940000Z,620.222,245.0,340.0,70.409,0.0,0.0,0.0,62.082,3.326892,0.0,0.0,0.0
2020-08-25T03:11:18.695000Z,2020-08-25T03:11:18.966000Z,622.962,271.0,338.0,69.583,0.0,0.0,0.0,62.082,3.353145,0.0,0.0,0.0
2020-08-25T03:11:20.711000Z,2020-08-25T03:11:20.951000Z,590.172,240.0,338.0,73.574,0.0,0.0,0.0,62.082,3.521361,0.0,0.0,0.0
