start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-25T02:01:50.167000Z,2020-08-25T02:01:51.492000Z,80.099,1325.0,60.0,96.068,0.0,0.0,0.0,45.992,0.259706,0.0,0.0,0.0
2020-08-25T02:01:51.493000Z,2020-08-25T02:01:52.739000Z,74.236,1246.0,52.0,72.601,0.0,0.0,0.0,45.992,0.629767,0.0,0.0,0.0
2020-08-25T02:01:52.739000Z,2020-08-25T02:01:53.387000Z,96.694,648.0,52.0,181.038,0.0,0.0,0.0,45.992,0.020115,0.0,0.0,0.0
2020-08-25T02:01:53.387000Z,2020-08-25T02:01:53.708000Z,102.22,321.0,59.0,120.753,0.0,0.0,0.0,45.992,0.078231,0.0,0.0,0.0
2020-08-25T02:01:53.708999Z,2020-08-25T02:01:54.326000Z,216.081,617.0,52.0,124.13,0.0,0.0,0.0,45.992,0.411109,0.0,0.0,0.0
2020-08-25T02:01:54.326000Z,2020-08-25T02:01:55.137999Z,359.684,812.0,48.0,125.639,0.0,0.0,0.0,45.992,0.20412,0.0,0.0,0.0
2020-08-25T02:01:55.139000Z,2020-08-25T02:01:56.084000Z,306.873,945.0,52.0,141.383,0.0,0.0,0.0,45.992,0.484262,0.0,0.0,0.0
2020-08-25T02:01:56.085000Z,2020-08-25T02:01:56.713999Z,291.722,629.0,54.0,79.334,0.0,0.0,0.0,45.992,0.349048,0.0,0.0,0.0
2020-08-25T02:01:56.715000Z,2020-08-25T02:01:57.548000Z,369.58,833.0,62.0,149.077,0.0,0.0,0.0,45.992,0.42132,0.0,0.0,0.0
2020-08-25T02:01:57.548000Z,2020-08-25T02:01:58.037000Z,320.572,489.0,76.0,70.673,0.0,0.0,0.0,45.992,0.175472,0.0,0.0,0.0
2020-08-25T02:01:58.038000Z,2020-08-25T02:01:58.417000Z,315.185,379.0,84.0,88.89,0.0,0.0,0.0,45.992,0.915988,0.0,0.0,0.0
2020-08-25T02:01:58.460000Z,2020-08-25T02:01:58.947000Z,442.349,487.0,100.0,73.979,0.0,0.0,0.0,45.992,1.137957,0.0,0.0,0.0
2020-08-25T02:02:00.480000Z,2020-08-25T02:02:01.069000Z,481.916,589.0,100.0,91.96,0.0,0.0,0.0,45.992,0.821212,0.0,0.0,0.0
2020-08-25T02:02:02.480000Z,2020-08-25T02:02:03.093000Z,558.528,613.0,108.0,166.174,0.0,0.0,0.0,45.992,1.005229,0.0,0.0,0.0
2020-08-25T02:02:04.483000Z,2020-08-25T02:02:05.709000Z,530.622,1226.0,120.0,77.08,0.0,0.0,0.0,45.992,0.655719,0.0,0.0,0.0
2020-08-25T02:02:06.531000Z,2020-08-25T02:02:10.161000Z,574.696,3630.0,120.0,296.546,0.0,0.0,0.0,45.992,0.029338,0.0,0.0,0.0
2020-08-25T02:02:10.162000Z,2020-08-25T02:02:11.976000Z,415.226,1814.0,86.0,212.389,0.0,0.0,0.0,45.992,0.007673,0.0,0.0,0.0
2020-08-25T02:02:11.977000Z,2020-08-25T02:02:22.015000Z,678.682,10038.0,60.0,226.738,0.0,0.0,0.0,45.992,0.11847,0.0,0.0,0.0
