start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-24T12:53:56.661000Z,2020-08-24T12:53:56.793999Z,14.839,133.0,379.0,65.366,0.0,0.0,0.0,63.0,0.643031,0.0,0.0,0.0
2020-08-24T12:53:56.795000Z,2020-08-24T12:53:56.927000Z,17.663,132.0,400.0,68.109,0.0,0.0,0.0,63.0,0.493502,0.0,0.0,0.0
2020-08-24T12:53:56.927000Z,2020-08-24T12:53:57.009999Z,59.594,83.0,400.0,71.961,0.0,0.0,0.0,63.0,0.49419,0.0,0.0,0.0
2020-08-24T12:53:57.011000Z,2020-08-24T12:53:57.129999Z,191.863,119.0,400.0,67.129,0.0,0.0,0.0,63.0,0.77311,0.0,0.0,0.0
2020-08-24T12:53:57.131000Z,2020-08-24T12:53:57.351000Z,382.022,220.0,400.0,74.899,0.0,0.0,0.0,63.0,1.819384,0.0,0.0,0.0
2020-08-24T12:53:57.353000Z,2020-08-24T12:53:57.755000Z,1148.622,402.0,400.0,67.303,0.0,0.0,0.0,63.0,0.758801,0.0,0.0,0.0
2020-08-24T12:53:57.757000Z,2020-08-24T12:53:58.145999Z,1193.871,389.0,372.0,78.509,0.0,0.0,0.0,63.0,3.570989,0.0,0.0,0.0
2020-08-24T12:53:58.147000Z,2020-08-24T12:53:58.555000Z,1046.307,408.0,368.0,73.923,0.0,0.0,0.0,63.0,2.98443,0.0,0.0,0.0
2020-08-24T12:53:58.559000Z,2020-08-24T12:53:59.856000Z,3392.656,1297.0,379.0,65.245,0.0,0.0,0.0,63.0,1.414214,0.0,0.0,0.0
2020-08-24T12:54:00.041999Z,2020-08-24T12:54:00.974000Z,3017.212,932.0,400.0,66.961,0.0,0.0,0.0,63.0,3.975782,0.0,0.0,0.0
2020-08-24T12:54:02.043000Z,2020-08-24T12:54:02.619000Z,1874.727,576.0,378.0,72.024,0.0,0.0,0.0,63.0,0.656633,0.0,0.0,0.0
2020-08-24T12:54:04.044000Z,2020-08-24T12:54:04.692000Z,1932.067,648.0,386.0,77.803,0.0,0.0,0.0,63.0,3.986489,0.0,0.0,0.0
