start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-25T09:55:50.815000Z,2020-08-25T09:55:51.120000Z,53.197,305.0,522.0,150.803,0.0,0.0,0.0,149.159,2.50638,0.0,0.0,0.0
2020-08-25T09:55:51.120000Z,2020-08-25T09:55:51.284000Z,25.471,164.0,524.0,151.116,0.0,0.0,0.0,149.159,0.486469,0.0,0.0,0.0
2020-08-25T09:55:51.284000Z,2020-08-25T09:55:51.587000Z,99.84,303.0,524.0,151.113,0.0,0.0,0.0,149.159,0.486469,0.0,0.0,0.0
2020-08-25T09:55:51.587000Z,2020-08-25T09:55:51.823000Z,212.672,236.0,524.0,151.28,0.0,0.0,0.0,149.159,0.703094,0.0,0.0,0.0
2020-08-25T09:55:51.823000Z,2020-08-25T09:55:52.115000Z,353.163,292.0,524.0,150.558,0.0,0.0,0.0,149.159,0.919033,0.0,0.0,0.0
2020-08-25T09:55:52.115000Z,2020-08-25T09:55:52.409000Z,451.182,294.0,524.0,150.869,0.0,0.0,0.0,149.159,1.247524,0.0,0.0,0.0
2020-08-25T09:55:52.409000Z,2020-08-25T09:55:52.791000Z,635.979,382.0,532.0,150.546,0.0,0.0,0.0,149.159,2.558154,0.0,0.0,0.0
2020-08-25T09:55:52.791000Z,2020-08-25T09:55:53.096000Z,562.984,305.0,608.0,151.288,0.0,0.0,0.0,149.159,2.919711,0.0,0.0,0.0
2020-08-25T09:55:53.096000Z,2020-08-25T09:55:53.388000Z,516.102,292.0,614.0,150.84,0.0,0.0,0.0,149.159,2.959375,0.0,0.0,0.0
2020-08-25T09:55:54.358000Z,2020-08-25T09:55:54.643000Z,396.192,285.0,614.0,150.946,0.0,0.0,0.0,149.159,2.959375,0.0,0.0,0.0
2020-08-25T09:55:56.356000Z,2020-08-25T09:55:56.804000Z,981.747,448.0,614.0,151.25,0.0,0.0,0.0,149.159,2.959375,0.0,0.0,0.0
