start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-24T13:59:37.124000Z,2020-08-24T13:59:37.409999Z,98.334,286.0,555.0,143.962,0.0,0.0,0.0,135.632,1.960518,0.0,0.0,0.0
2020-08-24T13:59:37.409999Z,2020-08-24T13:59:37.566000Z,67.19,156.0,555.0,144.489,0.0,0.0,0.0,135.632,0.809938,0.0,0.0,0.0
2020-08-24T13:59:37.566000Z,2020-08-24T13:59:37.854000Z,143.624,288.0,555.0,143.585,0.0,0.0,0.0,135.632,0.809938,0.0,0.0,0.0
2020-08-24T13:59:37.854000Z,2020-08-24T13:59:38.029000Z,145.458,175.0,555.0,147.487,0.0,0.0,0.0,135.632,1.013051,0.0,0.0,0.0
2020-08-24T13:59:38.029000Z,2020-08-24T13:59:38.311000Z,367.17,282.0,555.0,145.796,0.0,0.0,0.0,135.632,1.013051,0.0,0.0,0.0
2020-08-24T13:59:38.312000Z,2020-08-24T13:59:38.536000Z,541.811,224.0,610.0,144.139,0.0,0.0,0.0,135.632,2.554318,0.0,0.0,0.0
2020-08-24T13:59:38.537000Z,2020-08-24T13:59:38.769999Z,623.079,233.0,722.0,145.138,0.0,0.0,0.0,135.632,2.554318,0.0,0.0,0.0
2020-08-24T13:59:38.771000Z,2020-08-24T13:59:39.052000Z,924.473,281.0,765.0,143.762,0.0,0.0,0.0,135.632,2.832156,0.0,0.0,0.0
2020-08-24T13:59:39.053000Z,2020-08-24T13:59:39.353999Z,702.285,301.0,1156.0,144.659,0.0,0.0,0.0,135.632,6.096833,0.0,0.0,0.0
2020-08-24T13:59:40.677000Z,2020-08-24T13:59:40.964000Z,565.017,287.0,1681.0,147.659,0.0,0.0,0.0,135.632,0.149777,0.0,0.0,0.0
2020-08-24T13:59:42.677000Z,2020-08-24T13:59:42.981000Z,379.328,304.0,1681.0,147.11,0.0,0.0,0.0,135.632,3.763092,0.0,0.0,0.0
2020-08-24T13:59:44.676000Z,2020-08-24T13:59:44.881999Z,356.323,206.0,1152.0,151.281,0.0,0.0,0.0,135.632,2.193971,0.0,0.0,0.0
2020-08-24T13:59:46.676000Z,2020-08-24T13:59:46.881000Z,349.998,205.0,1154.0,144.433,0.0,0.0,0.0,135.632,2.193971,0.0,0.0,0.0
2020-08-24T13:59:48.684000Z,2020-08-24T13:59:48.889999Z,346.89,206.0,1154.0,145.872,0.0,0.0,0.0,135.632,2.193971,0.0,0.0,0.0
2020-08-24T13:59:50.677000Z,2020-08-24T13:59:50.897999Z,355.77,221.0,1190.0,144.785,0.0,0.0,0.0,135.632,2.193971,0.0,0.0,0.0
2020-08-24T13:59:52.677000Z,2020-08-24T13:59:52.878000Z,353.472,201.0,1190.0,144.139,0.0,0.0,0.0,135.632,2.193971,0.0,0.0,0.0
