start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-25T01:11:02.895000Z,2020-08-25T01:11:05.541000Z,24.199,2646.0,24.0,163.434,0.0,0.0,0.0,133.813,0.00865,0.0,0.0,0.0
2020-08-25T01:11:05.541000Z,2020-08-25T01:11:07.081999Z,59.728,1541.0,34.0,157.012,0.0,0.0,0.0,133.813,0.00263,0.0,0.0,0.0
2020-08-25T01:11:07.081999Z,2020-08-25T01:11:07.339000Z,15.691,257.0,34.0,167.461,0.0,0.0,0.0,133.813,0.047464,0.0,0.0,0.0
2020-08-25T01:11:07.339000Z,2020-08-25T01:11:08.639000Z,72.8,1300.0,34.0,156.168,0.0,0.0,0.0,133.813,0.06934,0.0,0.0,0.0
2020-08-25T01:11:08.639000Z,2020-08-25T01:11:10.345000Z,102.173,1706.0,34.0,153.342,0.0,0.0,0.0,133.813,0.022016,0.0,0.0,0.0
2020-08-25T01:11:10.346000Z,2020-08-25T01:11:11.865000Z,103.845,1519.0,42.0,157.171,0.0,0.0,0.0,133.813,0.059808,0.0,0.0,0.0
2020-08-25T01:11:11.866000Z,2020-08-25T01:11:13.751000Z,112.64,1885.0,38.0,155.91,0.0,0.0,0.0,133.813,0.079027,0.0,0.0,0.0
2020-08-25T01:11:13.751000Z,2020-08-25T01:11:16.097000Z,172.436,2346.0,24.0,158.549,0.0,0.0,0.0,133.813,0.092742,0.0,0.0,0.0
2020-08-25T01:11:16.097000Z,2020-08-25T01:11:17.487000Z,111.585,1390.0,24.0,148.109,0.0,0.0,0.0,133.813,0.018224,0.0,0.0,0.0
2020-08-25T01:11:17.487000Z,2020-08-25T01:11:20.857999Z,171.505,3371.0,24.0,153.364,0.0,0.0,0.0,133.813,0.082167,0.0,0.0,0.0
2020-08-25T01:11:20.859000Z,2020-08-25T01:11:22.886000Z,112.747,2027.0000000000002,24.0,167.108,0.0,0.0,0.0,133.813,0.006576,0.0,0.0,0.0
2020-08-25T01:11:22.887000Z,2020-08-25T01:11:24.630000Z,113.185,1743.0,7.0,158.554,0.0,0.0,0.0,133.813,0.050221,0.0,0.0,0.0
2020-08-25T01:11:24.630000Z,2020-08-25T01:11:26.105000Z,105.306,1475.0,28.0,161.572,0.0,0.0,0.0,133.813,0.050222,0.0,0.0,0.0
2020-08-25T01:11:26.105000Z,2020-08-25T01:11:29.980000Z,237.947,3875.0,34.0,156.248,0.0,0.0,0.0,133.813,0.030064,0.0,0.0,0.0
2020-08-25T01:11:29.981000Z,2020-08-25T01:11:32.725000Z,200.771,2744.0,24.0,160.241,0.0,0.0,0.0,133.813,0.131038,0.0,0.0,0.0
2020-08-25T01:11:32.725000Z,2020-08-25T01:11:33.268000Z,35.861,543.0,24.0,163.434,0.0,0.0,0.0,133.813,0.026283,0.0,0.0,0.0
2020-08-25T01:11:33.268000Z,2020-08-25T01:11:35.339000Z,112.564,2071.0,24.0,154.912,0.0,0.0,0.0,133.813,0.08499,0.0,0.0,0.0
2020-08-25T01:11:35.339000Z,2020-08-25T01:11:38.531000Z,167.88,3192.0,24.0,147.867,0.0,0.0,0.0,133.813,0.007416,0.0,0.0,0.0
2020-08-25T01:11:38.531000Z,2020-08-25T01:11:40.817000Z,163.679,2286.0,24.0,158.145,0.0,0.0,0.0,133.813,0.024632,0.0,0.0,0.0
2020-08-25T01:11:40.817000Z,2020-08-25T01:11:41.745000Z,58.582,928.0,32.0,165.246,0.0,0.0,0.0,133.813,0.058582,0.0,0.0,0.0
