start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-25T00:07:13.060000Z,2020-08-25T00:07:13.142000Z,48.34,82.0,172.0,43.228,0.0,0.0,0.0,20.256,2.524263,0.0,0.0,0.0
2020-08-25T00:07:13.142000Z,2020-08-25T00:07:13.201000Z,73.798,59.0,142.0,42.944,0.0,0.0,0.0,20.256,0.631262,0.0,0.0,0.0
2020-08-25T00:07:13.201000Z,2020-08-25T00:07:13.301000Z,221.552,100.0,114.0,37.166,0.0,0.0,0.0,20.256,1.549828,0.0,0.0,0.0
2020-08-25T00:07:13.302000Z,2020-08-25T00:07:13.528000Z,594.427,226.0,112.0,35.756,0.0,0.0,0.0,20.256,3.28901,0.0,0.0,0.0
2020-08-25T00:07:13.529000Z,2020-08-25T00:07:13.801999Z,828.984,273.0,120.0,42.173,0.0,0.0,0.0,20.256,3.086499,0.0,0.0,0.0
2020-08-25T00:07:13.803000Z,2020-08-25T00:07:14.069000Z,768.045,266.0,158.0,47.192,0.0,0.0,0.0,20.256,2.817597,0.0,0.0,0.0
2020-08-25T00:07:14.070000Z,2020-08-25T00:07:14.321000Z,729.583,251.0,158.0,49.473,0.0,0.0,0.0,20.256,4.114849,0.0,0.0,0.0
2020-08-25T00:07:14.321999Z,2020-08-25T00:07:14.577999Z,808.583,256.0,154.0,55.553,0.0,0.0,0.0,20.256,3.156701,0.0,0.0,0.0
2020-08-25T00:07:14.580000Z,2020-08-25T00:07:14.921000Z,1261.044,341.0,156.0,63.241,0.0,0.0,0.0,20.256,2.994123,0.0,0.0,0.0
2020-08-25T00:07:16.288000Z,2020-08-25T00:07:16.737000Z,1642.294,449.0,144.0,42.274,0.0,0.0,0.0,20.256,4.212009,0.0,0.0,0.0
2020-08-25T00:07:18.289000Z,2020-08-25T00:07:18.869000Z,1899.221,580.0,166.0,43.367,0.0,0.0,0.0,20.256,4.549016,0.0,0.0,0.0
2020-08-25T00:07:20.290000Z,2020-08-25T00:07:22.016000Z,3282.793,1726.0,174.0,50.256,0.0,0.0,0.0,20.256,0.270679,0.0,0.0,0.0
2020-08-25T00:07:22.293000Z,2020-08-25T00:07:23.732000Z,2468.431,1439.0,108.0,55.258,0.0,0.0,0.0,20.256,1.37224,0.0,0.0,0.0
2020-08-25T00:07:24.288000Z,2020-08-25T00:07:25.136000Z,1860.366,848.0,102.0,34.456,0.0,0.0,0.0,20.256,2.404809,0.0,0.0,0.0
2020-08-25T00:07:26.291000Z,2020-08-25T00:07:26.942000Z,1750.402,651.0,142.0,40.174,0.0,0.0,0.0,20.256,2.881649,0.0,0.0,0.0
2020-08-25T00:07:28.290000Z,2020-08-25T00:07:28.934000Z,1861.868,644.0,178.0,81.899,0.0,0.0,0.0,20.256,2.230553,0.0,0.0,0.0
2020-08-25T00:07:30.289000Z,2020-08-25T00:07:30.804000Z,1688.086,515.0,128.0,43.66,0.0,0.0,0.0,20.256,2.644528,0.0,0.0,0.0
2020-08-25T00:07:32.292000Z,2020-08-25T00:07:32.917000Z,1569.607,625.0,160.0,44.746,0.0,0.0,0.0,20.256,3.863857,0.0,0.0,0.0
2020-08-25T00:07:34.291000Z,2020-08-25T00:07:34.689000Z,1461.568,398.0,146.0,49.045,0.0,0.0,0.0,20.256,1.062994,0.0,0.0,0.0
2020-08-25T00:07:36.288000Z,2020-08-25T00:07:36.793000Z,1282.434,505.0,166.0,40.56,0.0,0.0,0.0,20.256,3.518829,0.0,0.0,0.0
2020-08-25T00:07:38.288000Z,2020-08-25T00:07:38.793000Z,1291.529,505.0,114.0,52.07,0.0,0.0,0.0,20.256,2.252936,0.0,0.0,0.0
2020-08-25T00:07:40.289000Z,2020-08-25T00:07:40.769000Z,1233.901,480.0,134.0,50.502,0.0,0.0,0.0,20.256,0.515956,0.0,0.0,0.0
2020-08-25T00:07:42.288000Z,2020-08-25T00:07:42.929000Z,1271.55,641.0,132.0,38.76,0.0,0.0,0.0,20.256,1.761827,0.0,0.0,0.0
2020-08-25T00:07:44.287000Z,2020-08-25T00:07:44.792000Z,1458.97,505.0,102.0,43.376,0.0,0.0,0.0,20.256,1.516095,0.0,0.0,0.0
2020-08-25T00:07:46.541000Z,2020-08-25T00:07:47.241000Z,1435.673,700.0,130.0,35.374,0.0,0.0,0.0,20.256,2.889521,0.0,0.0,0.0
2020-08-25T00:07:48.539000Z,2020-08-25T00:07:49.056000Z,1329.794,517.0,124.0,45.988,0.0,0.0,0.0,20.256,3.179941,0.0,0.0,0.0
2020-08-25T00:07:50.537999Z,2020-08-25T00:07:50.897999Z,794.792,360.0,126.0,57.746,0.0,0.0,0.0,20.256,1.453995,0.0,0.0,0.0
2020-08-25T00:07:52.537000Z,2020-08-25T00:07:52.753000Z,659.964,216.0,132.0,36.765,0.0,0.0,0.0,20.256,1.494083,0.0,0.0,0.0
2020-08-25T00:07:54.539000Z,2020-08-25T00:07:54.704000Z,617.338,165.0,154.0,40.932,0.0,0.0,0.0,20.256,3.5253,0.0,0.0,0.0
2020-08-25T00:07:56.539000Z,2020-08-25T00:07:56.736000Z,640.367,197.0,182.0,37.612,0.0,0.0,0.0,20.256,3.832096,0.0,0.0,0.0
2020-08-25T00:07:58.537999Z,2020-08-25T00:07:58.612000Z,148.394,74.0,178.0,43.636,0.0,0.0,0.0,20.256,3.093942,0.0,0.0,0.0
2020-08-25T00:08:00.536000Z,2020-08-25T00:08:00.590000Z,116.028,54.0,182.0,48.86,0.0,0.0,0.0,20.256,3.093942,0.0,0.0,0.0
2020-08-25T00:08:02.539000Z,2020-08-25T00:08:02.600000Z,115.976,61.0,182.0,38.849,0.0,0.0,0.0,20.256,3.093942,0.0,0.0,0.0
2020-08-25T00:08:04.536000Z,2020-08-25T00:08:04.597000Z,115.595,61.0,182.0,35.018,0.0,0.0,0.0,20.256,3.093942,0.0,0.0,0.0
2020-08-25T00:08:06.537000Z,2020-08-25T00:08:06.645000Z,335.074,108.0,182.0,35.274,0.0,0.0,0.0,20.256,3.093942,0.0,0.0,0.0
2020-08-25T00:08:08.537999Z,2020-08-25T00:08:08.969000Z,1056.945,431.0,230.0,49.444,0.0,0.0,0.0,20.256,4.29549,0.0,0.0,0.0
2020-08-25T00:08:10.557000Z,2020-08-25T00:08:11.095000Z,1136.982,538.0,148.0,141.905,0.0,0.0,0.0,20.256,0.827844,0.0,0.0,0.0
2020-08-25T00:08:12.537000Z,2020-08-25T00:08:12.921999Z,1219.918,385.0,150.0,39.973,0.0,0.0,0.0,20.256,2.61232,0.0,0.0,0.0
2020-08-25T00:08:14.537999Z,2020-08-25T00:08:15.109000Z,1262.714,571.0,156.0,57.823,0.0,0.0,0.0,20.256,2.706024,0.0,0.0,0.0
2020-08-25T00:08:16.540000Z,2020-08-25T00:08:17.235000Z,1323.7,695.0,170.0,78.935,0.0,0.0,0.0,20.256,3.445405,0.0,0.0,0.0
2020-08-25T00:08:18.567000Z,2020-08-25T00:08:19.269000Z,1223.202,702.0,164.0,100.677,0.0,0.0,0.0,20.256,1.837853,0.0,0.0,0.0
2020-08-25T00:08:20.541000Z,2020-08-25T00:08:21.281999Z,894.245,741.0,80.0,104.534,0.0,0.0,0.0,20.637,1.034332,0.0,0.0,0.0
2020-08-25T00:08:22.543000Z,2020-08-25T00:08:23.113999Z,738.968,571.0,102.0,39.864,0.0,0.0,0.0,20.637,1.978366,0.0,0.0,0.0
2020-08-25T00:08:24.537999Z,2020-08-25T00:08:24.849000Z,630.113,311.0,92.0,79.391,0.0,0.0,0.0,20.637,2.121205,0.0,0.0,0.0
2020-08-25T00:08:26.544000Z,2020-08-25T00:08:26.748000Z,578.347,204.0,122.0,43.466,0.0,0.0,0.0,20.637,1.552107,0.0,0.0,0.0
2020-08-25T00:08:28.545999Z,2020-08-25T00:08:28.840000Z,638.659,294.0,148.0,36.142,0.0,0.0,0.0,20.637,3.957501,0.0,0.0,0.0
2020-08-25T00:08:30.537000Z,2020-08-25T00:08:30.704000Z,611.232,167.0,148.0,46.138,0.0,0.0,0.0,20.637,2.493236,0.0,0.0,0.0
2020-08-25T00:08:32.537999Z,2020-08-25T00:08:32.694000Z,525.967,156.0,160.0,38.572,0.0,0.0,0.0,20.637,4.19698,0.0,0.0,0.0
2020-08-25T00:08:34.539000Z,2020-08-25T00:08:34.697000Z,405.996,158.0,162.0,36.298,0.0,0.0,0.0,20.637,3.0126,0.0,0.0,0.0
2020-08-25T00:08:36.537999Z,2020-08-25T00:08:36.723000Z,422.297,185.0,160.0,53.59,0.0,0.0,0.0,20.637,2.39612,0.0,0.0,0.0
2020-08-25T00:08:38.537000Z,2020-08-25T00:08:38.686000Z,431.685,149.0,4.0,49.103,0.0,0.0,0.0,20.637,2.575009,0.0,0.0,0.0
2020-08-25T00:08:40.537000Z,2020-08-25T00:08:40.661000Z,395.207,124.0,148.0,50.84,0.0,0.0,0.0,20.637,2.66357,0.0,0.0,0.0
2020-08-25T00:08:42.536000Z,2020-08-25T00:08:42.665999Z,387.648,130.0,160.0,38.915,0.0,0.0,0.0,20.637,4.205941,0.0,0.0,0.0
2020-08-25T00:08:44.540000Z,2020-08-25T00:08:44.707000Z,523.601,167.0,156.0,37.191,0.0,0.0,0.0,20.637,3.313434,0.0,0.0,0.0
2020-08-25T00:08:46.544999Z,2020-08-25T00:08:46.724000Z,556.615,179.0,156.0,42.648,0.0,0.0,0.0,20.637,3.067226,0.0,0.0,0.0
2020-08-25T00:08:48.539000Z,2020-08-25T00:08:48.748000Z,572.67,209.0,160.0,41.048,0.0,0.0,0.0,20.637,2.838337,0.0,0.0,0.0
2020-08-25T00:08:50.539000Z,2020-08-25T00:08:50.733000Z,504.763,194.0,156.0,62.06,0.0,0.0,0.0,20.637,1.556041,0.0,0.0,0.0
2020-08-25T00:08:52.539000Z,2020-08-25T00:08:52.699000Z,454.617,160.0,156.0,43.743,0.0,0.0,0.0,20.637,3.155481,0.0,0.0,0.0
2020-08-25T00:08:54.537000Z,2020-08-25T00:08:54.677000Z,450.302,140.0,158.0,42.54,0.0,0.0,0.0,20.637,3.847405,0.0,0.0,0.0
