start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-25T00:09:04.328000Z,2020-08-25T00:09:04.519000Z,14.753,191.0,516.0,61.678,0.0,0.0,0.0,43.286,6.015581,0.0,0.0,0.0
2020-08-25T00:09:04.519000Z,2020-08-25T00:09:04.587000Z,20.529,68.0,564.0,57.419,0.0,0.0,0.0,43.286,8.498408,0.0,0.0,0.0
2020-08-25T00:09:04.588000Z,2020-08-25T00:09:04.678000Z,53.466,90.0,564.0,56.537,0.0,0.0,0.0,43.286,8.498408,0.0,0.0,0.0
2020-08-25T00:09:04.678000Z,2020-08-25T00:09:04.774000Z,158.52,96.0,568.0,53.33,0.0,0.0,0.0,43.286,8.498408,0.0,0.0,0.0
2020-08-25T00:09:04.775000Z,2020-08-25T00:09:04.857000Z,212.958,82.0,568.0,54.66,0.0,0.0,0.0,43.286,8.498408,0.0,0.0,0.0
2020-08-25T00:09:04.857999Z,2020-08-25T00:09:04.953999Z,284.485,96.0,568.0,51.754,0.0,0.0,0.0,43.286,8.498408,0.0,0.0,0.0
2020-08-25T00:09:04.955000Z,2020-08-25T00:09:05.067000Z,336.035,112.0,568.0,54.826,0.0,0.0,0.0,43.286,8.498408,0.0,0.0,0.0
2020-08-25T00:09:05.068000Z,2020-08-25T00:09:05.188000Z,458.237,120.0,568.0,58.427,0.0,0.0,0.0,43.286,8.498408,0.0,0.0,0.0
2020-08-25T00:09:05.677000Z,2020-08-25T00:09:05.814000Z,556.782,137.0,494.0,59.24,0.0,0.0,0.0,43.286,7.986192,0.0,0.0,0.0
2020-08-25T00:09:07.675000Z,2020-08-25T00:09:07.822000Z,527.867,147.0,526.0,55.819,0.0,0.0,0.0,43.286,7.865041,0.0,0.0,0.0
2020-08-25T00:09:09.677000Z,2020-08-25T00:09:09.804000Z,516.894,127.0,526.0,77.511,0.0,0.0,0.0,43.286,5.975046,0.0,0.0,0.0
