start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-25T00:19:21.284999Z,2020-08-25T00:19:21.352000Z,47.459,67.0,158.0,43.667,0.0,0.0,0.0,19.858,3.835762,0.0,0.0,0.0
2020-08-25T00:19:21.352000Z,2020-08-25T00:19:21.401999Z,46.747,50.0,158.0,38.996,0.0,0.0,0.0,19.858,1.211584,0.0,0.0,0.0
2020-08-25T00:19:21.403000Z,2020-08-25T00:19:21.504000Z,210.391,101.0,162.0,38.887,0.0,0.0,0.0,19.858,1.211584,0.0,0.0,0.0
2020-08-25T00:19:21.504000Z,2020-08-25T00:19:21.617999Z,232.161,114.0,148.0,48.293,0.0,0.0,0.0,19.858,3.033887,0.0,0.0,0.0
2020-08-25T00:19:21.619000Z,2020-08-25T00:19:21.809000Z,361.738,190.0,148.0,51.9,0.0,0.0,0.0,19.858,3.163903,0.0,0.0,0.0
2020-08-25T00:19:21.810000Z,2020-08-25T00:19:21.977999Z,504.674,168.0,148.0,53.808,0.0,0.0,0.0,19.858,1.100787,0.0,0.0,0.0
2020-08-25T00:19:21.980000Z,2020-08-25T00:19:22.454000Z,1211.66,474.0,132.0,46.543,0.0,0.0,0.0,19.858,3.214301,0.0,0.0,0.0
2020-08-25T00:19:22.456000Z,2020-08-25T00:19:22.961999Z,1303.934,506.0,136.0,57.815,0.0,0.0,0.0,19.858,1.9593,0.0,0.0,0.0
2020-08-25T00:19:22.963000Z,2020-08-25T00:19:23.361000Z,793.747,398.0,122.0,48.6,0.0,0.0,0.0,19.858,2.933333,0.0,0.0,0.0
2020-08-25T00:19:24.551000Z,2020-08-25T00:19:24.745999Z,493.15,195.0,122.0,48.502,0.0,0.0,0.0,19.858,1.818756,0.0,0.0,0.0
2020-08-25T00:19:26.543000Z,2020-08-25T00:19:26.727000Z,540.311,184.0,130.0,54.665,0.0,0.0,0.0,19.858,2.200125,0.0,0.0,0.0
2020-08-25T00:19:28.540000Z,2020-08-25T00:19:28.712000Z,512.959,172.0,136.0,39.407,0.0,0.0,0.0,19.858,3.731629,0.0,0.0,0.0
