start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-25T02:30:38.137999Z,2020-08-25T02:30:38.359000Z,12.81,221.0,410.0,155.858,0.0,0.0,0.0,153.621,1.041167,0.0,0.0,0.0
2020-08-25T02:30:38.360000Z,2020-08-25T02:30:38.675000Z,43.508,315.0,410.0,155.963,0.0,0.0,0.0,153.621,1.513444,0.0,0.0,0.0
2020-08-25T02:30:38.676000Z,2020-08-25T02:30:38.921000Z,166.158,245.0,410.0,156.119,0.0,0.0,0.0,153.621,0.257163,0.0,0.0,0.0
2020-08-25T02:30:38.922000Z,2020-08-25T02:30:39.237000Z,362.533,315.0,410.0,156.517,0.0,0.0,0.0,153.527,0.68466,0.0,0.0,0.0
2020-08-25T02:30:39.238000Z,2020-08-25T02:30:39.645000Z,630.034,407.0,412.0,158.519,0.0,0.0,0.0,153.527,2.306726,0.0,0.0,0.0
2020-08-25T02:30:39.647000Z,2020-08-25T02:30:40.095000Z,871.004,448.0,572.0,155.445,0.0,0.0,0.0,153.527,2.676117,0.0,0.0,0.0
2020-08-25T02:30:40.096000Z,2020-08-25T02:30:40.406000Z,638.957,310.0,708.0,154.974,0.0,0.0,0.0,153.527,3.320179,0.0,0.0,0.0
2020-08-25T02:30:40.408000Z,2020-08-25T02:30:40.811000Z,894.528,403.0,710.0,155.051,0.0,0.0,0.0,153.527,3.277848,0.0,0.0,0.0
2020-08-25T02:30:40.814000Z,2020-08-25T02:30:41.284000Z,1290.548,470.0,826.0,155.493,0.0,0.0,0.0,153.527,3.876205,0.0,0.0,0.0
2020-08-25T02:30:41.595000Z,2020-08-25T02:30:41.919000Z,813.782,324.0,1046.0,155.23,0.0,0.0,0.0,153.527,3.387927,0.0,0.0,0.0
2020-08-25T02:30:43.597000Z,2020-08-25T02:30:43.944000Z,875.605,347.0,1064.0,154.992,0.0,0.0,0.0,153.527,4.981404,0.0,0.0,0.0
2020-08-25T02:30:45.593999Z,2020-08-25T02:30:45.910000Z,784.303,316.0,1082.0,155.247,0.0,0.0,0.0,153.527,5.03342,0.0,0.0,0.0
2020-08-25T02:30:47.587000Z,2020-08-25T02:30:47.971000Z,1226.745,384.0,1086.0,155.531,0.0,0.0,0.0,153.527,4.950317,0.0,0.0,0.0
2020-08-25T02:30:49.590000Z,2020-08-25T02:30:49.856000Z,605.102,266.0,1192.0,156.146,0.0,0.0,0.0,153.527,5.596017,0.0,0.0,0.0
2020-08-25T02:30:51.597000Z,2020-08-25T02:30:51.895000Z,777.5,298.0,1198.0,155.062,0.0,0.0,0.0,153.527,5.596017,0.0,0.0,0.0
2020-08-25T02:30:53.597000Z,2020-08-25T02:30:53.901000Z,820.565,304.0,1194.0,156.226,0.0,0.0,0.0,153.527,5.596017,0.0,0.0,0.0
2020-08-25T02:30:55.593000Z,2020-08-25T02:30:55.917000Z,885.866,324.0,1192.0,155.246,0.0,0.0,0.0,153.527,5.596017,0.0,0.0,0.0
2020-08-25T02:30:57.593999Z,2020-08-25T02:30:57.934000Z,1047.57,340.0,1192.0,156.708,0.0,0.0,0.0,153.527,5.255384,0.0,0.0,0.0
2020-08-25T02:30:59.588000Z,2020-08-25T02:30:59.872000Z,742.806,284.0,1248.0,155.735,0.0,0.0,0.0,153.527,5.844534,0.0,0.0,0.0
2020-08-25T02:31:01.592000Z,2020-08-25T02:31:02.017000Z,1672.8,425.0,1248.0,155.471,0.0,0.0,0.0,153.527,5.844534,0.0,0.0,0.0
2020-08-25T02:31:03.590000Z,2020-08-25T02:31:04.519000Z,1685.966,929.0,1432.0,157.72,0.0,0.0,0.0,153.527,6.654867,0.0,0.0,0.0
2020-08-25T02:31:05.593999Z,2020-08-25T02:31:05.935000Z,1237.739,341.0,1434.0,155.31,0.0,0.0,0.0,153.527,5.556651,0.0,0.0,0.0
2020-08-25T02:31:07.587000Z,2020-08-25T02:31:07.913999Z,1080.385,327.0,1462.0,155.24,0.0,0.0,0.0,153.527,6.835494,0.0,0.0,0.0
2020-08-25T02:31:09.591000Z,2020-08-25T02:31:09.949000Z,1353.721,358.0,1490.0,155.654,0.0,0.0,0.0,153.527,6.950914,0.0,0.0,0.0
2020-08-25T02:31:11.793000Z,2020-08-25T02:31:12.268000Z,2147.696,475.0,1511.0,166.306,0.0,0.0,0.0,153.527,7.245975,0.0,0.0,0.0
2020-08-25T02:31:13.791000Z,2020-08-25T02:31:14.235000Z,1941.352,444.0,1548.0,160.206,0.0,0.0,0.0,153.527,6.911164,0.0,0.0,0.0
2020-08-25T02:31:15.787000Z,2020-08-25T02:31:16.174000Z,1577.78,387.0,1548.0,192.636,0.0,0.0,0.0,153.527,6.867915,0.0,0.0,0.0
