start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-24T11:03:10.294000Z,2020-08-24T11:03:10.435000Z,162.309,141.0,262.0,60.587,0.0,0.0,0.0,27.0,2.644042,0.0,0.0,0.0
2020-08-24T11:03:10.435000Z,2020-08-24T11:03:10.504000Z,115.41,69.0,262.0,48.458,0.0,0.0,0.0,27.0,4.752532,0.0,0.0,0.0
2020-08-24T11:03:10.505000Z,2020-08-24T11:03:10.636000Z,233.727,131.0,264.0,45.009,0.0,0.0,0.0,27.0,4.752532,0.0,0.0,0.0
2020-08-24T11:03:10.636999Z,2020-08-24T11:03:10.838000Z,458.315,201.0,264.0,42.694,0.0,0.0,0.0,27.0,4.752532,0.0,0.0,0.0
2020-08-24T11:03:10.838000Z,2020-08-24T11:03:10.998000Z,256.682,160.0,262.0,54.88,0.0,0.0,0.0,27.0,4.849296,0.0,0.0,0.0
2020-08-24T11:03:10.999000Z,2020-08-24T11:03:11.095000Z,311.386,96.0,262.0,54.4,0.0,0.0,0.0,27.0,4.441797,0.0,0.0,0.0
2020-08-24T11:03:11.096000Z,2020-08-24T11:03:11.225999Z,462.085,130.0,246.0,41.645,0.0,0.0,0.0,27.0,5.181262,0.0,0.0,0.0
2020-08-24T11:03:11.225999Z,2020-08-24T11:03:11.371000Z,474.231,145.0,246.0,43.34,0.0,0.0,0.0,27.0,4.647612,0.0,0.0,0.0
2020-08-24T11:03:11.659000Z,2020-08-24T11:03:11.891000Z,729.992,232.0,250.0,46.892,0.0,0.0,0.0,27.0,5.924217,0.0,0.0,0.0
2020-08-24T11:03:13.657999Z,2020-08-24T11:03:13.809000Z,462.486,151.0,246.0,37.164,0.0,0.0,0.0,27.0,2.891118,0.0,0.0,0.0
2020-08-24T11:03:15.655000Z,2020-08-24T11:03:15.855000Z,484.681,200.0,258.0,57.743,0.0,0.0,0.0,27.0,6.179526,0.0,0.0,0.0
2020-08-24T11:03:17.656999Z,2020-08-24T11:03:17.843000Z,512.447,186.0,304.0,44.019,0.0,0.0,0.0,27.0,6.558617,0.0,0.0,0.0
2020-08-24T11:03:19.661000Z,2020-08-24T11:03:19.893000Z,650.777,232.0,297.0,47.59,0.0,0.0,0.0,27.0,7.033592,0.0,0.0,0.0
