size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,302.0,10.0,92.473,296.0,2147483647.0,0.088,83.15,0.139312,0.0,0.302,0.8048211920529802
20.288,195.0,32.0,128.402,332.0,2147483647.0,0.168,83.15,1.149168,0.302,0.497,0.8323282051282052
56.755,399.0,32.0,139.709,340.0,2147483647.0,0.172,83.15,1.149168,0.498,0.897,1.1379448621553885
55.635000000000005,304.0,49.0,237.456,488.0,48.0,0.28,83.15,1.494888,0.898,1.202,1.4640789473684213
44.464,196.0,49.0,162.197,404.0,48.0,0.176,83.15,2.17784,1.203,1.399,1.8148571428571427
44.82,201.0,49.0,117.705,348.0,48.0,0.124,83.15,2.17784,1.4,1.601,1.7838805970149254
51.41499999999999,215.0,49.0,127.662,352.0,48.0,0.152,83.15,2.17784,1.602,1.817,1.9131162790697671
53.125,219.0,49.0,127.145,344.0,48.0,0.152,83.15,2.17784,1.818,2.037,1.9406392694063928
924.046,2432.0,49.0,129.07,344.0,48.0,0.152,83.15,2.17784,2.04,4.472,3.039625
1521.062,3573.0,81.0,280.352,484.0,48.0,0.292,83.15,3.069544,4.477,8.05,3.4056803806325213
46.055,182.0,132.0,380.969,584.0,48.0,0.392,83.15,3.82332,8.05,8.232,2.0243956043956044
879.41,1950.0,132.0,130.134,332.0,48.0,0.112,83.15,3.82332,8.236,10.186,3.6078358974358973
881.81,2314.0,205.0,533.971,736.0,48.0,0.544,83.15,3.787296,10.189,12.503,3.0486084701815037
877.0450000000001,2595.0,317.0,1014.265,1268.0,48.0,1.028,83.15,2.802528,12.506,15.101,2.7037996146435455
47.112,224.0,452.0,1415.469,1872.0,48.0,1.424,83.15,2.799744,15.102,15.326,1.6825714285714286
895.396,2076.0,452.0,259.562,1132.0,48.0,0.392,83.15,2.799744,15.568,17.644,3.4504662813102116
874.609,1898.0,566.0,1373.203,2196.0,48.0,1.384,83.15,3.860888,17.647,19.545,3.686444678609062
1065.802,3004.0,566.0,1559.913,2236.0,48.0,1.604,83.15,3.887256,19.548,22.552,2.8383541944074566
1118.415,4220.0,748.0,2375.448,3268.0,48.0,2.428,83.15,2.74888,22.556,26.776,2.120218009478673
57.513,242.0,748.0,3698.018,5040.0,48.0,3.752,83.15,2.200784,26.777,27.019,1.9012561983471075
57.586,216.0,748.0,309.845,2776.0,48.0,0.1,83.15,2.96648,27.02,27.236,2.132814814814815
897.355,2161.0,748.0,177.471,2600.0,48.0,0.536,83.15,2.96648,27.568,29.729,3.3219990745025454
856.956,1986.0,748.0,1994.302,3628.0,48.0,2.044,83.15,3.478464,29.732,31.718,3.451987915407855
890.832,1894.0,748.0,1653.4199999999998,2792.0,48.0,1.696,83.15,3.626504,31.721,33.615,3.762753959873284
641.414,1384.0,748.0,1578.918,2468.0,48.0,1.624,83.15,3.939104,33.617,35.001,3.7075953757225433
707.429,2816.0,748.0,1109.5790000000002,2184.0,48.0,1.712,83.15,3.940648,35.567,38.383,2.009741477272727
828.091,3392.0,748.0,2497.124,3348.0,48.0,2.588,83.15,1.9689600000000005,38.386,41.778,1.9530448113207548
58.373000000000005,226.0,748.0,2907.518,4412.0,48.0,2.956,83.15,2.053936,41.779,42.005,2.0663008849557523
1037.055,2551.0,748.0,267.88800000000003,2216.0,48.0,0.112,83.15,3.293744,42.009,44.56,3.252230497843983
1023.238,2426.0,748.0,2327.505,3920.0,48.0,2.38,83.15,3.369816,44.564,46.99,3.374239076669415
51.377,197.0,748.0,2054.75,3436.0,48.0,2.1,83.15,3.539608,46.99,47.187,2.0863756345177666
708.868,1606.0,748.0,263.993,1648.0,48.0,0.5,83.15,3.539608,47.568,49.174,3.531098381070984
828.4599999999999,1874.0,748.0,1432.196,2676.0,48.0,1.872,83.15,3.730392,49.568,51.442,3.5366488794023474
1373.604,3141.0,748.0,1565.135,2576.0,48.0,1.612,83.15,3.722896,51.447,54.588,3.498513849092646
1012.229,2328.0,1187.0,2521.175,3368.0,48.0,2.548,83.15,3.6000080000000003,54.591,56.919,3.478450171821306
46.289,189.0,1187.0,2007.468,3292.0,48.0,2.056,83.15,3.614144,56.919,57.108,1.9593227513227514
976.077,2227.0,1187.0,321.776,1676.0,48.0,0.608,83.15,3.614144,57.568,59.795,3.5063385720700495
1122.816,2457.0,1187.0,2045.715,3308.0,48.0,2.092,83.15,3.650512,59.799,62.256,3.655892551892552
880.905,1870.0,1187.0,2133.404,3512.0,48.0,2.18,83.15,3.820408,62.258,64.128,3.7685775401069517
983.154,2084.0,1187.0,1579.328,3004.0,48.0,1.628,83.15,3.970528,64.131,66.215,3.7741036468330136
1093.249,2414.0,1187.0,1797.416,2932.0,48.0,1.844,83.15,3.955568,66.218,68.632,3.6230289975144987
952.777,2116.0,1187.0,2107.121,3316.0,48.0,2.156,83.15,3.760688,68.635,70.751,3.6021814744801515
918.875,2148.0,1187.0,1814.823,3232.0,48.0,1.86,83.15,3.759392,70.754,72.902,3.4222532588454375
918.725,2163.0,1187.0,1853.453,3076.0,48.0,1.904,83.15,3.564272,72.905,75.068,3.3979657882570504
54.23,209.0,1187.0,1863.901,3116.0,48.0,1.916,83.15,3.5505280000000004,75.071,75.28,2.0757894736842104
772.424,1761.0,1187.0,259.32300000000004,1520.0,48.0,0.448,83.15,3.5505280000000004,75.568,77.329,3.5090244179443495
978.867,2171.0,1187.0,1623.626,2740.0,48.0,1.904,83.15,3.697888,77.569,79.74,3.6070640257945645
835.5480000000001,1876.0,1187.0,1879.861,2972.0,48.0,1.928,83.15,3.75784,79.743,81.619,3.5631044776119407
877.668,1992.0,1187.0,1596.548,2868.0,48.0,1.64,83.15,3.730256,81.623,83.615,3.5247710843373494
1023.782,2312.0,1187.0,1715.432,2800.0,48.0,1.76,83.15,3.683232,83.619,85.931,3.542498269896194
1008.432,2302.0,1187.0,2010.832,3168.0,48.0,2.056,83.15,3.695136,85.934,88.236,3.5045421372719376
1847.26,4174.0,1187.0,1999.974,3352.0,48.0,2.048,83.15,3.634568,88.241,92.415,3.5405079060852898
46.229,191.0,1786.0,3759.599,4820.0,48.0,3.812,83.15,3.641248000000001,92.416,92.607,1.9362931937172774
