size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
39.399,287.0,1200.0,659.508,3952.0,24.0,0.232,89.394,1.632712,145.373,145.66,1.0982299651567944
869.187,4212.0,1200.0,281.557,3576.0,24.0,0.276,89.394,1.632712,145.663,149.875,1.650877492877493
52.728,342.0,1200.0,4007.4630000000006,6420.0,24.0,4.1,89.394,1.689008,149.876,150.218,1.23340350877193
878.19,4233.0,1200.0,503.205,3256.0,24.0,0.256,89.394,1.689008,150.221,154.454,1.6597023387668322
109.92600000000002,606.0,1200.0,3965.895,6452.0,24.0,4.06,89.394,1.701408,154.456,155.062,1.4511683168316833
19.054,176.0,1200.0,386.996,3112.0,24.0,0.44,89.394,1.724664,155.063,155.239,0.866090909090909
395.358,2137.0,1200.0,239.297,2548.0,24.0,0.496,89.394,1.724664,155.561,157.698,1.4800486663547028
320.345,1822.0,1200.0,1994.043,3796.0,24.0,2.096,89.394,1.724664,157.699,159.521,1.406564215148189
312.142,1786.0,1200.0,1511.104,3024.0,24.0,1.64,89.394,1.48368,159.561,161.347,1.3981724524076147
1193.435,5832.0,1200.0,1507.914,2756.0,24.0,1.812,89.394,1.485408,161.562,167.394,1.6370850480109738
55.274,349.0,1200.0,5371.924,6516.0,24.0,5.472,89.394,1.6686319999999997,167.395,167.744,1.2670257879656162
44.393,294.0,1200.0,542.766,4192.0,24.0,0.224,89.394,1.72392,167.745,168.039,1.2079727891156462
1143.108,5524.0,1200.0,266.016,3700.0,24.0,0.284,89.394,1.72392,168.043,173.567,1.6554786386676321
44.115,304.0,1200.0,5280.465,7692.0,24.0,5.388,89.394,1.688896,173.569,173.873,1.160921052631579
82.315,481.0,1200.0,695.312,4300.0,24.0,0.208,89.394,1.688896,173.874,174.355,1.369064449064449
2037.024,9918.0,1200.0,384.595,3988.0,24.0,0.456,89.394,1.688896,174.361,184.279,1.643092558983666
78.419,472.0,1263.0,8779.895,11408.0,24.0,8.824,89.394,1.657168,184.279,184.751,1.329135593220339
90.572,526.0,1263.0,405.504,6124.0,24.0,0.26,89.394,1.7004719999999998,184.751,185.277,1.3775209125475285
84.907,496.0,1263.0,424.51,6144.0,24.0,0.512,89.394,1.7004719999999998,185.278,185.774,1.3694677419354837
96.60399999999998,560.0,1263.0,398.353,5000.0,24.0,0.484,89.394,1.7004719999999998,185.775,186.335,1.3800571428571426
61.374,410.0,1263.0,454.625,4020.0,24.0,0.544,89.394,1.7004719999999998,186.335,186.745,1.1975414634146342
1025.211,5495.0,1263.0,330.337,3108.0,24.0,0.396,89.394,1.7004719999999998,186.749,192.244,1.4925728844404005
43.346,313.0,1263.0,5253.194,7024.0,24.0,5.352,89.394,1.521904,192.245,192.558,1.1078849840255591
57.199,387.0,1263.0,779.8230000000001,4376.0,24.0,0.224,89.394,1.521904,192.559,192.946,1.1824082687338502
725.78,3873.0,1263.0,328.88800000000003,3924.0,24.0,0.372,89.394,1.521904,192.949,196.822,1.4991582752388328
84.114,492.0,1263.0,3677.852,6360.0,24.0,3.768,89.394,1.5415839999999998,196.823,197.315,1.3677073170731708
76.839,462.0,1263.0,364.363,2900.0,24.0,0.368,89.394,1.6818559999999998,197.316,197.778,1.3305454545454545
673.93,3362.0,1263.0,369.085,2440.0,24.0,0.452,89.394,1.6818559999999998,197.78,201.142,1.6036406900654372
45.465,312.0,1263.0,3154.935,4500.0,24.0,3.248,89.394,1.654984,201.143,201.455,1.165769230769231
694.589,3371.0,1263.0,511.042,2716.0,24.0,0.608,89.394,1.654984,201.813,205.184,1.6483868288341739
51.25,331.0,1263.0,3128.474,5184.0,24.0,3.224,89.394,1.703096,205.185,205.516,1.2386706948640482
1103.549,5437.0,1263.0,445.74,2624.0,24.0,0.56,89.394,1.703096,205.813,211.25,1.6237616332536324
55.676,361.0,1263.0,5144.997,7104.0,24.0,5.252,89.394,1.65704,211.251,211.612,1.2338171745152355
77.937,461.0,1263.0,502.23300000000006,4012.0,24.0,0.248,89.394,1.691104,211.613,212.074,1.3524859002169196
1029.087,5489.0,1263.0,361.591,3592.0,24.0,0.448,89.394,1.691104,212.078,217.567,1.4998535252322827
61.971,540.0,1263.0,5198.572999999999,7448.0,24.0,5.336,89.394,1.52708,217.57,218.11,0.9180888888888888
43.597,411.0,1263.0,581.8489999999999,4228.0,24.0,0.412,89.394,1.12372,218.11,218.521,0.848603406326034
824.404,4973.0,1263.0,333.285,3568.0,24.0,0.4,89.394,1.12372,218.524,223.497,1.3262079227830283
39.407,275.0,1263.0,4756.824,7028.0,24.0,4.852,89.394,1.357736,223.5,223.775,1.1463854545454544
43.932,295.0,1263.0,870.124,4124.0,24.0,0.208,89.394,1.357736,223.776,224.071,1.1913762711864406
838.8770000000001,4186.0,1263.0,297.25800000000004,3552.0,24.0,0.28,89.394,1.357736,224.074,228.26,1.6032049689440995
51.04899999999999,347.0,1263.0,3975.193,6492.0,24.0,4.076,89.394,1.64636,228.261,228.608,1.1769221902017288
881.451,4433.0,1263.0,512.514,3260.0,24.0,0.268,89.394,1.64636,228.611,233.044,1.590707872772389
42.957,298.0,1263.0,4161.811,6636.0,24.0,4.256,89.394,1.627184,233.045,233.343,1.1532080536912752
46.003,307.0,1263.0,655.8009999999999,3524.0,24.0,0.224,89.394,1.627184,233.344,233.651,1.1987752442996742
1158.234,6386.0,1263.0,282.224,3152.0,24.0,0.296,89.394,1.627184,233.655,240.041,1.4509664891951142
60.249,450.0,1263.0,6129.016,8308.0,24.0,6.248,89.394,1.473712,240.042,240.492,1.0710933333333335
47.587,371.0,1263.0,555.394,4756.0,24.0,0.296,89.394,1.383528,240.492,240.863,1.026134770889488
749.389,4294.0,1263.0,306.539,4320.0,24.0,0.36,89.394,1.383528,240.865,245.159,1.396160223567769
46.378,348.0,1263.0,4073.903,6800.0,24.0,4.192,89.394,1.432904,245.16,245.508,1.06616091954023
49.087,360.0,1263.0,616.816,3452.0,24.0,0.276,89.394,1.432904,245.509,245.869,1.0908222222222224
916.535,5291.0,1263.0,308.737,3144.0,24.0,0.348,89.394,1.432904,245.872,251.163,1.3858023058023057
42.095,309.0,1263.0,5049.604,7160.0,24.0,5.168,89.394,1.41416,251.164,251.473,1.0898381877022654
91.814,528.0,1263.0,757.717,4244.0,24.0,0.228,89.394,1.41416,251.474,252.002,1.391121212121212
1568.1169999999995,7683.0,1263.0,425.713,3912.0,24.0,0.5,89.394,1.41416,252.007,259.69,1.6328173890407387
63.58800000000001,398.0,1263.0,7340.772,9936.0,24.0,7.452,89.394,1.658936,259.691,260.089,1.2781507537688443
156.076,845.0,1263.0,513.85,5464.0,24.0,0.224,89.394,1.695504,260.091,260.936,1.4776426035502959
67.463,416.0,1263.0,728.0450000000001,5640.0,24.0,0.808,89.394,1.695504,260.937,261.353,1.2973653846153845
66.866,404.0,1263.0,340.532,4504.0,24.0,0.396,89.394,1.695504,261.354,261.758,1.3240792079207921
1514.977,7312.0,1263.0,319.1,3600.0,24.0,0.396,89.394,1.695504,261.763,269.075,1.6575240700218818
86.208,507.0,1263.0,7020.933999999999,9036.0,24.0,7.124,89.394,1.6802720000000002,269.076,269.583,1.360284023668639
81.057,479.0,1263.0,353.764,5100.0,24.0,0.308,89.394,1.711072,269.583,270.062,1.3537703549060542
82.435,483.0,1263.0,387.912,5032.0,24.0,0.468,89.394,1.711072,270.063,270.546,1.365383022774327
1331.237,6662.0,1263.0,392.495,4036.0,24.0,0.472,89.394,1.711072,270.55,277.212,1.598603422395677
76.964,449.0,1263.0,6361.590999999999,8604.0,24.0,6.464,89.394,1.6248239999999998,277.213,277.662,1.3712962138084632
88.077,497.0,1263.0,369.264,4676.0,24.0,0.276,89.394,1.742664,277.663,278.16,1.417738430583501
84.873,484.0,1263.0,401.38,4612.0,24.0,0.484,89.394,1.742664,278.16,278.644,1.4028595041322314
1545.814,7982.0,1263.0,389.265,3776.0,24.0,0.472,89.394,1.742664,278.649,286.631,1.5492999248308694
79.619,500.0,1263.0,7663.455,9756.0,24.0,7.768,89.394,1.5705679999999995,286.632,287.132,1.273904
77.725,480.0,1263.0,409.258,5584.0,24.0,0.296,89.394,1.56984,287.132,287.612,1.2954166666666667
86.785,531.0,1263.0,382.499,5560.0,24.0,0.468,89.394,1.56984,287.613,288.144,1.3074952919020715
