size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,207.0,10.0,83.083,284.0,2147483647.0,0.088,82.699,0.140072,0.0,0.207,1.174183574879227
20.288,120.0,30.0,89.782,292.0,2147483647.0,0.1,82.699,1.38144,0.207,0.327,1.3525333333333334
56.755,203.0,30.0,94.9,296.0,2147483647.0,0.104,82.699,1.456296,0.328,0.531,2.2366502463054188
55.635000000000005,186.0,68.0,103.191,304.0,2147483647.0,0.108,82.699,3.8503440000000007,0.532,0.718,2.3929032258064518
44.464,163.0,78.0,135.86100000000002,336.0,2147483647.0,0.16,82.699,3.8503440000000007,0.718,0.881,2.182282208588957
44.82,166.0,78.0,123.361,324.0,2147483647.0,0.14,82.699,3.8503440000000007,0.881,1.047,2.16
51.41499999999999,177.0,78.0,122.896,324.0,2147483647.0,0.148,82.699,3.8503440000000007,1.048,1.225,2.3238418079096044
53.125,179.0,78.0,128.903,332.0,2147483647.0,0.156,82.699,3.8503440000000007,1.226,1.405,2.374301675977654
924.046,1733.0,78.0,132.741,336.0,2147483647.0,0.152,82.699,3.8503440000000007,1.408,3.141,4.265648009232545
1521.062,2655.0,198.0,480.196,684.0,171.0,0.672,82.699,4.458104,3.33,5.985,4.583237664783427
901.053,1605.0,248.0,569.4879999999999,788.0,171.0,0.588,82.699,4.77556,5.988,7.593,4.491229906542056
879.41,1633.0,263.0,636.1419999999999,900.0,171.0,0.644,82.699,4.77032,7.596,9.229,4.308193508879363
881.81,1658.0,290.0,709.1610000000001,996.0,171.0,0.808,82.699,4.48168,9.329,10.987,4.2548130277442695
877.0450000000001,1648.0,317.0,778.3,1096.0,171.0,1.12,82.699,4.470176,11.329,12.977,4.2575
884.322,1682.0,344.0,844.034,1188.0,171.0,1.2,82.699,4.470912,13.329,15.011,4.206049940546968
895.396,1704.0,372.0,922.23,1344.0,171.0,1.24,82.699,4.444136,15.329,17.033,4.203737089201878
874.609,1639.0,414.0,993.4,1452.0,171.0,1.292,82.699,4.447288,17.329,18.968,4.268988407565589
1065.802,1953.0,420.0,1066.183,1556.0,171.0,1.428,82.699,4.569336,19.329,21.282,4.365804403481823
1118.415,2034.0,536.0,1122.601,1572.0,171.0,1.132,82.699,4.593648,21.286,23.32,4.398879056047197
1049.17,1857.0,641.0,1361.74,1916.0,171.0,1.372,82.699,4.635752,23.324,25.181,4.519849219170705
988.751,1753.0,716.0,1531.858,2200.0,171.0,1.708,82.699,4.772448,25.329,27.082,4.512269252709641
897.355,1596.0,716.0,1451.335,2264.0,171.0,1.736,82.699,4.771568,27.329,28.925,4.498020050125313
856.956,1527.0,716.0,1310.081,2088.0,171.0,1.748,82.699,4.745968,29.329,30.856,4.489618860510806
890.832,1586.0,716.0,1246.094,1956.0,171.0,1.756,82.699,4.772864,31.329,32.915,4.493477931904161
641.414,1160.0,716.0,1300.4260000000002,1976.0,171.0,1.752,82.699,4.773112,33.328,34.488,4.423544827586206
707.429,1274.0,716.0,911.957,1784.0,171.0,1.784,82.699,4.759256,35.328,36.602,4.44225431711146
