size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,238.0,10.0,83.177,284.0,2147483647.0,0.088,83.14,0.138832,0.0,0.238,1.0212436974789916
20.288,135.0,32.0,97.937,300.0,2147483647.0,0.108,83.14,1.297888,0.238,0.373,1.202251851851852
56.755,234.0,32.0,103.68,304.0,2147483647.0,0.116,83.14,1.304312,0.374,0.608,1.9403418803418804
55.635000000000005,224.0,72.0,132.14100000000002,336.0,2147483647.0,0.136,83.14,3.104976,0.608,0.832,1.986964285714286
44.464,195.0,78.0,161.42000000000002,364.0,2147483647.0,0.192,83.14,3.104976,0.833,1.028,1.8241641025641024
44.82,202.0,78.0,145.144,348.0,2147483647.0,0.172,83.14,3.104976,1.028,1.23,1.775049504950495
51.41499999999999,215.0,78.0,145.12900000000002,348.0,2147483647.0,0.176,83.14,3.104976,1.23,1.445,1.9131162790697671
53.125,216.0,78.0,155.116,356.0,2147483647.0,0.188,83.14,3.104976,1.446,1.662,1.9675925925925926
924.046,2409.0,78.0,155.67600000000002,356.0,2147483647.0,0.184,83.14,3.104976,1.665,4.074,3.0686459111664592
1521.062,3906.0,198.0,677.221,880.0,171.0,0.684,83.14,3.159352,4.079,7.985,3.1153343573988734
46.055,204.0,247.0,851.678,1100.0,171.0,0.868,83.14,3.196296,7.985,8.189,1.806078431372549
879.41,2296.0,247.0,183.142,672.0,171.0,0.12,83.14,3.196296,8.192,10.488,3.0641463414634145
881.81,2302.0,278.0,952.91,1352.0,171.0,0.96,83.14,3.212408,10.492,12.794,3.064500434404865
47.001,207.0,331.0,1052.898,1480.0,171.0,1.06,83.14,3.1724880000000004,12.795,13.002,1.816463768115942
884.322,2312.0,331.0,209.59,836.0,171.0,0.46,83.14,3.1724880000000004,13.329,15.641,3.0599377162629757
895.396,2341.0,418.0,1263.404,1760.0,171.0,1.276,83.14,3.17408,15.645,17.986,3.059875266979923
874.609,2296.0,510.0,1541.455,2196.0,171.0,1.548,83.14,3.198176,17.989,20.285,3.047418118466899
1065.802,2790.0,593.0,1852.025,2672.0,171.0,1.864,83.14,3.18848,20.288,23.078,3.0560630824372756
55.761,235.0,699.0,2173.996,3200.0,171.0,2.188,83.14,3.169256,23.078,23.313,1.8982468085106383
1049.17,2782.0,699.0,264.285,1612.0,171.0,0.148,83.14,3.169256,23.316,26.098,3.017023723939612
988.751,2610.0,799.0,2543.455,3748.0,171.0,2.6,83.14,3.125984,26.101,28.711,3.0306544061302683
897.355,2346.0,799.0,2226.172,3728.0,171.0,2.28,83.14,3.139792,28.714,31.06,3.0600341005967606
47.429,208.0,799.0,1983.844,3260.0,171.0,2.04,83.14,3.17628,31.06,31.268,1.8241923076923077
890.832,2333.0,799.0,317.723,1676.0,171.0,0.212,83.14,3.17628,31.331,33.664,3.054717531075868
641.414,1708.0,799.0,2117.052,3380.0,171.0,2.172,83.14,3.172792,33.666,35.374,3.004281030444965
707.429,1873.0,799.0,1386.99,2584.0,171.0,1.44,83.14,3.1749120000000004,35.377,37.25,3.0215867592098236
828.091,2169.0,799.0,1563.803,2544.0,171.0,1.696,83.14,3.177496,37.329,39.498,3.0542775472568002
1068.161,2762.0,799.0,1830.275,2908.0,171.0,1.884,83.14,3.1995280000000004,39.501,42.263,3.0938769007965243
1037.055,2753.0,799.0,2383.907,3380.0,171.0,2.44,83.14,3.20628,42.266,45.019,3.0135997094079188
58.096,240.0,799.0,2362.554,3748.0,171.0,2.42,83.14,3.1201759999999994,45.019,45.259,1.9365333333333332
904.933,2414.0,799.0,263.887,1864.0,171.0,0.22,83.14,3.1201759999999994,45.328,47.742,2.9989494614747305
708.868,1859.0,799.0,2214.983,3608.0,171.0,2.264,83.14,3.1131040000000003,47.744,49.603,3.0505346960731576
828.4599999999999,2160.0,799.0,1527.277,2796.0,171.0,1.572,83.14,3.204136,49.605,51.765,3.06837037037037
1373.604,3547.0,799.0,1825.221,2872.0,171.0,1.88,83.14,3.2109120000000004,51.77,55.317,3.098063715816183
46.483,204.0,1239.0,2981.788,3968.0,171.0,3.016,83.14,3.188008,55.317,55.521,1.822862745098039
1012.395,2641.0,1239.0,422.166,2332.0,171.0,0.148,83.14,3.188008,55.524,58.165,3.0667020068156
976.077,2540.0,1239.0,2425.391,4224.0,171.0,2.484,83.14,3.1877760000000004,58.168,60.708,3.0742582677165355
1122.816,2927.0,1239.0,2209.797,3844.0,171.0,2.264,83.14,3.1840560000000004,60.712,63.639,3.068851383669286
50.07900000000001,215.0,1239.0,2580.802,4080.0,171.0,2.644,83.14,3.1712799999999994,63.64,63.855,1.863404651162791
983.154,2595.0,1239.0,333.196,2072.0,171.0,0.164,83.14,3.1712799999999994,63.858,66.453,3.0309179190751445
1093.249,2875.0,1239.0,2404.341,3968.0,171.0,2.46,83.14,3.149768,66.457,69.332,3.0420841739130435
56.11,231.0,1239.0,2529.848,4156.0,171.0,2.584,83.14,3.141496,69.333,69.564,1.9432034632034632
918.875,2427.0,1239.0,310.80400000000003,2016.0,171.0,0.176,83.14,3.141496,69.567,71.994,3.0288421920065924
918.725,2398.0,1239.0,2251.7200000000003,3764.0,171.0,2.304,83.14,3.147392,71.997,74.395,3.0649708090075065
