size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,238.0,10.0,83.37,284.0,2147483647.0,0.084,81.971,0.141312,0.0,0.238,1.0212436974789916
20.288,156.0,32.0,101.48,304.0,2147483647.0,0.116,81.971,1.386672,0.238,0.394,1.0404102564102564
56.755,253.0,32.0,115.037,316.0,2147483647.0,0.14,81.971,1.386672,0.394,0.647,1.794624505928854
55.635000000000005,241.0,72.0,143.187,344.0,2147483647.0,0.152,81.971,2.739504,0.647,0.888,1.8468049792531123
44.464,209.0,78.0,171.33200000000002,372.0,78.0,0.204,81.971,2.739504,0.889,1.098,1.7019712918660286
44.82,213.0,78.0,141.527,344.0,78.0,0.164,81.971,2.739504,1.098,1.311,1.6833802816901409
51.41499999999999,228.0,78.0,143.984,344.0,78.0,0.176,81.971,2.739504,1.311,1.539,1.8040350877192979
53.125,234.0,78.0,148.041,352.0,78.0,0.184,81.971,2.739504,1.54,1.774,1.8162393162393162
924.046,2262.0,78.0,152.51000000000002,356.0,78.0,0.188,81.971,2.739504,1.777,4.039,3.2680671971706454
1521.062,3386.0,109.0,326.031,528.0,78.0,0.336,81.971,3.573128,4.045,7.431,3.5937672770230358
46.055,195.0,159.0,472.468,676.0,78.0,0.488,81.971,3.701152,7.431,7.626,1.8894358974358973
879.41,2320.0,159.0,143.94299999999998,392.0,78.0,0.124,81.971,3.701152,7.629,9.949,3.0324482758620688
881.81,2322.0,198.0,655.673,876.0,78.0,0.66,81.971,3.146936,9.952,12.274,3.038105081826012
877.0450000000001,1973.0,292.0,863.122,1132.0,78.0,0.872,81.971,3.1553920000000004,12.277,14.25,3.5561885453623927
884.322,1944.0,386.0,956.707,1336.0,78.0,0.968,81.971,3.78988,14.253,16.197,3.6391851851851853
895.396,2109.0,398.0,1200.278,1684.0,78.0,1.212,81.971,3.805752,16.2,18.309,3.3964760550023705
874.609,2375.0,561.0,1422.81,2064.0,78.0,1.448,81.971,3.451832,18.312,20.687,2.946051368421053
1065.802,2890.0,561.0,1990.322,2724.0,78.0,2.04,81.971,3.06272,20.69,23.58,2.9503169550173007
55.761,236.0,790.0,2169.871,3404.0,78.0,2.184,81.971,3.051976,23.58,23.816,1.8902033898305086
1049.17,2859.0,790.0,273.594,1624.0,78.0,0.156,81.971,3.051976,23.819,26.678,2.935767750961875
988.751,2859.0,790.0,2633.757,3844.0,78.0,2.688,81.971,3.031144,26.681,29.54,2.766704442112627
48.163,228.0,790.0,2457.771,4048.0,78.0,2.52,81.971,2.846808,29.54,29.768,1.6899298245614034
856.956,2555.0,790.0,367.612,2052.0,78.0,0.156,81.971,2.846808,29.77,32.325,2.683228180039139
890.832,2491.0,790.0,2313.36,3880.0,78.0,2.376,81.971,2.791288,32.328,34.819,2.8609618627057407
31.812,170.0,790.0,2100.434,3428.0,78.0,2.156,81.971,2.988336,34.82,34.99,1.497035294117647
707.429,1987.0,790.0,514.393,1948.0,78.0,0.468,81.971,2.988336,35.329,37.316,2.8482294916960242
828.091,1878.0,790.0,1747.053,3192.0,78.0,1.8,81.971,2.984384,37.319,39.197,3.5275441959531415
1068.161,2343.0,790.0,1536.061,2744.0,78.0,1.956,81.971,3.812472,39.579,41.922,3.6471566367904398
1037.055,2537.0,790.0,2004.679,2832.0,78.0,2.052,81.971,3.7903440000000006,41.924,44.461,3.270177374852188
1023.238,2600.0,790.0,2191.473,3316.0,78.0,2.244,81.971,3.3600080000000005,44.464,47.064,3.1484246153846156
51.377,216.0,790.0,2229.761,3480.0,78.0,2.284,81.971,3.2753520000000003,47.065,47.281,1.902851851851852
708.868,2032.0,790.0,286.862,1800.0,78.0,0.432,81.971,3.2753520000000003,47.579,49.611,2.7908188976377954
828.4599999999999,2359.0,790.0,1842.258,3200.0,78.0,1.896,81.971,2.932512,49.614,51.973,2.8095294616362865
1373.604,4496.0,790.0,1999.957,3008.0,78.0,2.056,81.971,2.927848,51.977,56.473,2.444135231316726
46.483,240.0,1229.0,3852.025,4964.0,78.0,3.892,81.971,2.443008,56.473,56.713,1.5494333333333332
1012.395,2541.0,1229.0,521.655,3032.0,78.0,0.168,81.971,2.443008,56.716,59.257,3.1873907910271546
44.901,180.0,1229.0,2311.751,4672.0,78.0,2.356,81.971,3.3434480000000004,59.257,59.437,1.9956
1122.816,2500.0,1229.0,379.175,2264.0,78.0,0.14,81.971,3.3434480000000004,59.441,61.941,3.5930112000000003
880.905,2015.0,1229.0,2292.395,3956.0,78.0,2.348,81.971,3.7406800000000007,61.944,63.959,3.4973895781637716
983.154,2258.0,1229.0,1721.921,3260.0,78.0,1.768,81.971,3.644848,63.962,66.22,3.483273693534101
1093.249,2390.0,1229.0,1962.774,3192.0,78.0,2.008,81.971,3.624128,66.224,68.614,3.659410878661088
952.777,1980.0,1229.0,2081.931,3408.0,78.0,2.128,81.971,3.810512,68.617,70.597,3.8496040404040404
918.875,1907.0,1229.0,1689.2469999999998,3084.0,78.0,1.74,81.971,4.047952,70.6,72.507,3.854745673833246
918.725,1862.0,1229.0,1635.993,2772.0,78.0,1.68,81.971,4.032279999999999,72.511,74.373,3.9472610096670246
954.841,1931.0,1229.0,1596.914,2704.0,78.0,1.64,81.971,4.134072,74.376,76.307,3.9558404971517347
772.424,1579.0,1229.0,1658.021,2728.0,78.0,1.704,81.971,4.157375999999999,76.309,77.888,3.9134844838505383
978.867,1971.0,1229.0,1324.05,2432.0,78.0,1.364,81.971,4.162344,77.891,79.862,3.973077625570776
835.5480000000001,1698.0,1229.0,1709.891,2612.0,78.0,1.752,81.971,4.168104,79.865,81.563,3.936621908127209
877.668,1901.0,1229.0,1434.213,2576.0,78.0,1.476,81.971,4.150672,81.566,83.467,3.6935002630194633
1023.782,2386.0,1229.0,1638.442,2608.0,78.0,1.688,81.971,3.844264,83.471,85.857,3.4326303436714167
1008.432,2470.0,1229.0,2085.028,3200.0,78.0,2.136,81.971,3.5760080000000003,85.86,88.33,3.2661765182186233
1847.26,4847.0,1229.0,2149.532,3552.0,78.0,2.208,81.971,3.3767360000000006,88.335,93.182,3.0489127295234164
46.229,181.0,1229.0,4402.285,5564.0,78.0,4.464,81.971,3.136608,93.183,93.364,2.043270718232044
43.268,170.0,1229.0,532.792,3444.0,78.0,0.096,81.971,3.136608,93.365,93.535,2.036141176470588
922.77,1892.0,1229.0,188.448,3100.0,78.0,0.16,81.971,3.136608,93.538,95.43,3.9017758985200843
945.076,1934.0,1229.0,1769.475,4492.0,78.0,1.816,81.971,3.93332,95.433,97.367,3.9093112719751812
980.584,2497.0,1229.0,1659.984,3560.0,78.0,1.908,81.971,4.091616,97.579,100.076,3.1416387665198235
769.509,1977.0,1229.0,2186.198,3600.0,78.0,2.24,81.971,3.269592,100.078,102.055,3.113845220030349
764.762,2341.0,1229.0,1675.924,3152.0,78.0,1.724,81.971,3.265288,102.057,104.398,2.613454079453225
1021.631,3240.0,1229.0,2041.697,3232.0,78.0,2.104,81.971,2.69316,104.402,107.642,2.5225456790123455
42.731,191.0,1229.0,2882.469,4292.0,78.0,2.944,81.971,2.60028,107.643,107.834,1.7897801047120419
520.8069999999999,1349.0,1229.0,448.523,2404.0,78.0,0.14,81.971,2.60028,107.836,109.185,3.0885515196441804
823.098,2079.0,1229.0,1195.987,3056.0,78.0,1.632,81.971,3.3246880000000005,109.579,111.658,3.167284271284271
864.062,2186.0,1229.0,1807.893,3120.0,78.0,1.864,81.971,3.320848,111.661,113.847,3.162166514181153
993.156,2507.0,1229.0,1893.459,3124.0,78.0,1.94,81.971,3.2877840000000003,113.85,116.357,3.1692253689668926
1243.918,2760.0,1229.0,2193.101,3476.0,78.0,2.248,81.971,3.293672,116.361,119.121,3.605559420289855
21.01,130.0,1229.0,2419.108,3896.0,78.0,2.46,81.971,3.770104,119.121,119.251,1.292923076923077
488.415,1050.0,1229.0,895.708,2364.0,78.0,0.44,81.971,3.770104,119.578,120.628,3.721257142857143
385.03100000000006,849.0,1229.0,865.519,2480.0,78.0,1.852,81.971,4.051344,121.577,122.426,3.628089517078917
420.111,1088.0,1229.0,676.385,1780.0,78.0,1.868,81.971,4.069288,123.578,124.666,3.089051470588235
1126.582,2723.0,1229.0,920.863,1700.0,78.0,1.876,81.971,3.370032,125.578,128.301,3.3098259272860817
902.83,2082.0,1229.0,2444.173,3100.0,78.0,2.496,81.971,3.433648,128.304,130.386,3.4690874159462055
898.686,2077.0,1229.0,1774.0,3412.0,78.0,1.824,81.971,3.63844,130.389,132.466,3.461477130476649
1206.106,3305.0,1229.0,1785.034,3076.0,78.0,1.836,81.971,3.609696,132.47,135.775,2.9194698940998487
66.711,266.0,1229.0,2957.84,4164.0,78.0,3.02,81.971,3.00388,135.775,136.041,2.006345864661654
784.899,2022.0,1229.0,269.279,2260.0,78.0,0.18,81.971,3.00388,136.043,138.065,3.1054362017804156
798.5160000000001,1661.0,1229.0,1879.282,3548.0,78.0,1.928,81.971,3.2585039999999994,138.068,139.729,3.8459530403371467
1000.48,2058.0,1229.0,1393.608,2720.0,78.0,1.436,81.971,4.067232,139.732,141.79,3.8891350826044704
933.091,2314.0,1229.0,1786.618,2828.0,78.0,1.832,81.971,4.075183999999999,141.793,144.107,3.2258980121002594
790.6460000000001,2187.0,1229.0,2025.388,3224.0,78.0,2.08,81.971,3.310112,144.109,146.296,2.8921664380429815
869.187,2119.0,1229.0,1876.795,3252.0,78.0,1.932,81.971,3.027352,146.299,148.418,3.2814988201982067
942.004,1951.0,1229.0,1817.656,3100.0,78.0,1.86,81.971,3.4663040000000005,148.422,150.373,3.862650948231676
878.19,1825.0,1229.0,1671.971,2888.0,78.0,1.72,81.971,4.0546,150.376,152.201,3.8496
1746.089,4641.0,1229.0,1555.974,2672.0,78.0,1.6,81.971,4.05588,152.206,156.847,3.0098496013790133
19.054,136.0,1229.0,4273.522,5320.0,78.0,4.344,81.971,3.035104,156.847,156.983,1.1208235294117646
17.361,131.0,1229.0,1737.694,4200.0,78.0,0.112,81.971,3.035104,156.983,157.114,1.0602137404580152
