size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,210.0,10.0,84.448,288.0,2147483647.0,0.084,83.039,0.139496,0.0,0.21,1.1574095238095239
20.288,133.0,30.0,90.759,292.0,2147483647.0,0.104,83.039,1.350248,0.21,0.343,1.2203308270676692
56.755,212.0,30.0,101.549,304.0,30.0,0.116,83.039,1.350272,0.343,0.555,2.141698113207547
55.635000000000005,205.0,32.0,98.608,300.0,30.0,0.1,83.039,3.570456,0.555,0.76,2.1711219512195123
44.464,179.0,33.0,100.349,304.0,30.0,0.104,83.039,3.479656,0.761,0.94,1.987217877094972
44.82,175.0,33.0,102.518,304.0,30.0,0.116,83.039,3.479656,0.941,1.116,2.048914285714286
51.41499999999999,185.0,33.0,97.089,300.0,30.0,0.108,83.039,3.479656,1.116,1.301,2.223351351351351
53.125,187.0,35.0,96.223,300.0,30.0,0.096,83.039,4.184168,1.302,1.489,2.272727272727273
924.046,1939.0,37.0,100.818,304.0,30.0,0.1,83.039,4.140816,1.493,3.432,3.8124641567818465
1521.062,3180.0,69.0,191.41,392.0,30.0,0.2,83.039,3.800296,3.437,6.617,3.8265710691823895
901.053,1933.0,120.0,334.978,536.0,30.0,0.344,83.039,3.852832,6.62,8.553,3.729138127263321
879.41,1912.0,152.0,422.967,624.0,30.0,0.428,83.039,3.910944,8.556,10.468,3.679539748953975
881.81,1918.0,234.0,584.015,792.0,30.0,0.592,83.039,3.82244,10.471,12.389,3.6780396246089673
877.0450000000001,2013.0,337.0,812.0070000000001,1088.0,30.0,0.824,83.039,3.850352,12.392,14.405,3.485524093392946
884.322,2058.0,449.0,1143.988,1556.0,30.0,1.152,83.039,3.5871040000000005,14.408,16.466,3.437597667638484
895.396,2014.0,557.0,1457.885,2032.0,30.0,1.468,83.039,3.5854400000000006,16.469,18.483,3.5566871896722936
874.609,1837.0,557.0,1661.98,2400.0,30.0,1.704,83.039,3.750368,18.485,20.322,3.808857920522591
1065.802,2217.0,557.0,1499.361,2484.0,30.0,1.544,83.039,4.022112,20.325,22.542,3.8459251240414973
1118.415,2675.0,735.0,1637.212,2484.0,30.0,1.648,83.039,4.02284,22.545,25.22,3.344792523364486
57.513,220.0,735.0,2319.051,3128.0,30.0,2.372,83.039,3.41908,25.22,25.44,2.091381818181818
988.751,2413.0,735.0,243.451,1816.0,30.0,0.12,83.039,3.370136,25.444,27.857,3.278080397845006
897.355,3073.0,735.0,2200.461,3440.0,30.0,2.256,83.039,3.41204,27.86,30.933,2.336101529450049
47.429,246.0,735.0,2640.946,3916.0,30.0,2.708,83.039,2.406816,30.933,31.179,1.5424065040650408
890.832,2929.0,735.0,363.158,2180.0,30.0,0.308,83.039,2.406816,31.325,34.254,2.4331362239672245
641.414,2038.0,735.0,2671.85,4332.0,30.0,2.736,83.039,2.514624,34.256,36.294,2.5178174681059864
707.429,2073.0,735.0,1661.714,3316.0,30.0,1.72,83.039,2.630712,36.297,38.37,2.7300684997588034
828.091,1970.0,735.0,1726.324,3032.0,30.0,1.776,83.039,2.888472,38.373,40.343,3.362806091370558
1068.161,2510.0,735.0,1644.6,2584.0,30.0,1.688,83.039,3.517952,40.347,42.857,3.4044972111553786
62.352,231.0,735.0,2151.589,3044.0,30.0,2.2,83.039,3.526984,42.858,43.089,2.159376623376623
1023.238,2466.0,735.0,227.096,1680.0,30.0,0.372,83.039,3.5038240000000003,43.325,45.791,3.319506893755069
904.933,2176.0,735.0,2262.257,3364.0,30.0,2.308,83.039,3.4413599999999995,45.794,47.97,3.3269595588235292
708.868,1509.0,735.0,1825.085,3168.0,30.0,1.872,83.039,3.485224,47.972,49.481,3.7580808482438703
828.4599999999999,1750.0,735.0,1215.237,2228.0,30.0,1.26,83.039,4.007824,49.484,51.234,3.787245714285714
1373.604,3145.0,735.0,1455.867,2292.0,30.0,1.588,83.039,4.000792,51.326,54.471,3.494064228934817
1012.229,2587.0,1173.0,2544.33,3336.0,30.0,2.572,83.039,3.5192560000000004,54.474,57.061,3.1302017781213762
46.289,200.0,1173.0,2238.989,3540.0,30.0,2.296,83.039,3.25476,57.061,57.261,1.85156
976.077,2452.0,1173.0,348.416,1864.0,30.0,0.22,83.039,3.25476,57.325,59.777,3.184590538336052
1122.816,2790.0,1173.0,2257.538,3672.0,30.0,2.308,83.039,3.305616,59.78,62.57,3.2195440860215054
880.905,1933.0,1173.0,2447.034,3976.0,30.0,2.496,83.039,3.330232,62.573,64.506,3.6457527159855148
983.154,2114.0,1173.0,1615.89,3264.0,30.0,1.664,83.039,3.892376,64.509,66.623,3.720544938505203
1093.249,2305.0,1173.0,1825.781,3092.0,30.0,1.872,83.039,3.896528,66.626,68.931,3.794356616052061
56.11,199.0,1173.0,2002.673,3232.0,30.0,2.048,83.039,3.960104,68.931,69.13,2.255678391959799
918.875,1924.0,1173.0,244.897,1584.0,30.0,0.344,83.039,3.960104,69.325,71.249,3.8206860706860706
918.725,1957.0,1173.0,1773.579,2940.0,30.0,1.892,83.039,4.005056,71.325,73.282,3.7556463975472663
954.841,2177.0,1173.0,1674.043,2868.0,30.0,2.012,83.039,3.916048,73.576,75.753,3.5088323380799267
772.424,1780.0,1173.0,1882.278,3020.0,30.0,1.936,83.039,3.6613440000000006,75.756,77.536,3.4715685393258426
978.867,2290.0,1173.0,1502.442,2772.0,30.0,1.544,83.039,3.648032,77.539,79.829,3.4196227074235805
835.5480000000001,1972.0,1173.0,1995.965,3032.0,30.0,2.044,83.039,3.556136,79.832,81.804,3.3896470588235297
877.668,1972.0,1173.0,1680.226,3028.0,30.0,1.724,83.039,3.54856,81.807,83.779,3.560519269776876
1023.782,2171.0,1173.0,1684.38,2820.0,30.0,1.728,83.039,3.760736000000001,83.783,85.954,3.772573007830493
1008.432,2142.0,1173.0,1882.732,3012.0,30.0,1.928,83.039,3.92656,85.957,88.099,3.7663193277310927
1847.26,3798.0,1173.0,1850.37,3116.0,30.0,1.896,83.039,3.922568,88.104,91.902,3.8910163243812534
46.229,179.0,1771.0,3386.376,4368.0,30.0,3.432,83.039,4.0186720000000005,91.902,92.081,2.066100558659218
924.27,2109.0,1771.0,454.019,2648.0,30.0,0.132,83.039,4.0186720000000005,92.084,94.193,3.5060028449502134
922.77,2212.0,1771.0,1937.502,3996.0,30.0,1.988,83.039,3.66816,94.196,96.408,3.3373236889692586
945.076,2378.0,1771.0,1937.919,3500.0,30.0,1.992,83.039,3.488856,96.411,98.789,3.1793978132884777
980.584,2670.0,1771.0,2102.592,3408.0,30.0,2.152,83.039,3.286712,98.792,101.462,2.9380794007490634
40.167,196.0,1771.0,2368.157,3800.0,30.0,2.428,83.039,3.04496,101.463,101.659,1.639469387755102
764.762,2020.0,1771.0,442.19000000000005,2044.0,30.0,0.168,83.039,3.04496,101.661,103.681,3.028760396039604
1021.631,2514.0,1771.0,1859.925,3412.0,30.0,1.912,83.039,3.182072,103.684,106.198,3.251013524264121
791.195,1960.0,1771.0,2225.885,3492.0,30.0,2.284,83.039,3.3799600000000005,106.201,108.161,3.229367346938776
520.8069999999999,1276.0,1771.0,1690.986,3192.0,30.0,1.744,83.039,3.397072,108.164,109.44,3.265247648902821
823.098,1971.0,1771.0,1065.334,2268.0,30.0,1.108,83.039,3.497504,109.443,111.414,3.340834094368341
864.062,2387.0,1771.0,1742.9060000000002,2660.0,30.0,1.796,83.039,3.509184,111.417,113.804,2.8958927524088813
993.156,3592.0,1771.0,2104.856,3284.0,30.0,2.176,83.039,2.985424,113.807,117.399,2.2119287305122493
70.321,340.0,1771.0,3246.449,4712.0,30.0,3.316,83.039,2.273576,117.399,117.739,1.6546117647058822
391.008,990.0,1771.0,332.518,2540.0,30.0,0.272,83.039,2.273576,117.74,118.73,3.159660606060606
488.415,1184.0,1771.0,900.0120000000001,3108.0,30.0,1.792,83.039,3.20408,119.573,120.757,3.3001013513513513
385.03100000000006,951.0,1771.0,1014.496,2532.0,30.0,1.876,83.039,3.554552,121.573,122.524,3.2389568874868564
420.111,1002.0,1771.0,791.643,1880.0,30.0,1.88,83.039,3.57832,123.573,124.575,3.354179640718563
1126.582,2520.0,1771.0,851.018,1652.0,30.0,1.892,83.039,3.6904400000000006,125.575,128.095,3.576450793650794
902.83,1896.0,1771.0,2288.8410000000003,2936.0,30.0,2.34,83.039,3.7192,128.098,129.994,3.8094092827004222
898.686,1889.0,1771.0,1631.177,3156.0,30.0,1.68,83.039,4.00596,129.997,131.886,3.8059756484912652
1206.106,2863.0,1771.0,1647.308,2848.0,30.0,1.692,83.039,3.985752,131.89,134.753,3.370187914774712
1309.328,3319.0,1771.0,2583.361,3688.0,30.0,2.644,83.039,3.459344,134.758,138.077,3.1559578186200663
39.013,174.0,1771.0,2992.385,4732.0,30.0,3.04,83.039,3.24352,138.077,138.251,1.7937011494252872
798.5160000000001,1906.0,1771.0,564.5980000000001,2560.0,30.0,0.144,83.039,3.24352,138.253,140.159,3.351588667366212
1000.48,2360.0,1771.0,1724.38,3692.0,30.0,1.78,83.039,3.53608,140.163,142.523,3.391457627118644
933.091,2074.0,1771.0,2088.454,3560.0,30.0,2.14,83.039,3.537448,142.526,144.6,3.5991938283510128
790.6460000000001,1755.0,1771.0,1803.556,3208.0,30.0,1.848,83.039,3.790424,144.602,146.357,3.604084330484331
869.187,1904.0,1771.0,1509.365,2712.0,30.0,1.552,83.039,3.79612,146.36,148.264,3.652046218487395
942.004,2010.0,1771.0,1663.3929999999998,2684.0,30.0,1.708,83.039,3.837312,148.268,150.278,3.749269651741294
878.19,1879.0,1771.0,1761.155,2876.0,30.0,1.808,83.039,3.91456,150.281,152.16,3.7389675359233636
1746.089,3642.0,1771.0,1633.746,2816.0,30.0,1.676,83.039,3.920696,152.166,155.808,3.8354508511806698
19.054,123.0,1771.0,3327.553,4424.0,30.0,3.38,83.039,3.950552,155.808,155.931,1.2392845528455283
395.358,892.0,1771.0,1366.7800000000002,3268.0,30.0,0.112,83.039,3.950552,155.933,156.825,3.5458116591928253
320.345,777.0,1771.0,712.3580000000001,2920.0,30.0,1.5,83.039,3.9468,157.573,158.35,3.2982754182754186
312.142,777.0,1771.0,660.701,2380.0,30.0,1.924,83.039,3.9468,159.573,160.35,3.213817245817246
1193.435,2577.0,1771.0,669.874,2084.0,30.0,1.932,83.039,3.9468,161.576,164.153,3.70488164532402
1212.243,2482.0,1771.0,2358.293,3356.0,30.0,2.408,83.039,3.852440000000001,164.157,166.639,3.907310233682514
1041.172,2337.0,1771.0,2199.982,3772.0,30.0,2.244,83.039,4.063168,166.643,168.98,3.5641317928968763
58.64300000000001,227.0,1771.0,2062.564,3524.0,30.0,2.112,83.039,3.678896,168.981,169.208,2.0667136563876656
819.212,2045.0,1771.0,265.42900000000003,1660.0,30.0,0.556,83.039,3.678896,169.575,171.62,3.2047413202933983
1647.456,4000.0,1771.0,1921.065,3316.0,30.0,1.976,83.039,3.678896,171.625,175.625,3.2949119999999996
85.524,287.0,1771.0,3664.596,4964.0,30.0,3.724,83.039,3.380448,175.626,175.913,2.38394425087108
2039.452,4500.0,1771.0,231.02,2660.0,30.0,0.192,83.039,3.4636320000000005,175.92,180.42,3.6256924444444443
90.572,270.0,1771.0,4313.831999999999,5860.0,30.0,4.364,83.039,3.704776,180.42,180.69,2.6836148148148147
2037.506,4523.0,1771.0,188.642,3044.0,30.0,0.156,83.039,3.960712,180.696,185.219,3.603813398187044
96.60399999999998,310.0,1771.0,4344.090999999999,6188.0,30.0,4.404,83.039,3.688712,185.22,185.53,2.493006451612903
61.374,228.0,1771.0,205.409,3084.0,30.0,0.188,83.039,3.49936,185.531,185.759,2.1534736842105264
1025.211,2447.0,1771.0,188.685,2548.0,30.0,0.224,83.039,3.49936,185.762,188.209,3.3517319166326116
772.223,1749.0,1771.0,2335.444,4164.0,30.0,2.384,83.039,3.49936,188.212,189.961,3.5321806746712405
837.226,1887.0,1771.0,1494.9589999999998,3056.0,30.0,1.536,83.039,3.71908,189.964,191.851,3.5494478007419183
725.78,1670.0,1771.0,1645.143,2844.0,30.0,1.696,83.039,3.728968000000001,191.853,193.523,3.4767904191616763
933.533,2165.0,1771.0,1436.229,2548.0,30.0,1.484,83.039,3.65756,193.526,195.691,3.449544572748268
988.997,2278.0,1771.0,1915.205,2896.0,30.0,1.964,83.039,3.589992,195.694,197.972,3.473211589113257
673.93,1425.0,1771.0,2006.122,3296.0,30.0,2.052,83.039,3.624848,197.975,199.4,3.7834666666666665
794.728,1665.0,1771.0,1192.071,2536.0,30.0,1.408,83.039,4.042856,199.575,201.24,3.8185129129129125
694.589,1481.0,1771.0,1445.075,2460.0,30.0,1.824,83.039,4.043112,201.574,203.055,3.7520000000000002
914.857,2032.0,1771.0,1255.755,2228.0,30.0,1.824,83.039,4.004648,203.575,205.607,3.6017992125984253
1103.549,2469.0,1771.0,1794.86,2652.0,30.0,1.844,83.039,3.773792,205.61,208.079,3.5756954232482787
991.037,2604.0,1771.0,2187.138,3388.0,30.0,2.244,83.039,3.717856,208.082,210.686,3.0446605222734258
1427.281,3502.0,1771.0,2304.6380000000004,3780.0,30.0,2.36,83.039,3.1504800000000004,210.691,214.193,3.260493432324386
46.19,188.0,1771.0,3173.878,4732.0,30.0,3.224,83.039,3.353856,214.194,214.382,1.965531914893617
1143.801,2596.0,1771.0,441.61,2552.0,30.0,0.148,83.039,3.353856,214.385,216.981,3.524810477657935
