size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,245.0,10.0,84.145,288.0,2147483647.0,0.088,84.076,0.136864,0.0,0.245,0.992065306122449
20.288,161.0,32.0,105.551,308.0,2147483647.0,0.132,84.076,1.440616,0.245,0.406,1.0080993788819876
56.755,275.0,32.0,120.401,324.0,32.0,0.144,84.076,1.440616,0.406,0.681,1.6510545454545456
55.635000000000005,263.0,34.0,140.226,344.0,32.0,0.156,84.076,2.392424,0.682,0.945,1.6923193916349812
44.464,225.0,35.0,127.509,328.0,32.0,0.144,84.076,2.481848,0.945,1.17,1.5809422222222222
44.82,232.0,35.0,126.65,328.0,32.0,0.148,84.076,2.481848,1.17,1.402,1.5455172413793103
51.41499999999999,249.0,35.0,127.032,328.0,32.0,0.156,84.076,2.481848,1.402,1.651,1.651887550200803
53.125,253.0,37.0,133.601,336.0,32.0,0.156,84.076,2.5486,1.651,1.904,1.6798418972332017
924.046,5483.0,37.0,134.585,336.0,32.0,0.16,84.076,2.568784,1.908,7.391,1.3482341783695058
95.183,369.0,98.0,675.662,884.0,32.0,0.676,84.076,1.353896,7.392,7.761,2.0635880758807588
46.055,191.0,98.0,123.97,540.0,32.0,0.144,84.076,3.2078,7.762,7.953,1.9290052356020941
879.41,2202.0,98.0,136.799,500.0,32.0,0.164,84.076,3.2078,7.957,10.159,3.1949500454132607
881.81,2205.0,190.0,547.019,776.0,32.0,0.56,84.076,3.3124639999999994,10.162,12.367,3.1993106575963717
877.0450000000001,2284.0,301.0,828.418,1088.0,32.0,0.84,84.076,3.323744,12.37,14.654,3.071961471103328
884.322,2308.0,432.0,1191.724,1560.0,32.0,1.204,84.076,3.211992,14.658,16.966,3.0652409012131714
47.593,205.0,554.0,1585.22,2176.0,32.0,1.592,84.076,3.2012960000000006,16.967,17.172,1.857287804878049
874.609,2392.0,554.0,268.63,1244.0,32.0,0.292,84.076,3.2012960000000006,17.328,19.72,2.925113712374582
1065.802,2893.0,668.0,2100.621,3020.0,32.0,2.12,84.076,3.037104,19.724,22.617,2.947257518147252
1118.415,2980.0,668.0,2480.0550000000003,3660.0,32.0,2.536,84.076,3.053784,22.621,25.601,3.002456375838926
57.513,234.0,848.0,2500.54,4060.0,32.0,2.508,84.076,3.090576,25.602,25.836,1.9662564102564102
988.751,2607.0,848.0,271.111,1856.0,32.0,0.14,84.076,3.1796400000000005,25.839,28.446,3.0341419255849633
897.355,2319.0,848.0,2394.269,3652.0,32.0,2.452,84.076,3.153448,28.449,30.768,3.095661923242777
856.956,2289.0,848.0,1965.083,3336.0,32.0,2.02,84.076,3.213064,30.771,33.06,2.995040629095675
52.572,231.0,848.0,1942.483,3008.0,32.0,1.996,84.076,3.100728,33.06,33.291,1.8206753246753247
641.414,1856.0,848.0,284.037,1620.0,32.0,0.208,84.076,3.100728,33.327,35.183,2.7647155172413793
707.429,2036.0,848.0,1683.282,2880.0,32.0,1.884,84.076,2.917584,35.327,37.363,2.779681728880157
828.091,2214.0,848.0,1709.076,2864.0,32.0,1.764,84.076,2.907024,37.366,39.58,2.9921987353206867
1068.161,2887.0,848.0,1878.29,3064.0,32.0,1.932,84.076,3.129328,39.584,42.471,2.9599196397644616
1037.055,5076.0,848.0,2473.648,3488.0,32.0,2.564,84.076,3.059384,42.474,47.55,1.6344444444444446
58.096,255.0,848.0,4525.892,5916.0,32.0,4.608,84.076,1.6836000000000002,47.55,47.805,1.8226196078431371
51.377,219.0,848.0,360.947,3392.0,32.0,0.112,84.076,2.786968,47.805,48.024,1.876785388127854
708.868,1927.0,848.0,186.584,3200.0,32.0,0.212,84.076,2.786968,48.027,49.954,2.9428873897249614
828.4599999999999,2233.0,848.0,1784.6,4408.0,32.0,1.84,84.076,2.969208,49.957,52.19,2.9680609046126283
1373.604,4167.0,848.0,1892.432,3752.0,32.0,1.948,84.076,3.102776,52.194,56.361,2.637108711303096
46.483,223.0,1289.0,3666.143,4820.0,32.0,3.692,84.076,2.693376,56.362,56.585,1.6675515695067264
1012.395,2942.0,1289.0,499.176,2872.0,32.0,0.16,84.076,2.693376,56.589,59.531,2.7529435757987764
44.901,211.0,1289.0,2706.317,4936.0,32.0,2.772,84.076,2.856688,59.532,59.743,1.7024075829383887
1122.816,3248.0,1289.0,441.815,2272.0,32.0,0.164,84.076,2.856688,59.747,62.995,2.7655566502463054
50.07900000000001,240.0,1289.0,3008.7760000000003,4748.0,32.0,3.076,84.076,2.852592,62.995,63.235,1.6693000000000002
983.154,3033.0,1289.0,408.768,2448.0,32.0,0.52,84.076,2.852592,63.578,66.611,2.5932185954500495
1093.249,2691.0,1289.0,2817.91,4688.0,32.0,2.88,84.076,2.68064,66.615,69.306,3.250089929394277
56.11,211.0,1289.0,2320.252,4236.0,32.0,2.372,84.076,3.4242000000000004,69.307,69.518,2.12739336492891
918.875,2136.0,1289.0,286.995,1844.0,32.0,0.16,84.076,3.4242000000000004,69.521,71.657,3.441479400749064
918.725,2538.0,1289.0,1978.743,3360.0,32.0,2.028,84.076,3.590808,71.659,74.197,2.8959022852639875
954.841,2814.0,1289.0,2236.148,3572.0,32.0,2.292,84.076,2.958864,74.2,77.014,2.714544420753376
43.436,212.0,1289.0,2465.855,3992.0,32.0,2.528,84.076,2.813784,77.014,77.226,1.6390943396226416
978.867,2658.0,1289.0,416.08,2088.0,32.0,0.52,84.076,2.813784,77.578,80.236,2.946176072234763
835.5480000000001,2312.0,1289.0,2452.016,4044.0,32.0,2.508,84.076,3.048848,80.239,82.551,2.891169550173011
877.668,2818.0,1289.0,1981.831,3644.0,32.0,2.04,84.076,3.005968,82.554,85.372,2.4916053938963802
56.352,264.0,1289.0,2474.67,3844.0,32.0,2.544,84.076,2.581464,85.373,85.637,1.7076363636363636
1008.432,2986.0,1289.0,316.204,2008.0,32.0,0.212,84.076,2.581464,85.64,88.626,2.701760214333557
1847.26,5111.0,1289.0,2795.016,4268.0,32.0,2.856,84.076,2.79776,88.63,93.741,2.8914263353551166
46.229,226.0,1289.0,4643.713,6136.0,32.0,4.736,84.076,2.958168,93.741,93.967,1.636424778761062
43.268,215.0,1289.0,588.476,3700.0,32.0,0.14,84.076,2.958168,93.968,94.183,1.609972093023256
922.77,2884.0,1289.0,218.142,3328.0,32.0,0.204,84.076,2.958168,94.187,97.071,2.5596948682385574
44.128,224.0,1289.0,2723.561,5632.0,32.0,2.796,84.076,2.958168,97.071,97.295,1.576
980.584,2807.0,1289.0,451.711,2784.0,32.0,0.456,84.076,2.958168,97.578,100.385,2.794681866761667
769.509,2208.0,1289.0,2588.269,4624.0,32.0,2.648,84.076,2.890992,100.388,102.596,2.7880760869565218
764.762,2136.0,1289.0,1886.634,3644.0,32.0,1.94,84.076,2.908328,102.598,104.734,2.864277153558052
1021.631,2810.0,1289.0,1834.414,3228.0,32.0,1.892,84.076,3.000648,104.737,107.547,2.9085580071174375
42.731,199.0,1289.0,2482.656,3736.0,32.0,2.544,84.076,3.013696,107.547,107.746,1.7178291457286432
520.8069999999999,1420.0,1289.0,412.273,2088.0,32.0,0.156,84.076,3.013696,107.748,109.168,2.9341239436619713
823.098,2187.0,1289.0,1274.605,2868.0,32.0,1.732,84.076,3.15328,109.578,111.765,3.010875171467764
864.062,4059.0,1289.0,1910.979,3092.0,32.0,1.968,84.076,3.144632,111.768,115.827,1.7030046809559005
48.08299999999999,336.0,1289.0,3700.033,5000.0,32.0,3.808,84.076,1.683752,115.827,116.163,1.1448333333333331
1243.918,4052.0,1289.0,533.1479999999999,3112.0,32.0,0.268,84.076,1.683752,116.167,120.219,2.45590918065153
21.01,146.0,1289.0,3769.119,6132.0,32.0,3.828,84.076,2.5484,120.219,120.365,1.1512328767123288
488.415,1440.0,1289.0,1207.466,3596.0,32.0,0.124,84.076,2.5484,120.366,121.806,2.713416666666667
385.03100000000006,1059.0,1289.0,1208.488,3748.0,32.0,1.264,84.076,2.90432,121.808,122.867,2.9086383380547693
420.111,1068.0,1289.0,854.859,2564.0,32.0,1.612,84.076,3.1984639999999995,123.576,124.644,3.1468988764044945
1126.582,2790.0,1289.0,884.722,2052.0,32.0,1.864,84.076,3.434592,125.578,128.368,3.2303426523297496
902.83,2352.0,1289.0,2511.838,3376.0,32.0,2.572,84.076,3.3423360000000004,128.371,130.723,3.0708503401360545
898.686,2352.0,1289.0,2028.365,3724.0,32.0,2.08,84.076,3.2001040000000005,130.726,133.078,3.0567551020408166
59.374,236.0,1289.0,2038.634,3420.0,32.0,2.092,84.076,3.183592,133.079,133.315,2.012677966101695
1309.328,3409.0,1289.0,271.824,1652.0,32.0,0.448,84.076,3.183592,133.579,136.988,3.0726383103549426
39.013,184.0,1289.0,3213.723,4420.0,32.0,3.268,84.076,3.156568,136.988,137.172,1.6962173913043477
798.5160000000001,4226.0,1289.0,536.907,2696.0,32.0,0.54,84.076,3.156568,137.577,141.803,1.5116251774727876
53.152,367.0,1289.0,3960.056,6044.0,32.0,4.056,84.076,1.550136,141.803,142.17,1.1586267029972752
933.091,2262.0,1289.0,522.237,3268.0,32.0,0.284,84.076,1.550136,142.174,144.436,3.30005658709107
790.6460000000001,1888.0,1289.0,2031.416,4504.0,32.0,2.08,84.076,3.538336,144.439,146.327,3.3501949152542374
869.187,2165.0,1289.0,1598.538,3408.0,32.0,1.652,84.076,3.530216,146.331,148.496,3.211776443418014
942.004,2435.0,1289.0,1879.281,3240.0,32.0,1.936,84.076,3.346576,148.5,150.935,3.0948796714579054
878.19,2431.0,1289.0,2126.419,3404.0,32.0,2.18,84.076,3.2070080000000005,150.938,153.369,2.889971205265323
109.92600000000002,408.0,1289.0,2116.189,3560.0,32.0,2.18,84.076,2.98144,153.37,153.778,2.1554117647058826
431.979,1354.0,1289.0,281.142,1728.0,32.0,0.312,84.076,2.766808,153.78,155.134,2.5523131462333826
395.358,1246.0,1289.0,1245.362,2384.0,32.0,1.744,84.076,2.766808,155.576,156.822,2.5384141252006422
320.345,1632.0,1289.0,1023.92,1952.0,32.0,1.836,84.076,2.736184,157.575,159.207,1.5703186274509806
312.142,1594.0,1289.0,1413.706,2180.0,32.0,1.864,84.076,1.666616,159.575,161.169,1.5665846925972395
1193.435,3781.0,1289.0,1344.566,2404.0,32.0,1.832,84.076,1.672192,161.578,165.359,2.525120338534779
55.274,246.0,1289.0,3385.663,4392.0,32.0,3.448,84.076,2.659608,165.36,165.606,1.797528455284553
1041.172,3114.0,1289.0,368.897,2644.0,32.0,0.172,84.076,2.659608,165.61,168.724,2.674815671162492
1143.108,3471.0,1289.0,2901.134,4916.0,32.0,2.964,84.076,2.76372,168.727,172.198,2.634648228176318
44.115,219.0,1289.0,3080.446,4620.0,32.0,3.148,84.076,2.702888,172.198,172.417,1.6115068493150686
1647.456,4778.0,1289.0,446.717,2528.0,32.0,0.168,84.076,2.702888,172.423,177.201,2.758402678945165
85.524,302.0,1289.0,4491.602999999999,6436.0,32.0,4.56,84.076,2.82232,177.201,177.503,2.2655364238410596
78.419,270.0,1289.0,209.028,3212.0,32.0,0.16,84.076,3.349184,177.503,177.773,2.3235259259259258
2260.662,5461.0,1289.0,222.303,2920.0,32.0,0.268,84.076,3.349184,177.779,183.24,3.3117187328328144
84.907,291.0,1374.0,4698.44,6356.0,32.0,4.72,84.076,3.369024,183.24,183.531,2.3342130584192438
96.60399999999998,316.0,1374.0,213.139,3248.0,32.0,0.152,84.076,3.353368,183.531,183.847,2.445670886075949
769.2099999999999,1917.0,1374.0,262.021,3052.0,32.0,0.308,84.076,3.353368,183.85,185.767,3.2100573813249866
1025.211,2527.0,1374.0,1785.096,4004.0,32.0,1.832,84.076,3.353368,185.771,188.298,3.245622477245746
772.223,1922.0,1374.0,2225.712,3856.0,32.0,2.28,84.076,3.372248,188.301,190.223,3.2142476586888655
837.226,2080.0,1374.0,1635.5310000000002,3132.0,32.0,1.684,84.076,3.364608,190.226,192.306,3.2201
725.78,1893.0,1374.0,1803.597,3000.0,32.0,1.856,84.076,3.376536,192.309,194.202,3.0672160591653457
933.533,2410.0,1374.0,1618.012,2836.0,32.0,1.668,84.076,3.2185199999999994,194.205,196.615,3.0988647302904564
988.997,2661.0,1374.0,2118.673,3224.0,32.0,2.168,84.076,3.214376,196.618,199.279,2.9733092822247276
34.441,179.0,1374.0,2339.721,3768.0,32.0,2.396,84.076,3.077648,199.279,199.458,1.5392625698324023
794.728,2183.0,1374.0,518.963,2100.0,32.0,0.264,84.076,3.077648,199.577,201.76,2.912425103069171
