size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,244.0,10.0,84.79599999999999,288.0,2147483647.0,0.084,81.626,0.141912,0.0,0.244,0.9961311475409836
20.288,153.0,32.0,104.517,308.0,2147483647.0,0.12,81.626,1.323176,0.245,0.398,1.06081045751634
56.755,253.0,32.0,116.987,320.0,32.0,0.136,81.626,1.323176,0.398,0.651,1.794624505928854
55.635000000000005,256.0,34.0,123.005,324.0,32.0,0.136,81.626,2.754912,0.652,0.908,1.7385937500000002
44.464,216.0,35.0,132.908,336.0,32.0,0.148,81.626,2.60824,0.908,1.124,1.6468148148148147
44.82,215.0,35.0,118.099,320.0,32.0,0.136,81.626,2.60824,1.124,1.339,1.6677209302325582
51.41499999999999,231.0,35.0,118.201,320.0,32.0,0.14,81.626,2.60824,1.339,1.57,1.7806060606060603
53.125,236.0,37.0,120.527,324.0,32.0,0.14,81.626,2.825384,1.571,1.807,1.8008474576271187
924.046,2702.0,39.0,126.71,328.0,32.0,0.152,81.626,2.825384,1.811,4.513,2.7358874907475945
1521.062,4431.0,71.0,275.335,476.0,32.0,0.288,81.626,2.753712,4.518,8.949,2.746218912209433
46.055,223.0,162.0,561.704,764.0,32.0,0.576,81.626,2.772912,8.949,9.172,1.6521973094170403
45.925,216.0,162.0,169.176,476.0,32.0,0.136,81.626,2.772912,9.173,9.389,1.7009259259259257
881.81,2656.0,162.0,161.083,468.0,32.0,0.196,81.626,2.772912,9.392,12.048,2.65605421686747
877.0450000000001,2606.0,304.0,965.068,1212.0,32.0,0.976,81.626,2.749648,12.051,14.657,2.692386799693016
884.322,2610.0,445.0,1374.863,1808.0,32.0,1.396,81.626,2.812824,14.66,17.27,2.7105655172413794
47.593,223.0,594.0,1857.362,2576.0,32.0,1.868,81.626,2.816656,17.271,17.494,1.7073721973094171
874.609,2563.0,594.0,305.692,1448.0,32.0,0.152,81.626,2.816656,17.497,20.06,2.7299539602028875
1065.802,3164.0,594.0,2299.838,3380.0,32.0,2.364,81.626,2.84008,20.063,23.227,2.694821744627054
55.761,265.0,798.0,2485.472,3944.0,32.0,2.5,81.626,2.774568,23.227,23.492,1.6833509433962266
1049.17,3350.0,798.0,287.686,1840.0,32.0,0.18,81.626,2.774568,23.496,26.846,2.5054805970149254
57.586,266.0,798.0,3107.864,4472.0,32.0,3.172,81.626,2.58396,26.847,27.113,1.7319097744360903
897.355,2904.0,798.0,310.594,2420.0,32.0,0.608,81.626,2.651456,27.579,30.483,2.4720523415977964
856.956,2721.0,798.0,2667.183,4384.0,32.0,2.736,81.626,2.558616,30.486,33.207,2.5195325248070564
52.572,238.0,798.0,2308.392,3896.0,32.0,2.364,81.626,2.60996,33.208,33.446,1.7671260504201682
641.414,1929.0,798.0,307.043,1892.0,32.0,0.164,81.626,2.60996,33.449,35.378,2.660089165370658
707.429,2117.0,798.0,1737.641,3160.0,32.0,1.8,81.626,2.800912,35.381,37.498,2.6733264052905055
828.091,2441.0,798.0,1776.115,2984.0,32.0,1.832,81.626,2.789072,37.501,39.942,2.7139401884473577
1068.161,3125.0,798.0,2074.7,3304.0,32.0,2.136,81.626,2.833432,39.945,43.07,2.7344921600000003
62.352,262.0,798.0,2709.832,3864.0,32.0,2.776,81.626,2.82664,43.07,43.332,1.9038778625954198
1023.238,3004.0,798.0,253.387,2100.0,32.0,0.396,81.626,2.876384,43.579,46.583,2.725001331557923
904.933,2654.0,798.0,2782.719,4188.0,32.0,2.844,81.626,2.811872,46.586,49.24,2.7277558402411453
35.059,183.0,798.0,2251.82,3968.0,32.0,2.308,81.626,2.836312,49.24,49.423,1.5326338797814207
828.4599999999999,2434.0,798.0,493.493,2036.0,32.0,0.136,81.626,2.836312,49.426,51.86,2.722958093672966
1373.604,4013.0,798.0,2176.342,3712.0,32.0,2.232,81.626,2.8246,51.864,55.877,2.7383084973835037
46.483,219.0,825.0,3389.317,4640.0,32.0,3.416,81.626,2.795696,55.877,56.096,1.6980091324200912
1012.395,3016.0,825.0,447.066,2644.0,32.0,0.124,81.626,2.868448,56.099,59.115,2.685397877984085
44.901,218.0,825.0,2740.803,4724.0,32.0,2.804,81.626,2.77608,59.115,59.333,1.6477431192660552
1122.816,3357.0,825.0,394.687,2260.0,32.0,0.388,81.626,2.77608,59.579,62.936,2.6757605004468275
50.07900000000001,231.0,825.0,3081.215,4820.0,32.0,3.144,81.626,2.750064,62.936,63.167,1.7343376623376625
983.154,2855.0,825.0,350.665,2444.0,32.0,0.544,81.626,2.801624,63.579,66.434,2.754897373029772
1093.249,3190.0,825.0,2611.903,4376.0,32.0,2.672,81.626,2.843488,66.437,69.627,2.7416902821316613
56.11,247.0,825.0,2769.462,4320.0,32.0,2.828,81.626,2.817224,69.627,69.874,1.817327935222672
918.875,2706.0,825.0,290.22900000000004,2180.0,32.0,0.152,81.626,2.84952,69.877,72.583,2.716555801921656
918.725,2669.0,825.0,2488.441,3976.0,32.0,2.548,81.626,2.810728,72.586,75.255,2.753765455226677
54.23,241.0,825.0,2275.832,3732.0,32.0,2.336,81.626,2.85532,75.256,75.497,1.8001659751037344
772.424,2265.0,825.0,287.587,1844.0,32.0,0.16,81.626,2.85532,75.5,77.765,2.7282083885209714
978.867,2837.0,825.0,2065.1220000000003,3444.0,32.0,2.128,81.626,2.849016,77.768,80.605,2.7602876277758193
835.5480000000001,2438.0,825.0,2448.68,3600.0,32.0,2.504,81.626,2.855864,80.608,83.046,2.7417489745693193
45.177,214.0,825.0,2068.931,3496.0,32.0,2.124,81.626,2.843512,83.047,83.261,1.6888598130841121
1023.782,2977.0,825.0,361.42800000000005,1776.0,32.0,0.472,81.626,2.843512,83.579,86.556,2.7511776956667786
1008.432,2969.0,825.0,2721.751,4068.0,32.0,2.784,81.626,2.84596,86.559,89.528,2.7172300437857864
122.006,441.0,825.0,2553.513,4196.0,32.0,2.612,81.626,2.800216,89.528,89.969,2.2132607709750567
1043.167,3090.0,825.0,245.373,1992.0,32.0,0.276,81.626,2.799256,89.973,93.063,2.700755987055016
43.268,216.0,825.0,2876.0460000000003,4056.0,32.0,2.936,81.626,2.78204,93.063,93.279,1.6025185185185185
922.77,2796.0,825.0,446.219,2408.0,32.0,0.436,81.626,2.78204,93.579,96.375,2.640257510729614
945.076,2796.0,825.0,2532.679,4392.0,32.0,2.592,81.626,2.731504,96.378,99.174,2.704080114449213
49.804,229.0,825.0,2395.121,3900.0,32.0,2.456,81.626,2.797,99.174,99.403,1.739877729257642
769.509,2257.0,825.0,336.02500000000003,1972.0,32.0,0.328,81.626,2.797,99.578,101.835,2.7275463003987594
764.762,2258.0,825.0,2045.073,3544.0,32.0,2.104,81.626,2.853224,101.838,104.096,2.7095199291408325
