size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,257.0,10.0,84.274,288.0,2147483647.0,0.096,83.29599999999999,0.12712,0.0,0.257,0.9457431906614786
20.288,161.0,32.0,113.268,316.0,2147483647.0,0.14,83.29599999999999,1.354208,0.257,0.418,1.0080993788819876
56.755,295.0,32.0,119.606,320.0,32.0,0.14,83.29599999999999,1.354208,0.418,0.713,1.5391186440677966
55.635000000000005,288.0,34.0,157.113,360.0,32.0,0.172,83.29599999999999,2.16316,0.714,1.002,1.5454166666666669
44.464,248.0,34.0,138.608,340.0,32.0,0.152,83.29599999999999,2.272376,1.002,1.25,1.4343225806451612
44.82,251.0,34.0,134.64200000000002,336.0,32.0,0.16,83.29599999999999,2.272376,1.25,1.501,1.4285258964143426
51.41499999999999,272.0,34.0,133.36,336.0,32.0,0.168,83.29599999999999,2.272376,1.502,1.774,1.512205882352941
53.125,276.0,35.0,140.46800000000002,344.0,32.0,0.18,83.29599999999999,2.22776,1.774,2.05,1.539855072463768
924.046,2872.0,35.0,139.495,340.0,32.0,0.172,83.29599999999999,2.14548,2.054,4.926,2.5739442896935936
95.183,373.0,67.0,279.36499999999995,480.0,32.0,0.288,83.29599999999999,2.580984,4.927,5.3,2.0414584450402145
901.053,2653.0,67.0,163.799,364.0,32.0,0.192,83.29599999999999,2.689528,5.303,7.956,2.717084055785903
879.41,2358.0,107.0,353.291,556.0,32.0,0.36,83.29599999999999,3.094248,7.959,10.317,2.983579304495335
881.81,2376.0,199.0,610.4929999999999,812.0,32.0,0.624,83.29599999999999,3.092816,10.32,12.696,2.9690572390572387
877.0450000000001,2376.0,325.0,944.483,1232.0,32.0,0.956,83.29599999999999,3.070224,12.699,15.075,2.9530134680134683
47.112,211.0,456.0,1311.42,1728.0,32.0,1.32,83.29599999999999,3.08604,15.076,15.287,1.7862369668246447
895.396,2367.0,456.0,245.691,1048.0,32.0,0.176,83.29599999999999,3.08604,15.321,17.688,3.0262644697929866
874.609,2175.0,589.0,1690.069,2448.0,32.0,1.692,83.29599999999999,3.1844719999999995,17.691,19.866,3.216952643678161
1065.802,3443.0,589.0,1809.372,2684.0,32.0,1.856,83.29599999999999,3.354368,19.869,23.312,2.476449607900087
55.761,460.0,774.0,2770.0260000000003,3848.0,32.0,2.86,83.29599999999999,2.406024,23.313,23.773,0.9697565217391305
1049.17,4581.0,774.0,438.007,2356.0,32.0,0.36,83.29599999999999,2.406024,23.777,28.358,1.8322113075747655
