size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,207.0,10.0,85.17099999999999,288.0,2147483647.0,0.088,83.995,0.137912,0.0,0.207,1.174183574879227
20.288,121.0,30.0,87.978,288.0,2147483647.0,0.1,82.782,1.38268,0.207,0.328,1.3413553719008264
56.755,208.0,30.0,95.882,296.0,2147483647.0,0.104,82.782,1.44636,0.329,0.537,2.1828846153846153
55.635000000000005,194.0,68.0,105.431,308.0,2147483647.0,0.108,82.782,3.782928000000001,0.537,0.731,2.2942268041237117
44.464,163.0,78.0,140.489,344.0,2147483647.0,0.168,82.782,3.782928000000001,0.731,0.894,2.182282208588957
44.82,167.0,78.0,122.86,324.0,2147483647.0,0.144,82.782,3.782928000000001,0.895,1.062,2.147065868263473
51.41499999999999,179.0,78.0,123.132,324.0,2147483647.0,0.144,82.782,3.782928000000001,1.062,1.241,2.297877094972067
53.125,182.0,78.0,130.243,332.0,2147483647.0,0.156,82.782,3.782928000000001,1.242,1.424,2.3351648351648353
924.046,1757.0,78.0,132.798,336.0,2147483647.0,0.156,82.782,3.782928000000001,1.428,3.185,4.2073807626636315
1521.062,2809.0,198.0,490.23,692.0,171.0,0.636,82.782,4.377432,3.326,6.135,4.331967248131007
901.053,1698.0,248.0,605.913,828.0,171.0,0.62,82.782,4.490768,6.138,7.836,4.245243816254417
879.41,1655.0,276.0,675.341,952.0,171.0,0.684,82.782,4.495944,7.839,9.494,4.2509244712990935
881.81,1659.0,303.0,740.937,1044.0,171.0,0.744,82.782,4.488328,9.497,11.156,4.252248342374925
877.0450000000001,1647.0,330.0,805.627,1132.0,171.0,0.984,82.782,4.505488,11.327,12.974,4.260085003035823
884.322,1655.0,357.0,874.0550000000001,1224.0,171.0,1.228,82.782,4.485936,13.327,14.982,4.2746682779456195
895.396,1676.0,385.0,936.823,1372.0,171.0,1.284,82.782,4.520112,15.327,17.003,4.273966587112172
874.609,1626.0,422.0,1006.048,1472.0,171.0,1.332,82.782,4.530496,17.333,18.959,4.303119311193112
1065.802,1950.0,470.0,1080.117,1580.0,171.0,1.452,82.782,4.584032,19.327,21.277,4.372521025641025
1118.415,2058.0,546.0,1208.037,1740.0,171.0,1.216,82.782,4.59824,21.281,23.339,4.3475801749271135
1049.17,2008.0,637.0,1404.486,2000.0,171.0,1.42,82.782,4.549176,23.343,25.351,4.17996015936255
988.751,1897.0,717.0,1668.96,2364.0,171.0,1.696,82.782,4.380808,25.355,27.252,4.169745914602003
897.355,1705.0,717.0,1584.151,2468.0,171.0,1.696,82.782,4.38848,27.327,29.032,4.210463343108504
856.956,1618.0,717.0,1405.467,2260.0,171.0,1.74,82.782,4.436488,29.327,30.945,4.237112484548826
890.832,1680.0,717.0,1329.7179999999998,2092.0,171.0,1.748,82.782,4.461808,31.327,33.007,4.242057142857143
641.414,1230.0,717.0,1386.55,2112.0,171.0,1.744,82.782,4.471944,33.326,34.556,4.17179837398374
707.429,1348.0,717.0,970.305,1908.0,171.0,1.776,82.782,4.475992,35.326,36.674,4.198391691394659
828.091,1570.0,717.0,1092.869,1832.0,171.0,1.784,82.782,4.501688,37.327,38.897,4.219571974522293
1068.161,1998.0,717.0,1288.4199999999998,2024.0,171.0,1.76,82.782,4.4962,39.327,41.325,4.276920920920921
1037.055,1943.0,717.0,1675.6660000000002,2376.0,171.0,1.72,82.782,4.504232,41.329,43.272,4.269912506433351
1023.238,1951.0,717.0,1626.865,2544.0,171.0,1.72,82.782,4.49084,43.327,45.278,4.195747821629934
904.933,1736.0,717.0,1634.615,2512.0,171.0,1.724,82.782,4.412136,45.327,47.063,4.170198156682027
708.868,1399.0,717.0,1433.586,2316.0,171.0,1.736,82.782,4.386496,47.327,48.726,4.053569692637598
828.4599999999999,1643.0,717.0,1124.717,1904.0,171.0,1.764,82.782,4.302208,49.327,50.97,4.033889227023737
1373.604,2627.0,717.0,1355.889,2120.0,171.0,1.756,82.782,4.276,51.327,53.954,4.1830346402740775
1012.229,1902.0,1154.0,2028.947,2768.0,171.0,2.048,82.782,4.365456,53.957,55.859,4.257535226077813
1012.395,1904.0,1154.0,1626.381,2904.0,171.0,1.664,82.782,4.457904,55.863,57.767,4.25376050420168
976.077,1876.0,1154.0,1628.885,2712.0,171.0,1.672,82.782,4.478336,57.77,59.646,4.162375266524521
1122.816,2146.0,1154.0,1604.434,2692.0,171.0,1.644,82.782,4.356176,59.649,61.795,4.185707362534949
880.905,1693.0,1154.0,1862.719,2940.0,171.0,1.904,82.782,4.358024,61.798,63.491,4.162575310100413
983.154,1846.0,1154.0,1420.432,2664.0,171.0,1.464,82.782,4.417088,63.494,65.34,4.260689057421452
1093.249,2042.0,1154.0,1585.17,2584.0,171.0,1.62,82.782,4.468344,65.344,67.386,4.283051909892262
952.777,1795.0,1154.0,1762.255,2820.0,171.0,1.804,82.782,4.49112,67.39,69.185,4.246359888579387
918.875,1734.0,1154.0,1524.026,2696.0,171.0,1.704,82.782,4.460096,69.327,71.061,4.239331026528259
918.725,1732.0,1154.0,1467.601,2488.0,171.0,1.776,82.782,4.481304,71.327,73.059,4.243533487297921
954.841,1782.0,1154.0,1470.467,2452.0,171.0,1.776,82.782,4.479112,73.327,75.109,4.286603815937149
772.424,1459.0,1154.0,1518.535,2504.0,171.0,1.772,82.782,4.504144,75.326,76.785,4.235361206305689
978.867,1875.0,1154.0,1210.949,2224.0,171.0,1.792,82.782,4.502792,77.327,79.202,4.176499199999999
835.5480000000001,1634.0,1154.0,1619.134,2448.0,171.0,1.784,82.782,4.364512,79.327,80.961,4.090810281517748
877.668,1714.0,1154.0,1375.25,2464.0,171.0,1.78,82.782,4.3182,81.326,83.04,4.09646674445741
1023.782,1887.0,1154.0,1453.7279999999998,2380.0,171.0,1.784,82.782,4.332016,83.327,85.214,4.340358240593535
1008.432,1856.0,1154.0,1620.497,2600.0,171.0,1.772,82.782,4.547552,85.327,87.183,4.346689655172414
1847.26,3443.0,1154.0,1584.558,2668.0,171.0,2.016,82.782,4.572096,87.579,91.022,4.292210281731048
46.229,169.0,1751.0,3023.863,3868.0,171.0,3.076,82.782,4.453976,91.023,91.192,2.1883550295857987
924.27,1759.0,1751.0,414.306,2352.0,171.0,0.272,82.782,4.453976,91.334,93.093,4.203615690733371
922.77,1796.0,1751.0,1602.479,3424.0,171.0,2.124,82.782,4.44072,93.576,95.372,4.110334075723831
945.076,1838.0,1751.0,1558.6930000000002,2916.0,171.0,1.6,82.782,4.3342,95.374,97.212,4.113497279651796
980.584,1889.0,1751.0,1601.977,2688.0,171.0,2.004,82.782,4.311184,97.576,99.465,4.1528173636844885
769.509,1498.0,1751.0,1645.188,2716.0,171.0,1.688,82.782,4.366736,99.467,100.965,4.109527369826435
764.762,1492.0,1751.0,1273.3429999999998,2368.0,171.0,1.92,82.782,4.363504,101.576,103.068,4.1006005361930296
1021.631,1996.0,1751.0,1276.952,2164.0,171.0,1.832,82.782,4.373216,103.584,105.58,4.0947134268537075
791.195,1569.0,1751.0,1760.348,2620.0,171.0,1.808,82.782,4.29048,105.583,107.152,4.034136392606756
520.8069999999999,1025.0,1751.0,1336.506,2512.0,171.0,1.8,82.782,4.267256,107.576,108.601,4.064835121951218
823.098,1541.0,1751.0,840.508,1784.0,171.0,1.848,82.782,4.442528,109.577,111.118,4.27305905256327
864.062,1614.0,1751.0,1349.374,2068.0,171.0,1.844,82.782,4.5466,111.577,113.191,4.282835192069393
