size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,230.0,10.0,85.31,288.0,2147483647.0,0.104,83.603,0.119096,0.0,0.23,1.0567652173913045
20.288,153.0,32.0,96.816,300.0,2147483647.0,0.12,83.603,1.5376,0.23,0.383,1.06081045751634
56.755,258.0,32.0,110.616,312.0,2147483647.0,0.136,83.603,1.5376,0.384,0.642,1.7598449612403102
55.635000000000005,230.0,72.0,147.584,348.0,2147483647.0,0.156,83.603,2.660976,0.642,0.872,1.9351304347826088
44.464,199.0,78.0,162.082,364.0,2147483647.0,0.196,83.603,2.660976,0.873,1.072,1.7874974874371858
44.82,200.0,78.0,146.01600000000002,348.0,2147483647.0,0.172,83.603,2.660976,1.072,1.272,1.7928
51.41499999999999,217.0,78.0,145.96300000000002,348.0,2147483647.0,0.176,83.603,2.660976,1.273,1.49,1.8954838709677417
53.125,223.0,78.0,154.366,356.0,2147483647.0,0.188,83.603,2.660976,1.49,1.713,1.905829596412556
924.046,2160.0,78.0,161.458,364.0,2147483647.0,0.192,83.603,2.660976,1.716,3.876,3.4223925925925927
1521.062,3236.0,194.0,550.424,752.0,171.0,0.556,83.603,3.83356,3.881,7.117,3.7603510506798514
46.055,182.0,244.0,692.211,920.0,171.0,0.7,83.603,3.835536,7.117,7.299,2.0243956043956044
879.41,1986.0,244.0,164.134,564.0,171.0,0.112,83.603,3.835536,7.302,9.288,3.5424370594159114
881.81,1997.0,273.0,809.867,1144.0,171.0,0.816,83.603,3.725864000000001,9.291,11.288,3.532538808212318
877.0450000000001,1962.0,301.0,895.3480000000001,1252.0,171.0,0.9,83.603,3.685256,11.291,13.253,3.5761264016309893
884.322,1921.0,330.0,951.483,1340.0,171.0,1.012,83.603,3.784048,13.313,15.234,3.682756897449245
895.396,1945.0,379.0,1017.981,1432.0,171.0,1.1,83.603,3.87244,15.312,17.257,3.6828627249357324
874.609,1906.0,447.0,1159.257,1668.0,171.0,1.22,83.603,3.866888,17.313,19.219,3.6709716684155302
1065.802,2305.0,516.0,1353.419,1932.0,171.0,1.448,83.603,3.862176,19.313,21.618,3.6990958785249455
1118.415,2453.0,612.0,1569.745,2256.0,171.0,1.58,83.603,3.836848,21.621,24.074,3.6475010191602117
1049.17,2329.0,718.0,1888.328,2696.0,171.0,1.9,83.603,3.758336,24.077,26.406,3.603847144697295
988.751,2179.0,718.0,1975.119,2964.0,171.0,2.024,83.603,3.752984,26.409,28.588,3.630109224414869
897.355,1958.0,718.0,1833.927,2960.0,171.0,1.88,83.603,3.801816,28.591,30.549,3.6664147088866192
856.956,1872.0,718.0,1632.615,2664.0,171.0,1.676,83.603,3.832376,30.552,32.424,3.6622051282051284
890.832,2348.0,718.0,1554.099,2436.0,171.0,1.6,83.603,3.836712,32.427,34.775,3.0352027257240204
641.414,1730.0,718.0,2020.724,2868.0,171.0,2.072,83.603,3.120888,34.778,36.508,2.9660763005780346
707.429,1751.0,718.0,1399.987,2560.0,171.0,1.452,83.603,3.12544,36.51,38.261,3.23211422044546
828.091,1806.0,718.0,1434.16,2408.0,171.0,1.484,83.603,3.452376,38.264,40.07,3.6681771871539315
1068.161,2305.0,718.0,1500.192,2284.0,171.0,1.54,83.603,3.850728,40.074,42.379,3.7072832971800436
1037.055,2242.0,718.0,1960.51,2776.0,171.0,2.008,83.603,3.86908,42.382,44.624,3.700463871543265
1023.238,2212.0,718.0,1893.671,3012.0,171.0,1.944,83.603,3.871504,44.627,46.839,3.7006799276672697
51.377,195.0,718.0,1867.721,2928.0,171.0,1.912,83.603,3.87684,46.84,47.035,2.107774358974359
708.868,1558.0,718.0,250.331,1504.0,171.0,0.396,83.603,3.87684,47.313,48.871,3.6398870346598207
828.4599999999999,1802.0,718.0,1383.335,2512.0,171.0,1.868,83.603,3.878888,49.313,51.115,3.6779578246392894
1373.604,2937.0,718.0,1490.946,2428.0,171.0,1.732,83.603,3.884808,51.315,54.252,3.7415158324821247
1012.229,2186.0,1156.0,2291.505,3104.0,171.0,2.316,83.603,3.851504,54.256,56.442,3.7044062214089664
1012.395,2207.0,1156.0,1880.805,3032.0,171.0,1.924,83.603,3.858656,56.444,58.651,3.6697598550067965
976.077,2153.0,1156.0,1909.457,3172.0,171.0,1.956,83.603,3.81908,58.654,60.807,3.626853692522062
1122.816,2447.0,1156.0,1853.702,3140.0,171.0,1.896,83.603,3.7797200000000006,60.81,63.257,3.670832856559052
50.07900000000001,193.0,1156.0,2134.395,3384.0,171.0,2.176,83.603,3.811976,63.257,63.45,2.075813471502591
983.154,2119.0,1156.0,304.985,1736.0,171.0,0.148,83.603,3.811976,63.453,65.572,3.7117659273242096
1093.249,2348.0,1156.0,1948.991,3260.0,171.0,1.992,83.603,3.869176,65.575,67.923,3.7248688245315162
952.777,2052.0,1156.0,2036.008,3344.0,171.0,2.084,83.603,3.884128,67.926,69.978,3.7145302144249515
918.875,1985.0,1156.0,1760.576,3124.0,171.0,1.804,83.603,3.8794400000000007,69.981,71.966,3.7032745591939547
918.725,2018.0,1156.0,1694.346,2880.0,171.0,1.744,83.603,3.893272,71.969,73.987,3.6421209117938553
954.841,2112.0,1156.0,1739.987,2880.0,171.0,1.784,83.603,3.794512,73.99,76.102,3.6168219696969697
772.424,1726.0,1156.0,1822.875,2996.0,171.0,1.864,83.603,3.76852,76.104,77.83,3.580180764774044
978.867,2132.0,1156.0,1453.398,2680.0,171.0,1.496,83.603,3.7706,77.833,79.965,3.6730469043151968
