size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,210.0,10.0,86.074,288.0,2147483647.0,0.088,83.204,0.139224,0.0,0.21,1.1574095238095239
20.288,131.0,30.0,91.133,292.0,2147483647.0,0.104,82.85,1.376344,0.21,0.341,1.2389618320610687
56.755,224.0,30.0,98.518,300.0,2147483647.0,0.116,82.85,1.376344,0.341,0.565,2.026964285714286
55.635000000000005,199.0,68.0,114.333,316.0,2147483647.0,0.124,82.85,3.226,0.566,0.765,2.2365829145728644
44.464,174.0,78.0,144.765,348.0,2147483647.0,0.172,82.85,3.226,0.765,0.939,2.04432183908046
44.82,178.0,78.0,130.475,332.0,2147483647.0,0.148,82.85,3.226,0.94,1.118,2.01438202247191
51.41499999999999,188.0,78.0,133.78300000000002,336.0,2147483647.0,0.156,82.85,3.226,1.119,1.307,2.1878723404255314
53.125,194.0,78.0,137.104,340.0,2147483647.0,0.164,82.85,3.226,1.307,1.501,2.1907216494845363
924.046,2080.0,78.0,142.25,344.0,2147483647.0,0.168,82.85,3.226,1.504,3.584,3.554023076923077
1521.062,3734.0,198.0,649.422,852.0,171.0,0.652,82.85,3.3521600000000005,3.589,7.323,3.2588366363149435
46.055,197.0,248.0,812.678,1052.0,171.0,0.824,82.85,3.345024,7.323,7.52,1.870253807106599
879.41,1845.0,248.0,178.505,644.0,171.0,0.116,82.85,3.345024,7.523,9.368,3.8131598915989158
881.81,1803.0,277.0,739.017,1120.0,171.0,0.748,82.85,4.087712,9.371,11.174,3.912634498058791
877.0450000000001,1795.0,305.0,814.9159999999999,1140.0,171.0,0.968,82.85,4.104568,11.327,13.122,3.9088356545961007
884.322,1810.0,339.0,889.82,1244.0,171.0,1.1,82.85,4.119400000000001,13.327,15.137,3.9086055248618785
895.396,1831.0,392.0,979.98,1360.0,171.0,1.172,82.85,4.094304,15.327,17.158,3.9121616602949207
874.609,2069.0,459.0,1124.097,1612.0,171.0,1.3,82.85,4.09432,17.327,19.396,3.381765103914935
1065.802,2618.0,537.0,1568.655,2128.0,171.0,1.588,82.85,3.3936240000000004,19.4,22.018,3.256843391902215
1118.415,2554.0,646.0,1855.633,2700.0,171.0,1.864,82.85,3.38992,22.022,24.576,3.5032576350822238
1049.17,2341.0,747.0,2035.649,3020.0,171.0,2.036,82.85,3.69092,24.579,26.92,3.5853737718923537
57.586,208.0,747.0,1984.721,3064.0,171.0,2.036,82.85,3.738512,26.921,27.129,2.2148461538461537
897.355,1986.0,747.0,227.976,1572.0,171.0,0.324,82.85,3.738512,27.327,29.313,3.61472306143001
856.956,1892.0,747.0,1797.232,2964.0,171.0,1.848,82.85,3.80528,29.315,31.207,3.623492600422833
890.832,2055.0,747.0,1568.67,2564.0,171.0,1.732,82.85,3.800088,31.327,33.382,3.4679591240875913
641.414,1706.0,747.0,1725.122,2584.0,171.0,1.784,82.85,3.613104,33.384,35.09,3.0078030480656506
707.429,1873.0,747.0,1388.686,2572.0,171.0,1.672,82.85,3.185096,35.326,37.199,3.0215867592098236
828.091,1823.0,747.0,1558.835,2532.0,171.0,1.74,82.85,3.177968,37.327,39.15,3.6339703784969832
1068.161,2212.0,747.0,1493.9830000000002,2568.0,171.0,1.712,82.85,3.916888,39.328,41.54,3.8631500904159135
1037.055,2139.0,747.0,1876.557,2684.0,171.0,1.92,82.85,4.041288,41.544,43.683,3.878653576437588
1023.238,2090.0,747.0,1797.801,2836.0,171.0,1.844,82.85,4.0776,43.686,45.776,3.9167004784688997
904.933,1860.0,747.0,1763.5069999999998,2756.0,171.0,1.804,82.85,4.105616,45.779,47.639,3.892184946236559
708.868,1515.0,747.0,1542.965,2508.0,171.0,1.584,82.85,4.112392000000001,47.642,49.157,3.743197359735974
828.4599999999999,1759.0,747.0,1229.7050000000002,2268.0,171.0,1.44,82.85,3.962768,49.327,51.086,3.767868106878908
1373.604,2845.0,747.0,1467.938,2320.0,171.0,1.748,82.85,3.963864,51.329,54.174,3.8625068541300527
1012.229,2107.0,1185.0,2275.961,3076.0,171.0,2.292,82.85,4.004112,54.177,56.284,3.8432994779307075
1012.395,2129.0,1185.0,1805.972,3252.0,171.0,1.852,82.85,4.022455999999999,56.288,58.417,3.804208548614373
976.077,2109.0,1185.0,1840.101,3052.0,171.0,1.888,82.85,3.963664,58.419,60.528,3.702520625889047
1122.816,2408.0,1185.0,1820.554,3060.0,171.0,1.86,82.85,3.859696,60.532,62.94,3.7302857142857144
50.07900000000001,186.0,1185.0,2101.06,3324.0,171.0,2.148,82.85,3.878736,62.941,63.127,2.153935483870968
983.154,2059.0,1185.0,281.16400000000004,1684.0,171.0,0.34,82.85,3.878736,63.327,65.386,3.8199281204468187
1093.249,2277.0,1185.0,1892.749,3160.0,171.0,1.94,82.85,3.98704,65.39,67.667,3.8410153711023276
952.777,2000.0,1185.0,1975.134,3248.0,171.0,2.02,82.85,4.009312,67.67,69.67,3.8111080000000004
918.875,1930.0,1185.0,1715.443,3036.0,171.0,1.756,82.85,3.984208,69.673,71.603,3.8088082901554405
918.725,1950.0,1185.0,1656.288,2808.0,171.0,1.696,82.85,3.983392,71.606,73.556,3.7691282051282053
954.841,2043.0,1185.0,1666.276,2776.0,171.0,1.716,82.85,3.96092,73.559,75.602,3.7389760156632406
772.424,1669.0,1185.0,1757.095,2876.0,171.0,1.804,82.85,3.921024,75.606,77.275,3.7024517675254645
978.867,2382.0,1185.0,1403.317,2584.0,171.0,1.492,82.85,3.899248000000001,77.327,79.709,3.2875465994962214
835.5480000000001,2112.0,1185.0,2095.108,3060.0,171.0,2.148,82.85,3.38132,79.711,81.823,3.164954545454546
877.668,2337.0,1185.0,1804.449,3224.0,171.0,1.852,82.85,3.305624,81.826,84.163,3.004426187419769
1023.782,2832.0,1185.0,2032.726,3260.0,171.0,2.084,82.85,3.1107439999999995,84.166,86.998,2.892039548022599
53.35000000000001,228.0,1185.0,2486.782,3872.0,171.0,2.544,82.85,2.998312,86.999,87.227,1.8719298245614038
1847.26,4066.0,1185.0,329.723,2012.0,171.0,0.52,82.85,2.998312,87.581,91.647,3.634549926217413
46.229,185.0,1809.0,3693.438,5208.0,171.0,3.724,82.85,3.768024,91.648,91.833,1.9990918918918918
924.27,2863.0,1809.0,489.331,2856.0,171.0,0.14,82.85,3.768024,91.836,94.699,2.582661543835138
922.77,3438.0,1809.0,2657.025,4884.0,171.0,2.736,82.85,2.657976,94.702,98.14,2.1472251308900523
44.128,214.0,1809.0,3091.151,4924.0,171.0,3.148,82.85,2.21476,98.14,98.354,1.6496448598130842
980.584,2810.0,1809.0,451.878,2524.0,171.0,0.176,82.85,2.21476,98.359,101.169,2.791698220640569
40.167,200.0,1809.0,2619.574,4560.0,171.0,2.684,82.85,2.896208,101.169,101.369,1.60668
764.762,2047.0,1809.0,476.593,2244.0,171.0,0.172,82.85,2.896208,101.372,103.419,2.988810942843185
1021.631,2304.0,1809.0,1892.545,3608.0,171.0,1.936,82.85,3.122976,103.423,105.727,3.547329861111111
791.195,1806.0,1809.0,2032.915,3392.0,171.0,2.084,82.85,3.700152,105.73,107.536,3.5047397563676634
520.8069999999999,1238.0,1809.0,1550.86,2912.0,171.0,1.6,82.85,3.696848,107.538,108.776,3.365473344103392
823.098,1912.0,1809.0,1032.791,2132.0,171.0,1.872,82.85,3.6152,109.577,111.489,3.4439246861924686
864.062,1997.0,1809.0,1694.604,2548.0,171.0,1.744,82.85,3.62128,111.492,113.489,3.4614401602403606
993.156,2265.0,1809.0,1744.078,2884.0,171.0,1.792,82.85,3.630544,113.492,115.757,3.5078357615894036
1243.918,2809.0,1809.0,2004.54,3180.0,171.0,2.052,82.85,3.649624,115.762,118.571,3.5426642933428263
391.008,937.0,1809.0,2514.208,3860.0,171.0,2.568,82.85,3.667736000000001,118.573,119.51,3.3383820704375666
488.415,1150.0,1809.0,718.0360000000001,2392.0,171.0,0.76,82.85,3.708632,119.511,120.661,3.3976695652173916
